time,value
70.0183,-507310.0684
70.0766,-508075.0032
70.1349,-507772.8328
70.1932,-508264.9024
70.2515,-508280.4694
70.3098,-508946.2684
70.3681,-508478.0291
70.4264,-508959.1887
70.4847,-509227.6702
70.543,-510292.5462
70.6013,-509958.1776
70.6596,-510567.1941
70.7179,-510416.6192
70.7762,-511586.372
70.8345,-510891.1347
70.8928,-511329.9653
70.9511,-511416.4039
71.0094,-512286.3001
71.0677,-511404.5233
71.126,-512046.8422
71.1843,-512181.4337
71.2426,-512241.6794
71.3009,-512132.9781
71.3592,-513335.4404
71.4175,-513540.6245
71.4758,-513967.4819
71.5341,-513185.3491
71.5924,-514133.4499
71.6507,-514472.034
71.709,-514461.19
71.7673,-514839.1028
71.8256,-515180.9961
71.8839,-515081.1843
71.9422,-515624.218
72.0005,-516151.5343
72.0588,-516140.174
72.1171,-516060.7171
72.1754,-516053.4071
72.2337,-516701.7395
72.292,-516917.0644
72.3503,-516349.2386
72.4086,-517557.2013
72.4669,-518172.9642
72.5252,-518378.5513
72.5835,-518810.1757
72.6418,-518913.7896
72.7001,-518740.9084
72.7584,-518422.8045
72.8167,-519990.0583
72.875,-520119.2413
72.9333,-520012.2103
72.9916,-520076.1287
73.0499,-520445.7005
73.1082,-521496.0109
73.1665,-521304.8044
73.2248,-522375.7069
73.2831,-522666.7196
73.3414,-523537.3933
73.3997,-523492.3092
73.458,-523933.4268
73.5163,-523634.0711
73.5746,-524059.3891
73.6329,-523986.8284
73.6912,-524566.8517
73.7495,-524380.8949
73.8078,-525449.8376
73.8661,-525374.2004
73.9244,-525894.5951
73.9827,-525726.5703
74.041,-526017.1707
74.08,-526109.7683
74.0993,-526109.7683
74.1576,-526387.3381
74.2159,-525350.9823
74.2742,-525886.0784
74.3325,-526118.7219
74.3908,-526138.0953
74.4491,-526426.9437
74.5074,-526815.1912
74.5657,-526785.4049
74.624,-527392.4566
74.6823,-527561.9473
74.7406,-527370.9324
74.7989,-527531.2857
74.8572,-527859.654
74.9155,-528037.9611
74.9738,-528921.8433
75.0321,-529018.4277
75.0904,-530184.1198
75.1487,-529878.3997
75.207,-531378.9669
75.2653,-530710.8271
75.3236,-531536.5007
75.3819,-531525.8308
75.4402,-531606.2408
75.4985,-532006.3913
75.5568,-532386.9361
75.6151,-532749.6302
75.6734,-533239.7622
75.7317,-533753.829
75.79,-534199.9393
75.8483,-534275.6474
75.9066,-534780.9141
75.9649,-535326.7035
76.0232,-535009.0408
76.0815,-535021.4326
76.1398,-535818.9826
76.1981,-536236.1848
76.2564,-536079.471
76.3147,-535980.1841
76.373,-537166.384
76.4313,-537180.4752
76.4896,-536717.9326
76.5479,-536991.7913
76.6062,-537608.7965
76.6645,-537984.8641
76.7228,-537678.0283
76.7811,-537517.0424
76.8394,-537862.5451
76.8977,-538413.964
76.956,-538531.9282
77.0143,-538192.9058
77.0726,-537770.6226
77.1309,-538232.558
77.1892,-539136.2934
77.2475,-539289.7912
77.3058,-540001.5653
77.3641,-539265.47
77.4224,-539453.4723
77.4807,-539163.3099
77.539,-540028.5181
77.5973,-539798.1069
77.6556,-539786.0113
77.7139,-539692.5444
77.7722,-540266.2388
77.8305,-540849.152
77.8888,-541050.5501
77.9471,-541381.271
78.0054,-541690.7755
78.0637,-541470.1417
78.122,-540841.4375
78.1803,-541668.0939
78.2386,-542224.0435
78.2969,-542148.6389
78.3552,-542712.1559
78.4135,-543142.3059
78.4718,-543649.0389
78.5301,-543388.5348
78.5884,-543948.8764
78.6467,-542866.6427
78.705,-544028.0013
78.7633,-543245.2251
78.8216,-543949.0283
78.8799,-543347.0321
78.9382,-544133.6936
78.9965,-543833.2868
79.0548,-544070.0402
79.1131,-543378.4631
79.1714,-544133.5057
79.2297,-543381.0126
79.288,-544265.2941
79.3463,-543641.8766
79.4046,-544493.8147
79.4629,-544234.8042
79.5212,-544872.5303
79.5795,-545267.2229
79.6378,-544886.501
79.6961,-544821.003
79.7544,-544593.1679
79.8127,-545576.4149
79.871,-545660.7087
79.9293,-545650.0597
79.9876,-546296.7428
80.0459,-546055.5212
80.1042,-546529.2779
80.1625,-546370.3002
80.2208,-546755.5386
80.2791,-546987.5123
80.3374,-547570.1568
80.3957,-546858.251
80.454,-547816.4868
80.5123,-547245.2739
80.5706,-547103.742
80.6289,-546960.4822
80.6872,-547848.7015
80.7455,-547327.3812
80.8038,-547168.6567
80.8621,-546863.8622
80.9204,-546667.352
80.9787,-546460.9275
81.037,-547448.3201
81.0953,-546720.8125
81.1536,-546700.5655
81.2119,-546409.4104
81.2702,-546337.0736
81.3285,-546098.8012
81.3868,-546242.0973
81.4451,-545781.2028
81.5034,-545529.0811
81.5617,-545528.3491
81.62,-546045.9113
81.6783,-545320.757
81.7366,-545903.5022
81.7949,-545424.709
81.8532,-545877.2222
81.9115,-545324.4744
81.9698,-545702.0685
82.0281,-545634.9925
82.0864,-545928.188
82.1447,-545952.7063
82.203,-546817.607
82.2613,-546629.6095
82.3196,-546988.1928
82.3779,-546365.7139
82.4362,-547251.1834
82.4945,-546560.4654
82.5528,-547545.4343
82.6111,-546578.6434
82.6694,-547115.0723
82.7277,-546268.0315
82.786,-546921.3816
82.8443,-546248.9648
82.9026,-546562.8392
82.9609,-546444.3079
83.0192,-546447.9504
83.0775,-546097.2334
83.1358,-546737.5905
83.1941,-546361.4268
83.2524,-546299.3118
83.3107,-545623.4585
83.369,-546618.8313
83.4273,-545840.0933
83.4856,-546064.7023
83.5439,-545921.6512
83.6022,-546560.7145
83.6605,-545838.2193
83.7188,-546220.0171
83.7771,-545312.1393
83.8354,-545376.5457
83.8937,-544692.9851
83.952,-544964.7953
84.0103,-544900.881
84.0686,-545128.9778
84.1269,-544833.8262
84.1852,-545916.3259
84.2435,-546139.1823
84.3018,-545875.8785
84.3601,-545787.9853
84.4184,-546172.4357
84.4767,-545502.491
84.535,-545826.8225
84.5933,-545117.128
84.6516,-545068.0375
84.7099,-545039.817
84.7682,-544682.3816
84.8265,-544703.2291
84.8848,-544772.1256
84.9431,-544402.9211
85.0014,-544579.7432
85.0597,-544143.1072
85.118,-544811.5826
85.1763,-544306.0485
85.2346,-544207.5459
85.2929,-542977.3185
85.3512,-542380.0632
85.4095,-543128.6113
85.4678,-543114.6177
85.5261,-542843.7976
85.5844,-542961.2253
85.6427,-542458.3924
85.701,-543077.0232
85.7593,-542167.7739
85.8176,-542564.9723
85.8759,-542028.086
85.9342,-542688.9163
85.9925,-541728.5493
86.0508,-542016.9961
86.1091,-541698.4288
86.1674,-541877.2029
86.2257,-541491.443
86.284,-541725.0487
86.3423,-541178.27
86.4006,-541729.5453
86.4589,-541356.3701
86.5172,-541195.0796
86.5755,-540203.7623
86.6338,-540351.3197
86.6921,-540463.6059
86.7504,-540662.0561
86.8087,-540273.5772
86.867,-540591.5695
86.9253,-541237.6127
86.9836,-540886.1863
87.0419,-539952.6785
87.1002,-540472.1392
87.1585,-540222.0422
87.2168,-540624.4766
87.2751,-539686.0975
87.3334,-540054.6462
87.3917,-539031.2093
87.45,-539818.8247
87.5083,-538633.7831
87.5666,-538857.3146
87.6249,-538949.378
87.6832,-538789.4078
87.7415,-537956.563
87.7998,-538601.1039
87.8581,-538237.5776
87.9164,-538237.143
87.9747,-537957.5058
88.033,-538162.0487
88.0913,-537119.8993
88.1496,-537577.1364
88.2079,-537281.6777
88.2662,-537345.7106
88.3245,-536256.7458
88.3828,-536036.315
88.4411,-536976.1621
88.4994,-536878.0544
88.5577,-536871.3343
88.616,-536075.8879
88.6743,-537262.329
88.7326,-536109.5864
88.7909,-536269.4223
88.8492,-536670.5285
88.9075,-536963.4108
88.9658,-535555.8895
89.0241,-535662.1834
89.0824,-535962.7281
89.1407,-535937.465
89.199,-536487.9969
89.2573,-536247.3276
89.3156,-535715.7629
89.3739,-535716.3292
89.4322,-536462.0635
89.4905,-536640.094
89.5488,-536767.7254
89.6071,-536077.9037
89.6654,-535872.236
89.7237,-536594.6663
89.782,-535427.476
89.8403,-535293.2249
89.8986,-535115.8043
89.9569,-534892.415
90.0152,-534249.482
90.0735,-534425.533
90.1318,-534988.2141
90.1901,-534092.4871
90.2484,-534307.1213
90.3067,-533709.0028
90.365,-534359.575
90.4233,-533794.6487
90.4816,-535025.6173
90.5399,-534177.1914
90.5982,-534775.4296
90.6565,-534048.8143
90.7148,-534847.2571
90.7731,-534536.9159
90.8314,-535071.9019
90.8897,-534488.4972
90.948,-534011.0488
91.0063,-534393.913
91.0646,-534352.9951
91.1229,-534276.6734
91.1812,-535162.0686
91.2395,-534519.4458
91.2978,-534796.2743
91.3561,-534606.4156
91.4144,-534494.7282
91.4727,-534033.6033
91.531,-534581.7239
91.5893,-533712.4907
91.6476,-534194.6753
91.7059,-533647.1565
91.7642,-534252.7358
91.8225,-534012.9991
91.8808,-534460.813
91.9391,-533490.1358
91.9974,-534136.0389
92.0557,-533676.2669
92.114,-534423.641
92.1723,-533310.2148
92.2306,-534310.7991
92.2889,-533472.742
92.3472,-534374.4168
92.4055,-534093.8921
92.4638,-534571.4299
92.5221,-533622.9203
92.5804,-534488.5854
92.6387,-534009.1526
92.697,-534110.5957
92.7553,-534828.8292
92.8136,-535063.6122
92.8719,-534556.7096
92.9302,-534746.423
92.9885,-534286.9964
93.0468,-534404.022
93.1051,-534140.6096
93.1634,-533952.7015
93.2217,-534081.3465
93.28,-534340.5742
93.3383,-534359.4139
93.3966,-534571.6939
93.4549,-535011.5764
93.5132,-534763.4637
93.5715,-534650.095
93.6298,-534326.9969
93.6881,-533999.6207
93.7464,-534862.1404
93.8047,-535082.3242
93.863,-535280.0608
93.9213,-535511.2499
93.9796,-535114.455
94.0379,-535527.2012
94.0962,-535320.1039
94.1545,-535541.2277
94.2128,-535644.4117
94.2711,-535593.4659
94.3294,-536328.5897
94.3877,-535339.0281
94.446,-536224.3875
94.5043,-536712.0642
94.5626,-536478.9268
94.6209,-535366.9937
94.6792,-536405.3531
94.7375,-536011.368
94.7958,-536685.1458
94.8541,-535960.0337
94.9124,-535851.9307
94.9707,-536359.7154
95.029,-536900.8423
95.0873,-536061.2944
95.1456,-536700.7565
95.2039,-536030.055
95.2622,-536610.6849
95.3205,-536669.8517
95.3788,-537214.8363
95.4371,-537079.2672
95.4954,-537436.1033
95.5537,-537238.661
95.612,-537838.2278
95.6703,-538532.5927
95.7286,-538180.0214
95.7869,-538645.0809
95.8452,-538195.3946
95.9035,-538088.9583
95.9618,-539524.8886
96.0201,-539512.8382
96.0784,-540237.3941
96.1367,-539326.6829
96.195,-539797.0486
96.2533,-539402.6166
96.3116,-541588.6213
96.3699,-541160.9766
96.4282,-540912.6461
96.4865,-541082.1651
96.5448,-541501.9647
96.6031,-541935.2362
96.6614,-541825.9061
96.7197,-541974.3851
96.778,-541879.5438
96.8363,-541939.1346
96.8946,-541982.3495
96.9529,-541925.064
97.0112,-541941.0224
97.0695,-541987.167
97.1278,-542562.6904
97.1861,-542737.695
97.2444,-543402.8546
97.3027,-542499.455
97.361,-543283.202
97.4193,-543448.9602
97.4776,-543727.0112
97.5359,-544014.0845
97.5942,-543050.9776
97.6525,-543702.1465
97.7108,-543260.4693
97.7691,-543666.3027
97.8274,-544410.7861
97.8857,-544355.3993
97.944,-545188.5409
98.0023,-545390.7589
98.0606,-545404.9034
98.1189,-545274.0559
98.1772,-545785.1705
98.2355,-545769.3018
98.2938,-546670.4647
98.3521,-545814.029
98.4104,-546456.844
98.4687,-546597.8376
98.527,-546308.3164
98.5853,-546402.7618
98.6436,-546851.3312
98.7019,-546524.5438
98.7602,-546836.1405
98.8185,-546462.5753
98.8768,-547896.5555
98.9351,-547330.4691
98.9934,-547520.4587
99.0517,-547206.5454
99.11,-547639.3227
99.1683,-547468.2117
99.2266,-548241.1687
99.2849,-547606.2925
99.3432,-547928.6615
99.4015,-547310.3994
99.4598,-548270.1863
99.5181,-547852.5023
99.5764,-548285.1169
99.6347,-547743.1823
99.693,-548490.8241
99.7513,-549035.7275
99.8096,-549002.4618
99.8679,-548933.6814
99.9262,-549407.0014
99.9845,-548917.7364
100.0428,-549403.1515
100.1011,-549101.4476
100.1594,-550553.1964
100.2177,-549813.8961
100.276,-550465.055
100.3343,-551279.7875
100.3926,-551053.8146
100.4509,-550830.0669
100.5092,-551332.5042
100.5675,-552659.937
100.6258,-551782.1897
100.6841,-552006.1151
100.7424,-552412.3101
100.8007,-552483.1002
100.859,-552610.9419
100.9173,-552649.6075
100.9756,-552701.7851
101.0339,-552070.3202
101.0922,-552319.3246
101.1505,-552337.4762
101.2088,-553519.8794
101.2671,-553294.0573
101.3254,-553856.4937
101.3837,-553515.2295
101.442,-553782.6573
101.5003,-553560.1062
101.5586,-554055.2294
101.6169,-553028.9938
101.6752,-553512.928
101.7335,-553446.938
101.7918,-553752.291
101.8501,-553375.0174
101.9084,-553982.47
101.9667,-553399.0009
102.025,-553862.8737
102.0833,-553504.5301
102.1416,-553924.0337
102.1999,-554110.0679
102.2582,-553814.7536
102.3165,-553519.4593
102.3748,-554111.3766
102.4331,-553067.6291
102.4914,-553499.5551
102.5497,-553629.131
102.608,-554138.8897
102.6663,-553861.081
102.7246,-554668.7853
102.7829,-554386.1307
102.8412,-554482.1649
102.8995,-554567.6214
102.9578,-555061.022
103.0161,-554212.5789
103.0744,-554724.2395
103.1327,-554407.5006
103.191,-555169.2303
103.2493,-554820.9468
103.3076,-555551.3225
103.3659,-555159.6424
103.4242,-555348.4977
103.4825,-555065.8826
103.5408,-555308.7511
103.5991,-555991.7621
103.6574,-555597.1923
103.7157,-555196.5908
103.774,-555063.1907
103.8323,-554753.4081
103.8906,-555174.2039
103.9489,-554890.808
104.0072,-554905.2029
104.0655,-554522.304
104.1238,-555120.5344
104.1821,-555003.2257
104.1821,-555003.2257
104.1821,-555003.2257
104.1821,-555003.2257
104.2404,-555626.0599
104.2987,-555230.8327
104.357,-555553.2266
104.4153,-555278.2777
104.4736,-555214.563
104.5319,-554449.6731
104.5902,-554719.3057
104.6485,-555221.8956
104.7068,-555320.8243
104.7651,-554589.0515
104.8234,-555114.2675
104.8817,-554591.4238
104.94,-555017.7891
104.9983,-554950.1612
105.0566,-555454.7863
105.1149,-554454.0176
105.1732,-555140.4771
105.2315,-554399.9056
105.2898,-555200.2095
105.3481,-554669.7985
105.4064,-554998.6536
105.4647,-554215.3702
105.523,-553911.1086
105.5813,-553990.6926
105.6396,-553709.042
105.6979,-554029.3653
105.7562,-553807.7684
105.8145,-553804.7451
105.8728,-553548.9311
105.9311,-553725.1747
105.9894,-554025.6797
106.0477,-553552.0846
106.106,-553512.6773
106.1643,-553229.8998
106.2226,-554490.6475
106.2809,-553944.6188
106.3392,-553505.4359
106.3975,-553129.0917
106.4558,-553674.0385
106.5141,-553176.2562
106.5724,-553294.9127
106.6307,-553282.588
106.689,-553106.4056
106.7473,-553237.4508
106.8056,-553646.5036
106.8639,-552580.3751
106.9222,-553006.6944
106.9805,-552166.7504
107.0388,-553157.094
107.0971,-551628.6275
107.1554,-552426.607
107.2137,-551247.4972
107.272,-552165.0816
107.3303,-551940.2258
107.3886,-551301.3193
107.4469,-550911.2013
107.5052,-551365.212
107.5635,-550997.5285
107.6218,-551242.1209
107.6801,-550717.5395
107.7384,-551506.9824
107.7967,-550812.012
107.855,-550954.0334
107.9133,-550107.0185
107.9716,-550792.1823
108.0299,-550449.4445
108.0882,-550558.8533
108.1465,-550065.6474
108.2048,-550409.7966
108.2631,-551122.4635
108.3214,-550296.8178
108.3797,-550463.0653
108.438,-550401.4792
108.4963,-549468.6902
108.5546,-550058.4403
108.6129,-549839.8631
108.6712,-550013.3139
108.7295,-550251.1266
108.7878,-550736.8706
108.8461,-550800.6789
108.9044,-550030.4488
108.9627,-549874.6128
109.021,-550157.9064
109.0793,-548906.9456
109.1376,-548894.589
109.1959,-548837.2976
109.2542,-548814.5174
109.3125,-548774.3277
109.3708,-548665.7359
109.4291,-548216.9906
109.4874,-548554.473
109.5457,-548020.6038
109.604,-547331.4413
109.6623,-547022.7705
109.7206,-547510.7314
109.7789,-547777.3305
109.8372,-547075.983
109.8955,-546957.9951
109.9538,-546669.0599
110.0121,-546553.5511
110.0704,-546098.2905
110.1287,-546346.4025
110.187,-546153.7169
110.2453,-546022.9222
110.3036,-545920.7078
110.3619,-546100.8792
110.4202,-546591.1566
110.4785,-546254.6189
110.5368,-546625.3625
110.5951,-544984.4832
110.6534,-545877.0593
110.7117,-545946.1193
110.77,-545396.6476
110.8283,-545713.6365
110.8866,-545471.889
110.9449,-544722.828
111.0032,-545140.8135
111.0615,-543870.2317
111.1198,-544032.3944
111.1781,-543392.9032
111.2364,-544009.8606
111.2947,-543806.7849
111.353,-543698.0925
111.4113,-543663.1597
111.4696,-544076.8748
111.5279,-543694.9491
111.5862,-543548.4341
111.6445,-542797.0217
111.7028,-542483.1252
111.7611,-541834.2349
111.8194,-541915.7963
111.8777,-542286.1506
111.936,-542389.1068
111.9943,-542321.0494
112.0526,-542840.5503
112.1109,-542735.9571
112.1692,-541864.7745
112.2275,-542437.318
112.2858,-542410.8918
112.3441,-542563.0039
112.4024,-541922.0192
112.4607,-542242.8638
112.519,-542097.2416
112.5773,-541659.7999
112.6356,-541265.291
112.6939,-542021.178
112.7522,-541989.3443
112.8105,-541203.3107
112.8688,-541342.9053
112.9271,-540937.3803
112.9854,-541229.9868
113.0437,-540656.6362
113.102,-540675.1622
113.1603,-541267.9227
113.2186,-541028.3767
113.2769,-540894.9414
113.3352,-540802.2681
113.3935,-541270.0838
113.4518,-540926.9689
113.5101,-541430.0209
113.5684,-541195.1723
113.6267,-541345.2476
113.685,-540990.4996
113.7433,-540751.2568
113.8016,-541177.7153
113.8599,-541022.2499
113.9182,-540994.6863
113.9765,-540416.2339
114.0348,-541029.9017
114.0931,-541002.2868
114.1514,-540936.3261
114.2097,-540223.8878
114.268,-540131.2816
114.3263,-539810.3767
114.3846,-539934.9116
114.4429,-539651.3763
114.5012,-540137.6578
114.5595,-539484.2816
114.6178,-539533.7782
114.6761,-539377.8374
114.7344,-539588.5509
114.7927,-538778.6625
114.851,-538678.9057
114.9093,-539416.3239
114.9676,-538773.6086
115.0259,-538291.5448
115.0842,-538596.4358
115.1425,-539049.6008
115.2008,-538661.3042
115.2591,-539201.424
115.3174,-538589.5383
115.3757,-539291.079
115.434,-539160.5887
115.4923,-539367.4554
115.5506,-539093.3045
115.6089,-539126.1411
115.6672,-538711.2832
115.7255,-538512.4868
115.7838,-538877.0796
115.8421,-538154.5225
115.9004,-538372.5481
115.9587,-539049.7907
116.017,-538237.076
116.0753,-538000.6094
116.1336,-538478.0318
116.1919,-538734.6461
116.2502,-539072.9968
116.3085,-538079.4961
116.3668,-538575.4984
116.4251,-538315.407
116.4834,-537693.3458
116.5417,-537448.6917
116.6,-537647.2818
116.6583,-537935.5284
116.7166,-537766.7953
116.7749,-538384.553
116.8332,-538207.868
116.8915,-538702.059
116.9498,-538376.0802
117.0081,-538490.5009
117.0664,-538383.0409
117.1247,-539111.1161
117.183,-539244.562
117.2413,-538806.1456
117.2996,-538794.205
117.3579,-539380.1302
117.4162,-539677.1696
117.4745,-539723.1453
117.5328,-539677.9541
117.5911,-540002.2971
117.6494,-539094.5347
117.7077,-539681.0957
117.766,-539786.0647
117.8243,-539418.118
117.8826,-539901.2363
117.9409,-539697.2994
117.9992,-540010.9401
118.0575,-539731.1472
118.1158,-539619.589
118.1741,-539430.4192
118.2324,-539751.0532
118.2907,-540259.4972
118.349,-539606.3499
118.4073,-540017.9814
118.4656,-540040.031
118.5239,-540556.6908
118.5822,-540669.5189
118.6405,-540399.6203
118.6988,-539816.821
118.7571,-539433.1556
118.8154,-539230.6724
118.8737,-539379.2693
118.932,-540072.6398
118.9903,-540729.0333
119.0486,-540980.5436
119.1069,-539894.7549
119.1652,-540686.5999
119.2235,-540157.9097
119.2818,-540548.7054
119.3401,-541026.6645
119.3984,-541011.9438
119.4567,-540682.2343
119.515,-541153.7755
119.5733,-541428.0281
119.6316,-541655.3343
119.6899,-541707.0119
119.7482,-541918.6738
119.8065,-541783.306
119.8648,-542855.6188
119.9231,-542462.4299
119.9814,-542775.8892
120.0397,-542998.2741
120.098,-543178.1964
120.1563,-542927.8744
120.2146,-543301.1955
120.2729,-543278.3428
120.3312,-543860.8192
120.3895,-543387.2926
120.4478,-543182.561
120.5061,-543324.6529
120.5644,-543182.0954
120.6227,-543249.1352
120.681,-543631.1775
120.7393,-543666.9181
120.7976,-544187.0394
120.8559,-544021.7423
120.9142,-544175.5165
120.9725,-543977.7847
121.0308,-544420.6261
121.0891,-543926.6829
121.1474,-544809.9006
121.2057,-544223.4502
121.264,-544589.153
121.3223,-544442.954
121.3806,-545393.9032
121.4389,-545681.7237
121.4972,-545065.2237
121.5555,-545253.3491
121.6138,-545702.8475
121.6721,-545500.0146
121.7304,-544665.8977
121.7887,-544820.0197
121.847,-545347.9706
121.9053,-545235.9563
121.9636,-545018.653
122.0219,-545859.4299
122.0802,-546675.4557
122.1385,-545957.9717
122.1968,-546032.1728
122.2551,-547468.4208
122.3134,-547271.9024
122.3717,-546586.8413
122.43,-547054.9245
122.4883,-547149.9619
122.5466,-546819.1002
122.6049,-546715.212
122.6632,-546755.3802
122.7215,-546982.792
122.7798,-547227.8173
122.8381,-547340.9831
122.8964,-547706.1475
122.9547,-547936.8734
123.013,-548095.937
123.0713,-548157.7417
123.1296,-547756.0553
123.1879,-548015.9658
123.2462,-548312.4626
123.3045,-548413.4604
123.3628,-548777.8154
123.4211,-549007.6457
123.4794,-549580.4255
123.5377,-549232.0759
123.596,-548793.8228
123.6543,-549424.454
123.7126,-550078.7851
123.7709,-549821.7608
123.8292,-549826.7188
123.8875,-549879.6107
123.9458,-549981.9262
124.0041,-549919.2608
124.0624,-550307.7103
124.1207,-550047.3706
124.179,-549569.2476
124.2373,-550190.1453
124.2956,-549413.3398
124.3539,-549956.5464
124.4122,-549708.4668
124.4705,-549808.562
124.5288,-550439.7171
124.5871,-550649.8309
124.6454,-550938.5197
124.7037,-550217.0594
124.762,-550957.7269
124.8203,-550398.7716
124.8786,-550653.1346
124.9369,-550785.5924
124.9952,-550485.3357
125.0535,-550789.4709
125.1118,-550818.0447
125.1701,-551639.7914
125.2284,-551484.0301
125.2867,-551546.0857
125.345,-551785.7213
125.4033,-551432.204
125.4616,-552291.1548
125.5199,-551860.9579
125.5782,-552590.0377
125.6365,-552985.3778
125.6948,-552747.7459
125.7531,-552474.1245
125.8114,-552413.3295
125.8697,-552288.1494
125.928,-552594.3628
125.9863,-552250.7581
126.0446,-552297.5677
126.1029,-552827.7023
126.1612,-553037.0181
126.2195,-552438.8891
126.2778,-552995.337
126.3361,-553660.5265
126.3944,-553291.8198
126.4527,-552780.7769
126.511,-552959.4528
126.5693,-552094.2537
126.6276,-551979.5053
126.6859,-552019.055
126.7442,-552297.8955
126.8025,-552473.3779
126.8608,-552166.9871
126.9191,-552240.6073
126.9774,-552378.9468
127.0357,-552423.7476
127.094,-552673.7994
127.1523,-552219.7182
127.2106,-552162.6508
127.2689,-552204.7122
127.3272,-552286.9212
127.3855,-552257.0767
127.4438,-552898.8999
127.5021,-551962.5094
127.5604,-551993.7432
127.6187,-552480.4007
127.677,-552674.2966
127.7353,-552416.004
127.7936,-551614.6004
127.8519,-551653.1955
127.9102,-551959.4158
127.9685,-551520.4217
128.0268,-552403.0992
128.0851,-551693.0051
128.1434,-551609.4137
128.2017,-551863.4729
128.26,-552033.6751
128.3183,-552128.2187
128.3766,-551890.6971
128.4349,-552033.9037
128.4932,-551344.3075
128.5515,-551347.6255
128.6098,-550836.1722
128.6681,-550976.8077
128.7264,-551533.6435
128.7847,-550976.459
128.843,-551155.4791
128.9013,-551025.3824
128.9596,-550904.496
129.0179,-550828.4071
129.0762,-550741.992
129.1345,-551539.9976
129.1928,-551181.8784
129.2511,-551572.7497
129.3094,-551416.9837
129.3677,-551105.2156
129.426,-550903.0563
129.4843,-551691.0477
129.5426,-550676.5719
129.6009,-551245.3817
129.6592,-551061.5598
129.7175,-550980.4274
129.7758,-550931.8871
129.8341,-551345.0231
129.8924,-551853.8934
129.9507,-551194.3215
130.009,-551740.9099
130.0673,-551490.7571
130.1256,-551501.8825
130.1839,-550995.3277
130.2422,-550121.098
130.3005,-551161.8149
130.3588,-550498.5372
130.4171,-550574.0877
130.4754,-550397.7061
130.5337,-550830.6893
130.592,-550605.4046
130.6503,-550241.1932
130.7086,-551022.3956
130.7669,-550525.547
130.8252,-550427.0671
130.8835,-549684.929
130.9418,-550005.4259
131.0001,-549760.6654
131.0584,-550094.2247
131.1167,-549649.9649
131.175,-549658.3447
131.2333,-549660.8493
131.2916,-549823.7744
131.3499,-549740.1279
131.4082,-549684.6016
131.4665,-549861.8883
131.5248,-549200.1121
131.5831,-550572.026
131.6414,-549887.3011
131.6997,-549599.0489
131.758,-549642.0569
131.8163,-549859.0635
131.8746,-549132.0809
131.9329,-549229.4309
131.9912,-548473.4549
132.0495,-549186.0918
132.1078,-548717.0274
132.1661,-548836.3506
132.2244,-548776.663
132.2827,-549027.6632
132.341,-548941.2908
132.3993,-548085.4993
132.4576,-547616.4436
132.5159,-547805.9468
132.5742,-547928.2543
132.6325,-547244.9618
132.6908,-547299.1044
132.7491,-547134.3104
132.8074,-547046.1574
132.8657,-546816.3716
132.924,-546653.1203
132.9823,-546430.3572
133.0406,-546330.8994
133.0989,-546166.9463
133.1572,-545621.0163
133.2155,-545472.7397
133.2738,-545174.8424
133.3321,-544888.7951
133.3904,-545650.4168
133.4487,-545342.5725
133.507,-545208.7037
133.5653,-545883.8395
133.6236,-545152.7447
133.6819,-544815.8763
133.7402,-545534.5036
133.7985,-545383.3843
133.8568,-545497.5647
133.9151,-545451.5167
133.9734,-545757.8612
134.0317,-544402.2472
134.09,-544623.2236
134.1483,-544574.7616
134.2066,-544822.6112
134.2649,-544383.4891
134.3232,-544645.6172
134.3815,-544215.5885
134.4398,-544145.122
134.4981,-544263.5554
134.5564,-544170.3742
134.6147,-543996.7245
134.673,-543990.9191
134.7313,-543539.491
134.7896,-543722.7144
134.8479,-543681.5964
134.9062,-544028.9201
134.9645,-544327.5506
135.0228,-543398.8074
135.0811,-542790.3736
135.1394,-542893.6838
135.1977,-542710.6914
135.256,-542688.6626
135.3143,-542259.5182
135.3726,-542883.2249
135.4309,-542940.7031
135.4892,-543120.4086
135.5475,-542292.3538
135.6058,-542252.9937
135.6641,-542243.2429
135.7224,-541947.0334
135.7807,-542834.8841
135.839,-542513.3681
135.8973,-542581.4563
135.9556,-541713.0705
136.0139,-541284.8214
136.0722,-541418.2463
136.1305,-541284.803
136.1888,-541570.1029
136.2471,-541601.1544
136.3054,-541839.6989
136.3637,-542029.412
136.422,-541632.1591
136.4803,-542033.1621
136.5386,-541285.7323
136.5969,-541123.8096
136.6552,-540993.8145
136.7135,-540450.1832
136.7718,-540762.44
136.8301,-540564.1964
136.8884,-540224.5073
136.9467,-540595.8609
137.005,-540223.3281
137.0633,-540331.1117
137.1216,-540979.6609
137.1799,-541228.1034
137.2382,-540828.7008
137.2965,-540915.9942
137.3548,-540730.6435
137.4131,-541065.9375
137.4714,-540861.2347
137.5297,-540746.1569
137.588,-540599.3734
137.6463,-540611.4656
137.7046,-540299.1648
137.7629,-540073.8514
137.8212,-540540.5498
137.8795,-540696.8658
137.9378,-540010.4592
137.9961,-539640.0164
138.0544,-540003.9963
138.1127,-540002.4153
138.171,-539505.6522
138.2293,-540330.709
138.2876,-540113.9703
138.3459,-539586.3262
138.4042,-540244.1753
138.4625,-540315.2818
138.5208,-539994.426
138.5791,-539255.8562
138.6374,-538979.7157
138.6957,-539510.848
138.754,-539695.6863
138.8123,-539931.8408
138.8706,-539744.454
138.9289,-538791.892
