time,value
69.7851,-145837.6852
69.8434,-146507.4854
69.9017,-146465.5974
69.96,-147264.9553
70.0183,-147226.8084
70.0766,-147947.5503
70.1349,-147603.0429
70.1932,-148058.0674
70.2515,-148041.6069
70.3098,-148650.1451
70.3681,-148148.2236
70.4264,-148577.425
70.4847,-148818.7347
70.543,-149842.4833
70.6013,-149484.029
70.6596,-150037.8598
70.7179,-149855.5366
70.7762,-150981.1711
70.8345,-150263.5424
70.8928,-150654.4347
70.9511,-150707.8486
71.0094,-151534.7762
71.0677,-150619.6248
71.126,-151219.02
71.1843,-151317.2967
71.2426,-151344.2751
71.3009,-151194.2988
71.3592,-152363.0726
71.4175,-152536.5839
71.4758,-152929.8394
71.5341,-152109.8552
71.5924,-153023.7682
71.6507,-153328.4373
71.709,-153284.9792
71.7673,-153626.036
71.8256,-153935.525
71.8839,-153828.427
71.9422,-154321.6436
72.0005,-154813.383
72.0588,-154765.6025
72.1171,-154666.359
72.1754,-154608.1603
72.2337,-155225.0082
72.292,-155400.9317
72.3503,-154805.3398
72.4086,-155971.3147
72.4669,-156574.1859
72.5252,-156744.218
72.5835,-157157.7885
72.6418,-157223.5677
72.7001,-157039.3405
72.7584,-156686.8467
72.8167,-158219.3476
72.875,-158306.6359
72.9333,-158167.6355
72.9916,-158190.6552
73.0499,-158532.3155
73.1082,-159548.5412
73.1665,-159336.0224
73.2248,-160377.5883
73.2831,-160646.5741
73.3414,-161478.9306
73.3997,-161419.4194
73.458,-161831.3722
73.5163,-161510.4723
73.5746,-161910.2588
73.6329,-161817.5269
73.6912,-162366.2468
73.7495,-162155.818
73.8078,-163180.2089
73.8661,-163083.9201
73.9244,-163581.3732
73.9827,-163379.6983
74.041,-163640.3332
74.08,-163700.1892
74.0993,-163700.1892
74.1576,-163946.2288
74.2159,-162887.206
74.2742,-163387.9784
74.3325,-163605.012
74.3908,-163606.9424
74.4491,-163876.9778
74.5074,-164235.5873
74.5657,-164178.1388
74.624,-164750.8719
74.6823,-164888.887
74.7406,-164654.8466
74.7989,-164789.1739
74.8572,-165085.4936
74.9155,-165248.3702
74.9738,-166095.6671
75.0321,-166164.6292
75.0904,-167299.0203
75.1487,-166967.5695
75.207,-168428.3335
75.2653,-167747.4387
75.3236,-168533.3551
75.3819,-168498.6876
75.4402,-168553.557
75.4985,-168923.3893
75.5568,-169275.3688
75.6151,-169611.5223
75.6734,-170072.1873
75.7317,-170559.6432
75.79,-170982.7195
75.8483,-171034.6625
75.9066,-171522.6494
75.9649,-172047.0727
76.0232,-171705.6674
76.0815,-171707.3525
76.1398,-172491.5991
76.1981,-172883.2249
76.2564,-172705.6651
76.3147,-172566.7149
76.373,-173730.4022
76.4313,-173710.724
76.4896,-173227.4573
76.5479,-173479.9599
76.6062,-174078.2505
76.6645,-174421.5543
76.7228,-174090.7603
76.7811,-173911.7735
76.8394,-174232.5306
76.8977,-174755.4032
76.956,-174857.9895
77.0143,-174505.2984
77.0726,-174073.4372
77.1309,-174521.757
77.1892,-175409.3065
77.2475,-175537.8487
77.3058,-176239.9871
77.3641,-175480.4382
77.4224,-175649.144
77.4807,-175347.0483
77.539,-176196.2373
77.5973,-175948.7471
77.6556,-175914.7518
77.7139,-175804.2156
77.7722,-176375.1363
77.8305,-176938.8281
77.8888,-177135.8494
77.9471,-177451.7384
78.0054,-177744.8164
78.0637,-177494.9659
78.122,-176859.5701
78.1803,-177665.4948
78.2386,-178204.2544
78.2969,-178104.7227
78.3552,-178653.2191
78.4135,-179059.0373
78.4718,-179539.6922
78.5301,-179254.2527
78.5884,-179794.608
78.6467,-178687.4439
78.705,-179837.6437
78.7633,-179026.8605
78.8216,-179716.8199
78.8799,-179107.3777
78.9382,-179883.8335
78.9965,-179570.2033
79.0548,-179802.4207
79.1131,-179108.0208
79.1714,-179855.917
79.2297,-179103.368
79.288,-179974.2406
79.3463,-179330.5835
79.4046,-180177.5908
79.4629,-179891.6327
79.5212,-180513.18
79.5795,-180881.1
79.6378,-180480.3222
79.6961,-180393.0143
79.7544,-180146.0448
79.8127,-181102.6436
79.871,-181180.2775
79.9293,-181154.8334
79.9876,-181791.8239
80.0459,-181533.9639
80.1042,-181993.1397
80.1625,-181820.8381
80.2208,-182192.3136
80.2791,-182418.899
80.3374,-182989.4456
80.3957,-182258.3453
80.454,-183211.3242
80.5123,-182617.9291
80.5706,-182458.9285
80.6289,-182293.8621
80.6872,-183155.2848
80.7455,-182613.925
80.8038,-182437.3417
80.8621,-182131.9406
80.9204,-181926.275
80.9787,-181708.4627
81.037,-182685.7877
81.0953,-181944.3349
81.1536,-181911.9789
81.2119,-181619.0304
81.2702,-181518.3219
81.3285,-181273.3193
81.3868,-181398.0377
81.4451,-180927.3078
81.5034,-180669.6033
81.5617,-180647.1112
81.62,-181170.7677
81.6783,-180429.4256
81.7366,-181018.4983
81.7949,-180531.0744
81.8532,-180972.6808
81.9115,-180402.9495
81.9698,-180779.367
82.0281,-180682.3679
82.0864,-180968.6471
82.1447,-180984.3514
82.203,-181828.3552
82.2613,-181644.1449
82.3196,-181981.318
82.3779,-181356.3201
82.4362,-182222.7511
82.4945,-181516.4795
82.5528,-182504.2588
82.6111,-181528.4076
82.6694,-182052.8892
82.7277,-181204.4737
82.786,-181844.2476
82.8443,-181155.7676
82.9026,-181457.2314
82.9609,-181315.7435
83.0192,-181314.9274
83.0775,-180945.3156
83.1358,-181576.0518
83.1941,-181176.0902
83.2524,-181103.5684
83.3107,-180429.3971
83.369,-181411.9322
83.4273,-180629.0895
83.4856,-180853.578
83.5439,-180702.6631
83.6022,-181346.7968
83.6605,-180640.0133
83.7188,-181031.1945
83.7771,-180108.1876
83.8354,-180180.9419
83.8937,-179502.0077
83.952,-179768.9532
84.0103,-179699.3262
84.0686,-179919.0906
84.1269,-179620.2383
84.1852,-180697.7183
84.2435,-180912.2086
84.3018,-180632.5103
84.3601,-180540.1353
84.4184,-180897.8067
84.4767,-180222.1932
84.535,-180542.2787
84.5933,-179819.9515
84.6516,-179767.3293
84.7099,-179724.1926
84.7682,-179353.1487
84.8265,-179360.0226
84.8848,-179423.6664
84.9431,-179051.3643
85.0014,-179223.3765
85.0597,-178769.2601
85.118,-179440.649
85.1763,-178922.1769
85.2346,-178826.5723
85.2929,-177579.4456
85.3512,-176979.7276
85.4095,-177717.4165
85.4678,-177719.2456
85.5261,-177436.5412
85.5844,-177550.2005
85.6427,-177027.7366
85.701,-177649.4938
85.7593,-176737.9898
85.8176,-177140.1392
85.8759,-176601.834
85.9342,-177262.7096
85.9925,-176295.9475
86.0508,-176591.27
86.1091,-176270.3556
86.1674,-176459.9106
86.2257,-176072.8923
86.284,-176312.0158
86.3423,-175766.7885
86.4006,-176317.0034
86.4589,-175945.5747
86.5172,-175781.1849
86.5755,-174785.4546
86.6338,-174930.2443
86.6921,-175027.6407
86.7504,-175207.7929
86.8087,-174799.5396
86.867,-175112.7644
86.9253,-175737.7622
86.9836,-175368.3497
87.0419,-174417.021
87.1002,-174936.894
87.1585,-174680.2825
87.2168,-175089.8287
87.2751,-174150.3755
87.3334,-174511.8377
87.3917,-173479.2895
87.45,-174261.2962
87.5083,-173073.2274
87.5666,-173301.0523
87.6249,-173382.7222
87.6832,-173218.8217
87.7415,-172380.2196
87.7998,-173027.8766
87.8581,-172667.2654
87.9164,-172675.2292
87.9747,-172395.8416
88.033,-172600.5617
88.0913,-171568.8238
88.1496,-172031.9751
88.2079,-171738.9997
88.2662,-171800.6669
88.3245,-170716.3614
88.3828,-170492.4099
88.4411,-171427.7669
88.4994,-171326.9441
88.5577,-171317.0909
88.616,-170506.7916
88.6743,-171681.7536
88.7326,-170539.3927
88.7909,-170688.3207
88.8492,-171084.6007
88.9075,-171371.7128
88.9658,-169958.7258
89.0241,-170054.4175
89.0824,-170346.4123
89.1407,-170303.8677
89.199,-170848.9849
89.2573,-170596.9826
89.3156,-170065.692
89.3739,-170051.0992
89.4322,-170800.3607
89.4905,-170958.9102
89.5488,-171086.1757
89.6071,-170390.0519
89.6654,-170178.2096
89.7237,-170909.7526
89.782,-169741.2179
89.8403,-169618.4305
89.8986,-169444.6981
89.9569,-169212.2957
90.0152,-168565.743
90.0735,-168738.9932
90.1318,-169296.4226
90.1901,-168403.4806
90.2484,-168592.1076
90.3067,-167992.4606
90.365,-168630.2253
90.4233,-168051.8491
90.4816,-169281.0693
90.5399,-168420.9714
90.5982,-169024.6541
90.6565,-168290.9939
90.7148,-169079.1812
90.7731,-168771.7294
90.8314,-169301.092
90.8897,-168715.7621
90.948,-168233.9174
91.0063,-168618.6903
91.0646,-168564.7007
91.1229,-168491.3216
91.1812,-169370.0937
91.2395,-168725.1496
91.2978,-168995.7983
91.3561,-168808.1279
91.4144,-168692.9169
91.4727,-168227.1522
91.531,-168770.7595
91.5893,-167895.3234
91.6476,-168370.6168
91.7059,-167809.1225
91.7642,-168418.0061
91.8225,-168178.6119
91.8808,-168623.1438
91.9391,-167672.4058
91.9974,-168333.7321
92.0557,-167875.1073
92.114,-168630.3353
92.1723,-167528.0999
92.2306,-168529.2394
92.2889,-167699.876
92.3472,-168587.2459
92.4055,-168314.7512
92.4638,-168781.7957
92.5221,-167826.97
92.5804,-168675.4483
92.6387,-168195.5754
92.697,-168293.9966
92.7553,-169014.2003
92.8136,-169254.7572
92.8719,-168755.9576
92.9302,-168948.2115
92.9885,-168504.5399
93.0468,-168625.0472
93.1051,-168367.9607
93.1634,-168173.9834
93.2217,-168301.4438
93.28,-168557.5924
93.3383,-168570.9332
93.3966,-168785.4579
93.4549,-169221.1379
93.5132,-168979.0962
93.5715,-168839.9368
93.6298,-168511.0571
93.6881,-168171.0954
93.7464,-169016.542
93.8047,-169238.7077
93.863,-169445.18
93.9213,-169658.595
93.9796,-169263.4116
94.0379,-169670.8713
94.0962,-169462.6044
94.1545,-169672.52
94.2128,-169775.2302
94.2711,-169721.6785
94.3294,-170460.7625
94.3877,-169459.283
94.446,-170355.6318
94.5043,-170847.3102
94.5626,-170610.3671
94.6209,-169494.9799
94.6792,-170545.069
94.7375,-170139.2167
94.7958,-170801.248
94.8541,-170081.6208
94.9124,-169963.6064
94.9707,-170473.0124
95.029,-171016.6707
95.0873,-170179.2857
95.1456,-170822.6938
95.2039,-170152.772
95.2622,-170741.4443
95.3205,-170807.9707
95.3788,-171334.8757
95.4371,-171202.415
95.4954,-171565.6921
95.5537,-171374.0125
95.612,-171970.8445
95.6703,-172663.3588
95.7286,-172318.8468
95.7869,-172783.522
95.8452,-172331.8912
95.9035,-172227.8148
95.9618,-173664.4652
96.0201,-173637.1198
96.0784,-174358.7942
96.1367,-173439.5925
96.195,-173911.9448
96.2533,-173519.091
96.3116,-175697.1524
96.3699,-175267.9991
96.4282,-175016.3397
96.4865,-175181.4353
96.5448,-175602.6788
96.6031,-176034.7364
96.6614,-175908.564
96.7197,-176056.677
96.778,-175960.9396
96.8363,-176029.6366
96.8946,-176068.8473
96.9529,-176000.644
97.0112,-176017.3283
97.0695,-176055.4115
97.1278,-176652.2578
97.1861,-176815.3047
97.2444,-177483.1143
97.3027,-176581.5175
97.361,-177360.5466
97.4193,-177521.5334
97.4776,-177802.5624
97.5359,-178081.213
97.5942,-177123.9683
97.6525,-177756.0067
97.7108,-177311.4144
97.7691,-177730.9462
97.8274,-178466.3899
97.8857,-178412.7295
97.944,-179248.8987
98.0023,-179441.5615
98.0606,-179451.3438
98.1189,-179307.4061
98.1772,-179816.1341
98.2355,-179784.3539
98.2938,-180679.6278
98.3521,-179819.2806
98.4104,-180457.8595
98.4687,-180600.0188
98.527,-180312.0483
98.5853,-180407.2495
98.6436,-180865.2903
98.7019,-180553.6773
98.7602,-180847.3333
98.8185,-180471.35
98.8768,-181915.5845
98.9351,-181338.9961
98.9934,-181529.9103
99.0517,-181209.6214
99.11,-181645.5662
99.1683,-181455.0011
99.2266,-182212.5151
99.2849,-181592.2485
99.3432,-181910.5016
99.4015,-181312.4063
99.4598,-182271.2345
99.5181,-181854.304
99.5764,-182286.4901
99.6347,-181755.403
99.693,-182499.5476
99.7513,-183053.4268
99.8096,-183003.7646
99.8679,-182946.0038
99.9262,-183426.3537
99.9845,-182932.516
100.0428,-183412.9906
100.1011,-183100.4157
100.1594,-184548.4691
100.2177,-183811.9019
100.276,-184454.2531
100.3343,-185274.304
100.3926,-185051.8828
100.4509,-184835.6215
100.5092,-185323.7618
100.5675,-186659.7303
100.6258,-185776.441
100.6841,-186003.8714
100.7424,-186412.0094
100.8007,-186485.9347
100.859,-186613.9235
100.9173,-186657.6936
100.9756,-186713.4176
101.0339,-186099.7213
101.0922,-186346.9896
101.1505,-186380.0457
101.2088,-187571.0316
101.2671,-187346.3475
101.3254,-187907.6634
101.3837,-187576.0414
101.442,-187831.4652
101.5003,-187605.1907
101.5586,-188098.3869
101.6169,-187065.077
101.6752,-187536.3625
101.7335,-187473.351
101.7918,-187776.9328
101.8501,-187403.1311
101.9084,-187999.9563
101.9667,-187419.3268
102.025,-187879.9513
102.0833,-187536.5325
102.1416,-187953.8107
102.1999,-188141.3153
102.2582,-187842.0417
102.3165,-187552.8478
102.3748,-188134.3986
102.4331,-187088.8447
102.4914,-187514.2254
102.5497,-187639.6013
102.608,-188138.7966
102.6663,-187858.5253
102.7246,-188658.5956
102.7829,-188373.2944
102.8412,-188471.2957
102.8995,-188563.5528
102.9578,-189067.9157
103.0161,-188222.7914
103.0744,-188737.7509
103.1327,-188419.0582
103.191,-189185.4817
103.2493,-188844.5634
103.3076,-189572.1539
103.3659,-189171.6782
103.4242,-189355.7141
103.4825,-189077.0729
103.5408,-189310.5742
103.5991,-190006.255
103.6574,-189614.8429
103.7157,-189216.4821
103.774,-189086.1822
103.8323,-188781.475
103.8906,-189203.8338
103.9489,-188920.7112
104.0072,-188921.8237
104.0655,-188555.116
104.1238,-189144.5692
104.1821,-189038.7191
104.1821,-189038.7191
104.1821,-189038.7191
161.3161,-173829.4105
161.3161,-173829.4105
161.3744,-174027.1876
161.4327,-174675.4002
161.491,-173906.0869
161.5493,-173602.0579
161.6076,-173551.5218
161.6659,-173831.8085
161.7242,-173224.1682
161.7825,-173132.4617
161.8408,-173646.0427
161.8991,-173827.9213
161.9574,-173596.6353
162.0157,-173605.5229
162.074,-174456.3482
162.10315,-173701.0791
162.1323,-174569.8025
162.16145,-168631.1301
162.1906,-169627.3036
162.21975,-168498.5746
162.2489,-167867.684
162.27805,-167596.811
162.3072,-167130.0815
162.33635,-167388.2997
162.3655,-167182.864
162.39465,-167083.9114
162.4238,-167229.7188
162.45295,-167201.3195
162.4821,-167401.1064
162.51125,-167230.0044
162.5404,-167278.5555
162.56955,-167474.5971
162.5987,-167621.2623
162.62785,-168175.6389
162.657,-168394.6804
162.68615,-168663.0219
162.7153,-169235.4906
162.74445,-169162.3965
162.7736,-169877.7026
162.80275,-169679.3469
162.8319,-170084.362
162.86105,-170099.8384
162.8902,-170280.9339
162.91935,-170566.4874
162.9485,-170699.5494
162.97765,-170946.2083
163.0068,-171218.9743
163.03595,-171467.7472
163.0651,-171557.9099
163.09425,-171576.8019
163.1234,-171779.9173
163.15255,-171831.1435
163.1817,-171965.5985
163.21085,-172005.6686
163.24,-172059.2279
163.26915,-172170.5617
163.2983,-172233.0292
163.32745,-172060.6644
163.3566,-172152.1135
163.38575,-172013.8326
163.4149,-172171.0316
163.44405,-172044.5846
163.4732,-172055.501
163.50235,-171883.8904
163.5315,-171889.8977
163.56065,-172009.31
163.5898,-171831.5684
163.61895,-171885.9402
163.6481,-171835.2793
163.67725,-171672.5007
163.7064,-171699.3646
163.73555,-171705.5185
163.7647,-171651.5893
163.79385,-171659.4168
163.823,-171586.2483
163.85215,-171508.0862
163.8813,-171606.7606
163.91045,-171458.6734
163.9396,-171484.3616
163.96875,-171463.8483
163.9979,-171456.3829
164.02705,-171394.5578
164.0562,-171315.2832
164.08535,-171208.5909
164.1145,-171155.9167
164.14365,-171060.4761
164.1728,-170778.2924
164.20195,-170999.8465
164.2311,-170764.0899
164.26025,-170678.7052
164.2894,-170750.1968
164.31855,-170736.0456
164.3477,-170827.2905
164.37685,-170717.9502
164.406,-170785.0948
164.43515,-170813.021
164.4643,-170945.3001
164.49345,-170780.3982
164.5226,-171019.2686
164.55175,-170892.5618
164.5809,-171053.5707
164.61005,-171101.5252
164.6392,-171125.7029
164.66835,-171354.1198
164.6975,-171178.687
164.72665,-171385.0458
164.7558,-171376.4577
164.78495,-171339.8519
164.8141,-171679.0986
164.84325,-171537.8086
164.8724,-171723.562
164.90155,-171523.6507
164.9307,-171709.3135
164.95985,-171593.847
164.989,-171821.917
165.01815,-171881.9542
165.0473,-171867.0207
165.07645,-171832.5021
165.1056,-171920.4208
165.13475,-172039.9079
165.1639,-172060.2993
165.19305,-171954.7911
165.2222,-171996.6281
165.25135,-172057.6697
165.2805,-171948.7176
165.30965,-171966.0759
165.3388,-171978.3121
165.36795,-171935.5496
165.3971,-171979.9656
165.42625,-171717.3991
165.4554,-171819.572
165.48455,-171773.1537
165.5137,-171741.2312
165.54285,-171741.2959
165.572,-171876.962
165.60115,-171770.0532
165.6303,-171982.9398
165.65945,-171988.7083
165.6886,-172050.5804
165.71775,-172061.0135
165.7469,-172116.5731
165.77605,-172014.8459
165.8052,-172167.6844
165.83435,-171996.3739
165.8635,-172143.2581
165.89265,-172041.7042
165.9218,-172188.2947
165.95095,-172206.3373
165.9801,-172187.3174
166.00925,-172396.1491
166.0384,-172315.3614
166.06755,-172317.7011
166.0967,-172422.6092
166.12585,-172432.2976
166.155,-172528.2031
166.18415,-172605.2857
166.2133,-172616.5593
166.24245,-172622.4584
166.2716,-172726.5229
166.30075,-172711.8389
166.3299,-172761.1857
166.35905,-172823.3976
166.3882,-172866.8243
166.41735,-172861.6788
166.4465,-172952.9975
166.47565,-172957.9382
166.5048,-173016.2912
166.53395,-173125.2653
166.5631,-173040.2572
166.59225,-173028.8871
166.6214,-173012.124
166.65055,-173193.2455
166.6797,-172888.7349
166.70885,-173126.1651
166.738,-172971.0774
166.76715,-173141.5539
166.7963,-173097.7366
166.82545,-173251.7922
166.8546,-173092.377
166.88375,-173211.6901
166.9129,-173096.901
166.94205,-173280.6428
166.9712,-173167.4122
167.00035,-173213.7527
167.0295,-173289.6364
167.05865,-173286.5915
167.0878,-173279.379
167.11695,-173284.9734
167.1461,-173377.6224
167.17525,-173426.9782
167.2044,-173336.0237
167.23355,-173517.4442
167.2627,-173500.3179
167.29185,-173650.8287
167.321,-173638.1858
167.35015,-173733.6681
167.3793,-173912.3937
167.40845,-174077.9486
167.4376,-174069.8269
167.46675,-174049.1648
167.4959,-174104.3392
167.52505,-174167.4986
167.5542,-174077.5105
167.58335,-174238.4166
167.6125,-174231.4759
167.64165,-174290.9023
167.6708,-174257.1319
167.69995,-174228.3648
167.7291,-174171.2752
167.75825,-174455.732
167.7874,-174274.3723
167.81655,-174274.7363
167.8457,-174394.0321
167.87485,-174384.1882
167.904,-174487.3896
167.93315,-174488.1148
167.9623,-174391.7501
167.99145,-174675.6887
168.0206,-174621.6787
168.04975,-174936.1777
168.0789,-174481.997
168.10805,-174788.4524
168.1372,-174713.9592
168.16635,-174819.2132
168.1955,-174847.7011
168.22465,-174867.3587
168.2538,-174972.2108
168.28295,-174893.234
168.3121,-175071.764
168.34125,-175112.8185
168.3704,-175096.1153
168.39955,-175086.8053
168.4287,-175224.833
168.45785,-175163.3015
168.487,-175221.8304
168.51615,-175296.8866
168.5453,-175434.3896
168.57445,-175356.6775
168.6036,-175614.4518
168.63275,-175470.4589
168.6619,-175593.2032
168.69105,-175636.8485
168.7202,-175796.6583
168.74935,-175723.0285
168.7785,-175827.4245
168.80765,-175770.0737
168.8368,-175892.1712
168.86595,-175896.8188
168.8951,-176035.4137
168.92425,-175851.5824
168.9534,-176024.1157
168.98255,-176038.7879
169.0117,-176164.3041
169.04085,-176151.7112
169.07,-176306.3052
169.09915,-176354.2648
169.1283,-176276.9373
169.15745,-176521.9893
169.1866,-176317.9826
169.21575,-176516.387
169.2449,-176592.9502
169.27405,-176701.0029
169.3032,-176526.7613
169.33235,-176861.1561
169.3615,-176807.262
169.39065,-176794.7793
169.4198,-176906.8418
169.44895,-176839.5503
169.4781,-177033.7806
169.50725,-176961.2207
169.5364,-177167.0383
169.56555,-176930.7599
169.5947,-176923.5329
169.62385,-176883.3706
169.653,-176954.5609
169.68215,-176828.9881
169.7113,-176965.5816
169.74045,-176890.2621
169.7696,-176945.2792
169.79875,-177228.3497
169.8279,-177165.268
169.85705,-177255.9179
169.8862,-177249.9957
169.91535,-177406.9035
169.9445,-177459.2451
169.97365,-177372.3041
170.0028,-177614.3311
170.03195,-177675.2919
170.0611,-177714.7672
170.09025,-177826.9677
170.1194,-177983.2658
170.14855,-177908.275
170.1777,-178058.4709
170.20685,-177913.7331
170.236,-178092.569
170.26515,-178014.79
170.2943,-178285.8839
170.32345,-178164.6141
170.3526,-178228.6323
170.38175,-178292.7126
170.4109,-178193.6668
170.44005,-178283.6693
170.4692,-178308.7658
170.49835,-178313.4883
170.5275,-178433.6129
170.55665,-178295.4664
170.5858,-178468.67
170.61495,-178425.516
170.6441,-178387.6523
170.67325,-178643.482
170.7024,-178465.2585
170.73155,-178532.4203
170.7607,-178552.5903
170.78985,-178620.6551
170.819,-178356.5736
170.84815,-178628.4574
170.8773,-178366.7278
170.90645,-178605.3703
170.9356,-178458.0884
170.96475,-178576.3849
170.9939,-178492.1282
171.02305,-178413.499
171.0522,-178607.3484
171.08135,-178552.8
171.1105,-178566.7421
171.13965,-178701.1436
171.1688,-178545.0618
171.19795,-178823.8674
171.2271,-178840.065
171.25625,-178880.0246
171.2854,-178872.7337
171.31455,-178966.0312
171.3437,-179075.4935
171.37285,-179106.4413
171.402,-179311.7945
171.43115,-179043.323
171.4603,-179139.912
171.48945,-179178.7834
171.5186,-179268.6595
171.54775,-179360.4494
171.5769,-179325.6855
171.60605,-179285.5135
171.6352,-179366.3011
171.66435,-179397.0078
171.6935,-179344.8725
171.72265,-179510.6284
171.7518,-179416.324
171.78095,-179524.7463
171.8101,-179414.9837
171.83925,-179478.9888
171.8684,-179579.3285
171.89755,-179421.1171
171.9267,-179524.0543
171.95585,-179527.0298
171.985,-179652.93
172.01415,-179595.9568
172.0433,-179610.4987
172.07245,-179708.0052
172.1016,-179659.8926
172.13075,-179710.439
172.1599,-179639.6614
172.18905,-179578.1156
172.2182,-179637.2428
172.24735,-179612.6722
172.2765,-179661.1577
172.30565,-179590.9003
172.3348,-179701.3849
172.36395,-179560.2794
172.3931,-179646.9362
172.42225,-179556.7457
172.4514,-179579.9535
172.48055,-179480.2859
172.5097,-179463.6391
172.53885,-179487.4597
172.568,-179501.2907
172.59715,-179414.5061
172.6263,-179406.8406
172.65545,-179548.9159
172.6846,-179378.7689
172.71375,-179603.5006
172.7429,-179582.2106
172.77205,-179591.374
172.8012,-179369.2689
172.83035,-179583.5972
172.8595,-179441.7297
172.88865,-179582.9969
172.9178,-179628.664
172.94695,-179534.8086
172.9761,-179579.4903
173.00525,-179657.9646
173.0344,-179587.2771
173.06355,-179676.208
173.0927,-179774.5152
173.12185,-179638.2399
173.151,-179844.1944
173.18015,-179704.8324
173.2093,-179865.0712
173.23845,-179934.967
173.2676,-179961.6385
173.29675,-179923.0651
173.3259,-179983.0879
173.35505,-179983.3643
173.3842,-180157.522
173.41335,-180019.82
173.4425,-180128.0833
173.47165,-180074.6801
173.5008,-180062.3679
173.52995,-180232.4178
173.5591,-179923.8562
173.58825,-180116.5239
173.6174,-180055.2817
173.64655,-180059.5889
173.6757,-180042.0392
173.70485,-180124.2059
173.734,-180099.9724
173.76315,-180061.2875
173.7923,-180101.8638
173.82145,-180076.4806
173.8506,-180007.628
173.87975,-180052.2191
173.9089,-180078.2314
173.93805,-180030.0337
173.9672,-180116.8661
173.99635,-179943.2904
174.0255,-179948.1142
174.05465,-180083.3877
174.0838,-179882.1233
174.11295,-179807.927
174.1421,-179800.7591
174.17125,-179677.8407
174.2004,-179590.7381
174.22955,-179641.3503
174.2587,-179661.9304
174.28785,-179461.3875
174.317,-179563.3106
174.34615,-179486.3934
174.3753,-179466.123
174.40445,-179589.2612
174.4336,-179425.032
174.46275,-179521.9982
174.4919,-179551.1527
174.52105,-179558.6544
174.5502,-179584.8614
174.57935,-179631.7611
174.6085,-179635.2099
174.63765,-179608.5074
174.6668,-179569.2645
174.69595,-179688.4776
174.7251,-179673.1914
174.75425,-179655.6733
174.7834,-179738.7641
174.81255,-179589.1165
174.8417,-179789.3995
174.87085,-179591.0492
174.9,-179816.085
174.92915,-179615.4567
174.9583,-179692.2589
174.98745,-179620.7887
175.0166,-179603.547
175.04575,-179726.0824
175.0749,-179671.9925
175.10405,-179605.6946
175.1332,-179734.1007
175.16235,-179749.8644
175.1915,-179692.2241
175.22065,-179593.0698
175.2498,-179740.9253
175.27895,-179656.8949
175.3081,-179680.8162
175.33725,-179749.2364
175.3664,-179774.2532
175.39555,-179699.6864
175.4247,-179715.1055
175.45385,-179573.2495
175.483,-179669.7685
175.51215,-179493.7032
175.5413,-179489.2092
175.57045,-179521.6371
175.5996,-179365.5538
175.62875,-179571.7815
175.6579,-179417.3561
175.68705,-179377.9141
175.7162,-179432.885
175.74535,-179555.7657
175.7745,-179351.3655
175.80365,-179363.035
175.8328,-179357.1262
175.86195,-179333.5826
175.8911,-179262.0939
175.92025,-179210.4038
175.9494,-179313.1656
175.97855,-179108.1672
176.0077,-179098.9254
176.03685,-179154.8791
176.066,-178984.0149
176.09515,-179240.2899
176.1243,-178923.0919
176.15345,-179061.2295
176.1826,-178959.4036
176.21175,-178843.3795
176.2409,-179020.4704
176.27005,-178899.4861
176.2992,-179091.2975
176.32835,-179012.3854
176.3575,-178846.3823
176.38665,-178858.8447
176.4158,-178987.8073
176.44495,-178656.8895
176.4741,-178819.586
176.50325,-178705.4514
176.5324,-178596.0824
176.56155,-178725.9514
176.5907,-178709.0347
176.61985,-178574.1941
176.649,-178746.8016
176.67815,-178758.8024
176.7073,-178706.6845
176.73645,-178540.3215
176.7656,-178668.9081
176.79475,-178534.1172
176.8239,-178544.1892
176.85305,-178579.6923
176.8822,-178477.8397
176.91135,-178410.8644
176.9405,-178500.9493
176.96965,-178289.0469
176.9988,-178260.9858
177.02795,-178278.143
177.0571,-178293.9739
177.08625,-178022.5513
177.1154,-178073.2481
177.14455,-178153.9208
177.1737,-178110.688
177.20285,-178083.7352
177.232,-178002.0458
177.26115,-178074.4637
177.2903,-178058.4274
177.31945,-177901.6375
177.3486,-177989.8318
177.37775,-178002.121
177.4069,-177981.4203
177.43605,-177928.5551
177.4652,-177969.4294
177.49435,-177923.2579
177.5235,-177873.7772
177.55265,-177769.0517
177.5818,-177824.8201
177.61095,-177722.8258
177.6401,-177832.5446
177.66925,-177660.0346
177.6984,-177631.1241
177.72755,-177692.7002
177.7567,-177493.252
177.78585,-177347.527
177.815,-177220.7423
177.84415,-177209.2694
177.8733,-177256.1123
177.90245,-177029.5631
177.9316,-177077.2778
177.96075,-176941.1481
177.9899,-176898.2294
178.01905,-176792.5283
178.0482,-176843.2413
178.07735,-176819.6391
178.1065,-176809.3999
178.13565,-176743.9334
178.1648,-176692.3019
178.19395,-176666.0908
178.2231,-176552.8756
178.25225,-176375.2507
178.2814,-176605.884
178.31055,-176387.9246
178.3397,-176468.0081
178.36885,-176277.3626
178.398,-176333.8506
178.42715,-176374.0739
178.4563,-176119.7053
178.48545,-176355.9104
178.5146,-175937.7689
178.54375,-176106.9494
178.5729,-175881.2831
178.60205,-175893.5032
178.6312,-175797.5585
178.66035,-175823.5235
178.6895,-175753.0996
178.71865,-175671.2583
178.7478,-175697.5679
178.77695,-175536.0731
178.8061,-175562.4253
178.83525,-175527.3859
