time,value
69.6685,-359828.2246
69.7268,-359883.5869
69.7851,-359917.9828
69.8434,-359960.9405
69.9017,-360000.036
69.96,-360048.2063
70.0183,-360083.26
70.0766,-360127.4529
70.1349,-360169.7899
70.1932,-360206.835
70.2515,-360238.8626
70.3098,-360296.1232
70.3681,-360329.8055
70.4264,-360381.7636
70.4847,-360408.9356
70.543,-360450.0628
70.6013,-360474.1486
70.6596,-360529.3343
70.7179,-360561.0825
70.7762,-360605.2009
70.8345,-360627.5923
70.8928,-360675.5307
70.9511,-360708.5553
71.0094,-360751.5239
71.0677,-360784.8985
71.126,-360827.8221
71.1843,-360864.137
71.2426,-360897.4043
71.3009,-360938.6793
71.3592,-360972.3679
71.4175,-361004.0406
71.4758,-361037.6425
71.5341,-361075.4938
71.5924,-361109.6817
71.6507,-361143.5966
71.709,-361176.2108
71.7673,-361213.0668
71.8256,-361245.4712
71.8839,-361252.7574
71.9422,-361302.5745
72.0005,-361338.1512
72.0588,-361374.5715
72.1171,-361394.358
72.1754,-361445.2468
72.2337,-361476.7312
72.292,-361516.1328
72.3503,-361543.8988
72.4086,-361585.8866
72.4669,-361598.7782
72.5252,-361634.3333
72.5835,-361652.3872
72.6418,-361690.2219
72.7001,-361701.568
72.7584,-361735.9577
72.8167,-361770.7108
72.875,-361812.6054
72.9333,-361844.5748
72.9916,-361885.4735
73.0499,-361913.385
73.1082,-361947.4697
73.1665,-361968.782
73.2248,-361998.1186
73.2831,-362020.1455
73.3414,-362058.4626
73.3997,-362072.8898
73.458,-362102.0546
73.5163,-362123.5988
73.5746,-362149.1303
73.6329,-362169.3015
73.6912,-362200.6048
73.7495,-362225.0769
73.8078,-362269.6288
73.8661,-362290.2803
73.9244,-362313.2219
73.9827,-362346.872
74.041,-362376.8375
74.08,-362409.5791
74.0993,-362409.5791
74.1576,-362441.1093
74.2159,-362463.7764
74.2742,-362498.1
74.3325,-362513.7098
74.3908,-362531.1528
74.4491,-362549.9658
74.5074,-362579.6039
74.5657,-362607.2661
74.624,-362641.5847
74.6823,-362673.0603
74.7406,-362716.0858
74.7989,-362742.1118
74.8572,-362774.1605
74.9155,-362789.5909
74.9738,-362826.1762
75.0321,-362853.7985
75.0904,-362885.0995
75.1487,-362910.8302
75.207,-362950.6333
75.2653,-362963.3884
75.3236,-363003.1456
75.3819,-363027.1432
75.4402,-363052.6838
75.4985,-363083.002
75.5568,-363111.5673
75.6151,-363138.1079
75.6734,-363167.5749
75.7317,-363194.1858
75.79,-363217.2198
75.8483,-363240.9849
75.9066,-363258.2647
75.9649,-363279.6308
76.0232,-363303.3734
76.0815,-363314.0801
76.1398,-363327.3835
76.1981,-363352.9598
76.2564,-363373.8059
76.3147,-363413.4691
76.373,-363435.9818
76.4313,-363469.7512
76.4896,-363490.4753
76.5479,-363511.8314
76.6062,-363530.546
76.6645,-363563.3098
76.7228,-363587.268
76.7811,-363605.2689
76.8394,-363630.0144
76.8977,-363658.5608
76.956,-363673.9387
77.0143,-363687.6074
77.0726,-363697.1854
77.1309,-363710.8009
77.1892,-363726.9869
77.2475,-363751.9425
77.3058,-363761.5782
77.3641,-363785.0319
77.4224,-363804.3282
77.4807,-363816.2615
77.539,-363832.2808
77.5973,-363849.3598
77.6556,-363871.2594
77.7139,-363888.3289
77.7722,-363891.1025
77.8305,-363910.324
77.8888,-363914.7007
77.9471,-363929.5326
78.0054,-363945.9591
78.0637,-363975.1758
78.122,-363981.8674
78.1803,-364002.5991
78.2386,-364019.789
78.2969,-364043.9163
78.3552,-364058.9369
78.4135,-364083.2687
78.4718,-364109.3467
78.5301,-364134.282
78.5884,-364154.2684
78.6467,-364179.1988
78.705,-364190.3576
78.7633,-364218.3646
78.8216,-364232.2084
78.8799,-364239.6544
78.9382,-364249.8601
78.9965,-364263.0835
79.0548,-364267.6195
79.1131,-364270.4424
79.1714,-364277.5888
79.2297,-364277.6446
79.288,-364291.0535
79.3463,-364311.2931
79.4046,-364316.2238
79.4629,-364343.1714
79.5212,-364359.3503
79.5795,-364386.1229
79.6378,-364406.1788
79.6961,-364427.9886
79.7544,-364447.1231
79.8127,-364473.7714
79.871,-364480.4312
79.9293,-364495.2263
79.9876,-364504.9189
80.0459,-364521.5573
80.1042,-364536.1382
80.1625,-364549.462
80.2208,-364563.225
80.2791,-364568.6133
80.3374,-364580.7112
80.3957,-364599.9056
80.454,-364605.1626
80.5123,-364627.3448
80.5706,-364644.8135
80.6289,-364666.6202
80.6872,-364693.4168
80.7455,-364713.4562
80.8038,-364731.315
80.8621,-364731.9216
80.9204,-364741.0769
80.9787,-364752.4648
81.037,-364762.5325
81.0953,-364776.4776
81.1536,-364788.5866
81.2119,-364790.38
81.2702,-364818.7518
81.3285,-364825.4819
81.3868,-364844.0596
81.4451,-364853.895
81.5034,-364859.4778
81.5617,-364881.2378
81.62,-364875.1436
81.6783,-364891.3314
81.7366,-364885.0039
81.7949,-364893.6346
81.8532,-364904.5414
81.9115,-364921.5249
81.9698,-364922.7015
82.0281,-364952.6246
82.0864,-364959.5409
82.1447,-364968.3549
82.203,-364989.2518
82.2613,-364985.4646
82.3196,-365006.8747
82.3779,-365009.3938
82.4362,-365028.4323
82.4945,-365043.9859
82.5528,-365041.1755
82.6111,-365050.2359
82.6694,-365062.183
82.7277,-365063.5578
82.786,-365077.134
82.8443,-365093.1973
82.9026,-365105.6078
82.9609,-365128.5644
83.0192,-365133.0229
83.0775,-365151.9179
83.1358,-365161.5387
83.1941,-365185.3366
83.2524,-365195.7433
83.3107,-365194.0614
83.369,-365206.899
83.4273,-365211.0038
83.4856,-365211.1243
83.5439,-365218.9881
83.6022,-365213.9176
83.6605,-365198.2061
83.7188,-365188.8226
83.7771,-365203.9517
83.8354,-365195.6038
83.8937,-365190.9774
83.952,-365195.8421
84.0103,-365201.5549
84.0686,-365209.8871
84.1269,-365213.5878
84.1852,-365218.6076
84.2435,-365226.9737
84.3018,-365243.3682
84.3601,-365247.85
84.4184,-365274.629
84.4767,-365280.2978
84.535,-365284.5438
84.5933,-365297.1765
84.6516,-365300.7082
84.7099,-365315.6244
84.7682,-365329.2329
84.8265,-365343.2064
84.8848,-365348.4592
84.9431,-365351.5568
85.0014,-365356.3667
85.0597,-365373.8471
85.118,-365370.9336
85.1763,-365383.8715
85.2346,-365380.9736
85.2929,-365397.8729
85.3512,-365400.3356
85.4095,-365411.1948
85.4678,-365395.3721
85.5261,-365407.2564
85.5844,-365411.0248
85.6427,-365430.6558
85.701,-365427.5294
85.7593,-365429.7842
85.8176,-365424.8331
85.8759,-365426.2519
85.9342,-365426.2067
85.9925,-365432.6018
86.0508,-365425.7261
86.1091,-365428.0733
86.1674,-365417.2923
86.2257,-365418.5506
86.284,-365413.0329
86.3423,-365411.4816
86.4006,-365412.5419
86.4589,-365410.7953
86.5172,-365413.8947
86.5755,-365418.3077
86.6338,-365421.0754
86.6921,-365435.9652
86.7504,-365454.2632
86.8087,-365474.0376
86.867,-365478.8051
86.9253,-365499.8505
86.9836,-365517.8366
87.0419,-365535.6575
87.1002,-365535.2451
87.1585,-365541.7598
87.2168,-365534.6479
87.2751,-365535.722
87.3334,-365542.8085
87.3917,-365551.9198
87.45,-365557.5285
87.5083,-365560.5557
87.5666,-365556.2623
87.6249,-365566.6557
87.6832,-365570.5862
87.7415,-365576.3434
87.7998,-365573.2273
87.8581,-365570.3122
87.9164,-365561.9138
87.9747,-365561.6643
88.033,-365561.4871
88.0913,-365551.0755
88.1496,-365545.1613
88.2079,-365542.6779
88.2662,-365545.0437
88.3245,-365540.3844
88.3828,-365543.9051
88.4411,-365548.3951
88.4994,-365551.1103
88.5577,-365554.2433
88.616,-365569.0963
88.6743,-365580.5754
88.7326,-365570.1936
88.7909,-365581.1016
88.8492,-365585.9278
88.9075,-365591.6981
88.9658,-365597.1637
89.0241,-365607.7659
89.0824,-365616.3158
89.1407,-365633.5973
89.199,-365639.012
89.2573,-365650.345
89.3156,-365650.071
89.3739,-365665.23
89.4322,-365661.7028
89.4905,-365681.1838
89.5488,-365681.5496
89.6071,-365687.8518
89.6654,-365694.0264
89.7237,-365684.9138
89.782,-365686.2581
89.8403,-365674.7944
89.8986,-365671.1062
89.9569,-365680.1193
90.0152,-365683.739
90.0735,-365686.5398
90.1318,-365691.7915
90.1901,-365689.0065
90.2484,-365715.0137
90.3067,-365716.5422
90.365,-365729.3497
90.4233,-365742.7996
90.4816,-365744.5479
90.5399,-365756.22
90.5982,-365750.7755
90.6565,-365757.8204
90.7148,-365768.0759
90.7731,-365765.1865
90.8314,-365770.8099
90.8897,-365772.7351
90.948,-365777.1314
91.0063,-365775.2227
91.0646,-365788.2944
91.1229,-365785.3518
91.1812,-365791.9749
91.2395,-365794.2962
91.2978,-365800.476
91.3561,-365798.2877
91.4144,-365801.8113
91.4727,-365806.451
91.531,-365810.9643
91.5893,-365817.1673
91.6476,-365824.0585
91.7059,-365838.0339
91.7642,-365834.7297
91.8225,-365834.3872
91.8808,-365837.6692
91.9391,-365817.73
91.9974,-365802.3068
92.0557,-365801.1595
92.114,-365793.3057
92.1723,-365782.1149
92.2306,-365781.5597
92.2889,-365772.866
92.3472,-365787.1709
92.4055,-365779.1409
92.4638,-365789.6342
92.5221,-365795.9503
92.5804,-365813.1372
92.6387,-365813.5772
92.697,-365816.5991
92.7553,-365814.629
92.8136,-365808.855
92.8719,-365800.752
92.9302,-365798.2114
92.9885,-365782.4566
93.0468,-365778.9748
93.1051,-365772.6489
93.1634,-365778.7181
93.2217,-365779.9027
93.28,-365782.9818
93.3383,-365788.4807
93.3966,-365786.236
93.4549,-365790.4385
93.5132,-365784.3675
93.5715,-365810.1582
93.6298,-365815.9398
93.6881,-365828.5253
93.7464,-365845.5984
93.8047,-365843.6165
93.863,-365834.8808
93.9213,-365852.6548
93.9796,-365851.0434
94.0379,-365856.3299
94.0962,-365857.4995
94.1545,-365868.7076
94.2128,-365869.1815
94.2711,-365871.7875
94.3294,-365867.8272
94.3877,-365879.7451
94.446,-365868.7557
94.5043,-365864.754
94.5626,-365868.5597
94.6209,-365872.0138
94.6792,-365860.2841
94.7375,-365872.1512
94.7958,-365883.8979
94.8541,-365878.4129
94.9124,-365888.3242
94.9707,-365886.7029
95.029,-365884.1715
95.0873,-365882.0086
95.1456,-365878.0627
95.2039,-365877.283
95.2622,-365869.2406
95.3205,-365861.881
95.3788,-365879.9605
95.4371,-365876.8521
95.4954,-365870.4112
95.5537,-365864.6485
95.612,-365867.3833
95.6703,-365869.2339
95.7286,-365861.1746
95.7869,-365861.5589
95.8452,-365863.5034
95.9035,-365861.1435
95.9618,-365860.4234
96.0201,-365875.7185
96.0784,-365878.5999
96.1367,-365887.0904
96.195,-365885.1038
96.2533,-365883.5256
96.3116,-365891.4689
96.3699,-365892.9775
96.4282,-365896.3064
96.4865,-365900.7299
96.5448,-365899.2859
96.6031,-365900.4998
96.6614,-365917.3421
96.7197,-365917.7082
96.778,-365918.6042
96.8363,-365909.498
96.8946,-365913.5021
96.9529,-365924.42
97.0112,-365923.694
97.0695,-365931.7556
97.1278,-365910.4325
97.1861,-365922.3903
97.2444,-365919.7404
97.3027,-365917.9374
97.361,-365922.6554
97.4193,-365927.4268
97.4776,-365924.4487
97.5359,-365932.8715
97.5942,-365927.0093
97.6525,-365946.1399
97.7108,-365949.0549
97.7691,-365935.3565
97.8274,-365944.3962
97.8857,-365942.6698
97.944,-365939.6422
98.0023,-365949.1974
98.0606,-365953.5596
98.1189,-365966.6498
98.1772,-365969.0363
98.2355,-365984.9479
98.2938,-365990.8368
98.3521,-365994.7484
98.4104,-365998.9845
98.4687,-365997.8188
98.527,-365996.2681
98.5853,-365995.5123
98.6436,-365986.0409
98.7019,-365970.8665
98.7602,-365988.8072
98.8185,-365991.2253
98.8768,-365980.971
98.9351,-365991.473
98.9934,-365990.5484
99.0517,-365996.9241
99.11,-365993.7565
99.1683,-366013.2106
99.2266,-366028.6536
99.2849,-366014.0439
99.3432,-366018.1599
99.4015,-365997.9931
99.4598,-365998.9518
99.5181,-365998.1983
99.5764,-365998.6269
99.6347,-365987.7792
99.693,-365991.2765
99.7513,-365982.3007
99.8096,-365998.6972
99.8679,-365987.6776
99.9262,-365980.6477
99.9845,-365985.2204
100.0428,-365990.1609
100.1011,-366001.0319
100.1594,-366004.7273
100.2177,-366001.9942
100.276,-366010.8019
100.3343,-366005.4835
100.3926,-366001.9318
100.4509,-365994.4454
100.5092,-366008.7424
100.5675,-366000.2067
100.6258,-366005.7487
100.6841,-366002.2437
100.7424,-366000.3007
100.8007,-365997.1655
100.859,-365997.0184
100.9173,-365991.9138
100.9756,-365988.3675
101.0339,-365970.5988
101.0922,-365972.335
101.1505,-365957.4305
101.2088,-365948.8478
101.2671,-365947.7098
101.3254,-365948.8303
101.3837,-365939.1881
101.442,-365951.1921
101.5003,-365954.9154
101.5586,-365956.8425
101.6169,-365963.9168
101.6752,-365976.5655
101.7335,-365973.587
101.7918,-365975.3581
101.8501,-365971.8863
101.9084,-365982.5137
101.9667,-365979.6741
102.025,-365982.9223
102.0833,-365967.9976
102.1416,-365970.2231
102.1999,-365968.7526
102.2582,-365972.7119
102.3165,-365966.6115
102.3748,-365976.978
102.4331,-365978.7844
102.4914,-365985.3297
102.5497,-365989.5297
102.608,-366000.0931
102.6663,-366002.5557
102.7246,-366010.1898
102.7829,-366012.8363
102.8412,-366010.8692
102.8995,-366004.0686
102.9578,-365993.1063
103.0161,-365989.7874
103.0744,-365986.4886
103.1327,-365988.4424
103.191,-365983.7486
103.2493,-365976.3834
103.3076,-365979.1686
103.3659,-365987.9642
103.4242,-365992.7836
103.4825,-365988.8098
103.5408,-365998.1768
103.5991,-365985.507
103.6574,-365982.3495
103.7157,-365980.1088
103.774,-365977.0085
103.8323,-365971.9332
103.8906,-365970.3701
103.9489,-365970.0968
104.0072,-365983.3792
104.0655,-365967.188
104.1238,-365975.9652
104.1821,-365964.5066
104.1821,-365964.5066
104.1821,-365964.5066
104.1821,-365964.5066
104.1821,-365964.5066
104.2404,-365979.2172
104.2987,-365968.9817
104.357,-365979.0759
104.4153,-365964.7837
104.4736,-365982.3575
104.5319,-365981.9259
104.5902,-366004.5121
104.6485,-365994.6209
104.7068,-365996.2305
104.7651,-366003.127
104.8234,-365992.2857
104.8817,-365998.7129
104.94,-366003.11
104.9983,-366006.4365
105.0566,-366012.6473
105.1149,-366012.6373
105.1732,-366022.1911
105.2315,-366024.0078
105.2898,-366027.7516
105.3481,-366024.252
105.4064,-366026.2309
105.4647,-366026.8489
105.523,-366028.3349
105.5813,-366028.7494
105.6396,-366026.2913
105.6979,-366019.5324
105.7562,-366013.8218
105.8145,-366005.0686
105.8728,-366006.1499
105.9311,-365997.7364
105.9894,-366001.5886
106.0477,-366009.4079
106.106,-366005.2032
106.1643,-366013.0949
106.2226,-366015.4496
106.2809,-366013.4354
106.3392,-366006.9873
106.3975,-366012.5002
106.4558,-366010.8663
106.5141,-366020.8704
106.5724,-366034.2589
106.6307,-366030.4904
106.689,-366017.4778
106.7473,-366026.395
106.8056,-366030.244
106.8639,-366024.7095
106.9222,-366008.4796
106.9805,-366001.1804
107.0388,-366001.1633
107.0971,-366003.7022
107.1554,-366007.4089
107.2137,-365993.4766
107.272,-365999.8786
107.3303,-366007.6627
107.3886,-366010.2453
107.4469,-366014.442
107.5052,-366032.5318
107.5635,-366034.5437
107.6218,-366024.5504
107.6801,-366035.7773
107.7384,-366037.8481
107.7967,-366018.53
107.855,-366020.777
107.9133,-366008.0593
107.9716,-366013.8362
108.0299,-366012.0962
108.0882,-366017.6658
108.1465,-366011.2063
108.2048,-366014.4818
108.2631,-366022.8932
108.3214,-366020.5594
108.3797,-366013.4932
108.438,-366009.355
108.4963,-366018.7302
108.5546,-366010.693
108.6129,-366012.165
108.6712,-365999.9627
108.7295,-366005.5119
108.7878,-366002.9292
108.8461,-366011.6917
108.9044,-366021.0634
108.9627,-366028.9713
109.021,-366039.1276
109.0793,-366050.2403
109.1376,-366064.4262
109.1959,-366072.9311
109.2542,-366082.0181
109.3125,-366077.8585
109.3708,-366082.777
109.4291,-366071.4959
109.4874,-366057.8926
109.5457,-366045.474
109.604,-366044.3581
109.6623,-366041.3604
109.7206,-366028.9225
109.7789,-366021.6104
109.8372,-366021.3808
109.8955,-366012.3119
109.9538,-366012.9025
110.0121,-366014.6571
110.0704,-366008.165
110.1287,-366012.5309
110.187,-366020.5653
110.2453,-366014.2271
110.3036,-366004.9864
110.3619,-365987.0145
110.4202,-365983.1556
110.4785,-365981.9699
110.5368,-365971.756
110.5951,-365993.0197
110.6534,-365996.8178
110.7117,-366007.3197
110.77,-366018.3
110.8283,-366029.4839
110.8866,-366028.635
110.9449,-366013.401
111.0032,-366016.6178
111.0615,-365995.4396
111.1198,-365994.332
111.1781,-365989.3075
111.2364,-365987.4708
111.2947,-366002.5704
111.353,-366001.6549
111.4113,-366003.0978
111.4696,-365997.8108
111.5279,-366003.292
111.5862,-366004.0983
111.6445,-366002.7917
111.7028,-366007.1725
111.7611,-366014.5726
111.8194,-366015.589
111.8777,-366016.8081
111.936,-366016.399
111.9943,-366001.4307
112.0526,-366000.9792
112.1109,-366010.6302
112.1692,-366021.2864
112.2275,-366010.6432
112.2858,-366014.968
112.3441,-366017.9407
112.4024,-366014.3614
112.4607,-366024.1014
112.519,-366026.8014
112.5773,-366040.1554
112.6356,-366041.6146
112.6939,-366045.5647
112.7522,-366043.3222
112.8105,-366059.2052
112.8688,-366056.4003
112.9271,-366058.2877
112.9854,-366058.0912
113.0437,-366074.7012
113.102,-366080.5217
113.1603,-366074.8965
113.2186,-366080.5622
113.2769,-366073.0771
113.3352,-366071.9448
113.3935,-366064.7976
113.4518,-366068.0024
113.5101,-366047.1923
113.5684,-366051.6148
113.6267,-366032.107
113.685,-366030.1023
113.7433,-366026.1281
113.8016,-366025.4477
113.8599,-366015.5879
113.9182,-366024.2401
113.9765,-366020.9819
114.0348,-366021.6913
114.0931,-366038.5177
114.1514,-366036.6549
114.2097,-366043.3265
114.268,-366044.0457
114.3263,-366051.1429
114.3846,-366035.7234
114.4429,-366037.3984
114.5012,-366027.4363
114.5595,-366027.8983
114.6178,-366015.88
114.6761,-366011.8556
114.7344,-366011.0043
114.7927,-366007.5474
114.851,-366003.9026
114.9093,-366000.7187
114.9676,-366003.8108
115.0259,-366014.0591
115.0842,-366010.0657
115.1425,-366015.4642
115.2008,-366017.2921
115.2591,-366015.0976
115.3174,-366018.1166
115.3757,-366020.41
115.434,-366011.1679
115.4923,-366018.6374
115.5506,-366017.7817
115.6089,-366025.4264
115.6672,-366012.5668
115.7255,-366028.8536
115.7838,-366028.6292
115.8421,-366043.425
115.9004,-366040.0617
115.9587,-366040.5098
116.017,-366032.3355
116.0753,-366036.9052
116.1336,-366046.992
116.1919,-366043.7896
116.2502,-366035.7331
116.3085,-366038.5506
116.3668,-366045.559
116.4251,-366041.8915
116.4834,-366049.3684
116.5417,-366054.2596
116.6,-366040.3993
116.6583,-366046.8589
116.7166,-366055.5174
116.7749,-366038.0262
116.8332,-366052.0835
116.8915,-366044.3593
116.9498,-366036.3399
117.0081,-366030.9741
117.0664,-366017.9481
117.1247,-366024.7868
117.183,-366018.2154
117.2413,-366011.0087
117.2996,-366017.3
117.3579,-366026.9938
117.4162,-366012.6352
117.4745,-366015.5251
117.5328,-366018.8447
117.5911,-366022.2108
117.6494,-366017.9189
117.7077,-366015.6211
117.766,-366021.634
117.8243,-366022.435
117.8826,-366018.4428
117.9409,-366017.1656
117.9992,-366017.5651
118.0575,-366021.5414
118.1158,-366021.9365
118.1741,-366014.6894
118.2324,-366022.2552
118.2907,-366024.3305
118.349,-366036.1535
118.4073,-366040.305
118.4656,-366033.9476
118.5239,-366045.941
118.5822,-366030.1237
118.6405,-366042.618
118.6988,-366046.2009
118.7571,-366039.4774
118.8154,-366042.5099
118.8737,-366042.3842
118.932,-366049.2484
118.9903,-366049.0142
119.0486,-366033.6377
119.1069,-366041.3749
119.1652,-366032.8603
119.2235,-366038.6908
119.2818,-366043.1557
119.3401,-366046.1005
119.3984,-366040.6377
119.4567,-366052.3853
119.515,-366049.525
119.5733,-366056.5912
119.6316,-366058.2438
119.6899,-366066.6304
119.7482,-366048.4605
119.8065,-366058.3515
119.8648,-366065.1417
119.9231,-366072.8481
119.9814,-366067.6515
120.0397,-366069.4583
120.098,-366081.9492
120.1563,-366084.3334
120.2146,-366090.977
120.2729,-366095.1503
120.3312,-366091.4673
120.3895,-366096.6585
120.4478,-366095.3956
120.5061,-366086.7416
120.5644,-366089.0328
120.6227,-366085.0125
120.681,-366080.5087
120.7393,-366083.1495
120.7976,-366085.6549
120.8559,-366092.7251
120.9142,-366098.3863
120.9725,-366088.8266
121.0308,-366091.1838
121.0891,-366094.9633
121.1474,-366080.6321
121.2057,-366084.6973
121.264,-366089.1128
121.3223,-366078.94
121.3806,-366081.601
121.4389,-366070.3165
121.4972,-366064.5469
121.5555,-366060.4677
121.6138,-366062.1045
121.6721,-366058.6405
121.7304,-366075.1284
121.7887,-366072.0807
121.847,-366076.1464
121.9053,-366067.7325
121.9636,-366087.4087
122.0219,-366077.9423
122.0802,-366073.6007
122.1385,-366072.2865
122.1968,-366080.4102
122.2551,-366063.4267
122.3134,-366067.2633
122.3717,-366083.1007
122.43,-366060.0563
122.4883,-366049.6103
122.5466,-366054.7685
122.6049,-366056.0032
122.6632,-366041.9754
122.7215,-366042.5003
122.7798,-366053.9158
122.8381,-366052.5378
122.8964,-366043.89
122.9547,-366044.7792
123.013,-366043.8092
123.0713,-366056.2843
123.1296,-366045.6769
123.1879,-366059.0818
123.2462,-366074.9841
123.3045,-366083.7316
123.3628,-366091.5483
123.4211,-366090.6007
123.4794,-366088.7793
123.5377,-366077.529
123.596,-366098.0569
123.6543,-366093.1157
123.7126,-366099.298
123.7709,-366098.4673
123.8292,-366101.2648
123.8875,-366111.7994
123.9458,-366096.463
124.0041,-366117.9303
124.0624,-366114.6505
124.1207,-366117.6415
124.179,-366097.5031
124.2373,-366090.5124
124.2956,-366088.957
124.3539,-366068.3593
124.4122,-366072.8057
124.4705,-366077.1194
124.5288,-366068.1237
124.5871,-366057.6411
124.6454,-366053.4154
124.7037,-366049.606
124.762,-366045.856
124.8203,-366052.8713
124.8786,-366053.417
124.9369,-366046.1676
124.9952,-366054.376
125.0535,-366064.011
125.1118,-366057.5002
125.1701,-366057.8816
125.2284,-366066.9791
125.2867,-366063.8252
125.345,-366075.0394
125.4033,-366074.1494
125.4616,-366086.1292
125.5199,-366084.4071
125.5782,-366081.5921
125.6365,-366073.4946
125.6948,-366073.2403
125.7531,-366067.7084
125.8114,-366074.9144
125.8697,-366074.5171
125.928,-366072.02
125.9863,-366070.3205
126.0446,-366065.4585
126.1029,-366066.5441
126.1612,-366078.3616
126.2195,-366087.8159
126.2778,-366098.4821
126.3361,-366090.5304
126.3944,-366090.324
126.4527,-366095.1347
126.511,-366093.2498
126.5693,-366096.0248
126.6276,-366101.0454
126.6859,-366090.7125
126.7442,-366100.187
126.8025,-366095.0448
126.8608,-366094.3233
126.9191,-366094.5537
126.9774,-366078.4328
127.0357,-366085.002
127.094,-366077.2401
127.1523,-366063.155
127.2106,-366063.8334
127.2689,-366051.2742
127.3272,-366045.426
127.3855,-366029.1205
127.4438,-366029.7155
127.5021,-366028.1267
127.5604,-366044.0719
127.6187,-366039.6977
127.677,-366051.7916
127.7353,-366065.7499
127.7936,-366081.7904
127.8519,-366095.3843
127.9102,-366097.7864
127.9685,-366114.9949
128.0268,-366122.0761
128.0851,-366109.5499
128.1434,-366103.9475
128.2017,-366110.7619
128.26,-366099.9624
128.3183,-366086.4891
128.3766,-366088.066
128.4349,-366079.6202
128.4932,-366063.5099
128.5515,-366067.2591
128.6098,-366072.8827
128.6681,-366062.9298
128.7264,-366066.6899
128.7847,-366064.3417
128.843,-366071.8845
128.9013,-366081.4484
128.9596,-366088.2001
129.0179,-366110.7491
129.0762,-366116.6702
129.1345,-366135.9998
129.1928,-366124.7374
129.2511,-366134.153
129.3094,-366118.6951
129.3677,-366124.2693
129.426,-366120.8001
129.4843,-366120.6731
129.5426,-366101.4654
129.6009,-366106.2581
129.6592,-366102.0512
129.7175,-366104.411
129.7758,-366097.4763
129.8341,-366090.9774
129.8924,-366095.9114
129.9507,-366089.464
130.009,-366086.953
130.0673,-366078.8645
130.1256,-366090.11
130.1839,-366099.6297
130.2422,-366115.0966
130.3005,-366117.5658
130.3588,-366126.8532
130.4171,-366118.8536
130.4754,-366135.8453
130.5337,-366135.9326
130.592,-366134.1921
130.6503,-366140.362
130.7086,-366126.6633
130.7669,-366122.8596
130.8252,-366109.8646
130.8835,-366107.6488
130.9418,-366088.8316
131.0001,-366083.07
131.0584,-366069.3672
131.1167,-366069.3024
131.175,-366061.196
131.2333,-366057.4769
131.2916,-366062.946
131.3499,-366072.9363
131.4082,-366080.9399
131.4665,-366090.8724
131.5248,-366102.7444
131.5831,-366111.0821
131.6414,-366115.9099
131.6997,-366111.2058
131.758,-366124.2225
131.8163,-366121.583
131.8746,-366116.7532
131.9329,-366114.1271
131.9912,-366118.3473
132.0495,-366112.4502
132.1078,-366116.519
132.1661,-366105.3534
132.2244,-366104.7781
132.2827,-366116.3978
132.341,-366109.8858
132.3993,-366112.7863
132.4576,-366110.2375
132.5159,-366109.4578
132.5742,-366099.6411
132.6325,-366114.9781
132.6908,-366102.6084
132.7491,-366096.4882
132.8074,-366097.8741
132.8657,-366104.5167
132.924,-366104.4301
132.9823,-366111.9409
133.0406,-366119.8407
133.0989,-366127.5305
133.1572,-366131.2634
133.2155,-366142.6181
133.2738,-366133.3204
133.3321,-366147.8975
133.3904,-366134.3848
133.4487,-366131.8094
133.507,-366127.7003
133.5653,-366112.3336
133.6236,-366123.8217
133.6819,-366121.5146
133.7402,-366132.5135
133.7985,-366119.9656
133.8568,-366135.352
133.9151,-366139.2106
133.9734,-366142.7614
134.0317,-366132.1298
134.09,-366134.7086
134.1483,-366129.9583
134.2066,-366128.7303
134.2649,-366119.6723
134.3232,-366112.3769
134.3815,-366104.1275
134.4398,-366116.6333
134.4981,-366119.7941
134.5564,-366128.406
134.6147,-366134.2734
134.673,-366138.8635
134.7313,-366127.2387
134.7896,-366129.8731
134.8479,-366115.0808
134.9062,-366116.5209
134.9645,-366109.8271
135.0228,-366112.456
135.0811,-366110.6751
135.1394,-366100.4845
135.1977,-366105.03
135.256,-366108.2865
135.3143,-366116.0105
135.3726,-366123.1884
135.4309,-366119.7673
135.4892,-366117.7708
135.5475,-366111.4569
135.6058,-366125.4844
135.6641,-366127.0785
135.7224,-366128.7312
135.7807,-366127.6609
135.839,-366124.781
135.8973,-366147.238
135.9556,-366139.1475
136.0139,-366140.6047
136.0722,-366149.3298
136.1305,-366140.6688
136.1888,-366150.8495
136.2471,-366148.3501
136.3054,-366158.2748
136.3637,-366157.6941
136.422,-366155.9898
136.4803,-366172.526
136.5386,-366154.503
136.5969,-366159.4215
136.6552,-366149.1308
136.7135,-366150.7619
136.7718,-366144.3172
136.8301,-366144.9836
136.8884,-366144.506
136.9467,-366143.3897
137.005,-366148.7347
137.0633,-366142.2112
137.1216,-366140.4892
137.1799,-366126.5483
137.2382,-366135.435
137.2965,-366131.3003
137.3548,-366135.7196
137.4131,-366142.174
137.4714,-366147.4583
137.5297,-366150.0541
137.588,-366151.305
137.6463,-366155.7324
137.7046,-366154.1972
137.7629,-366162.26
137.8212,-366182.2286
137.8795,-366192.7502
137.9378,-366195.6271
137.9961,-366185.6237
138.0544,-366191.6532
138.1127,-366206.9988
138.171,-366200.6048
138.2293,-366210.7052
138.2876,-366205.3066
138.3459,-366208.2811
138.4042,-366221.3534
138.4625,-366213.7701
138.5208,-366214.8404
