time,value
65.8207,0.02722843018
65.879,0.02727573615
65.9373,0.02732291006
65.9956,0.02736996836
66.0539,0.02741688797
66.1122,0.02746367085
66.1705,0.02751033911
66.2288,0.02755690033
66.2871,0.02760333846
66.3454,0.0276496427
66.4037,0.02769582576
66.462,0.02774190136
66.5203,0.02778786318
66.5786,0.02783372027
66.6369,0.02787948668
66.6952,0.02792516431
66.7535,0.02797072617
66.8118,0.02801617134
66.8701,0.02806151048
66.9284,0.02810675059
66.9867,0.02815187627
67.045,0.02819687189
67.1033,0.02824172345
67.1616,0.02828641276
67.2199,0.02833095178
67.2782,0.02837534465
67.3365,0.02841958922
67.3948,0.02846365527
67.4531,0.02850752653
67.5114,0.02855119963
67.5697,0.02859466822
67.628,0.02863795216
67.6863,0.02868105803
67.7446,0.0287239631
67.8029,0.02876665555
67.8612,0.02880913294
67.9195,0.02885140166
67.9778,0.02889347809
68.0361,0.02893538523
68.0944,0.02897713398
68.1527,0.0290186937
68.211,0.02906001129
68.2693,0.02910110329
68.3276,0.0291420111
68.3859,0.02918271138
68.4442,0.02922320597
68.5025,0.02926352389
68.5608,0.029303658
68.6191,0.02934358722
68.6774,0.02938330541
68.7357,0.02942282788
68.794,0.02946219383
68.8523,0.02950139051
68.9106,0.02954040423
68.9689,0.02957924879
69.0272,0.02961791701
69.0855,0.02965639945
69.1438,0.029694715
69.2021,0.02973283152
69.2604,0.02977073962
69.3187,0.02980846727
69.377,0.02984601034
69.4353,0.02988334661
69.4936,0.0299204613
69.5519,0.02995738146
69.6102,0.02999412023
69.6685,0.03003066733
69.7268,0.03006700676
69.7851,0.03010316401
69.8434,0.03013913999
69.9017,0.03017492582
69.96,0.03021051256
70.0183,0.03024591254
70.0766,0.03028112793
70.1349,0.03031613583
70.1932,0.03035091678
70.2515,0.03038545437
70.3098,0.03041974878
70.3681,0.03045382572
70.4264,0.03048769683
70.4847,0.03052134585
70.543,0.03055476115
70.6013,0.03058795017
70.6596,0.0306209272
70.7179,0.03065369709
70.7762,0.03068624039
70.8345,0.03071856565
70.8928,0.03075069184
70.9511,0.03078259442
71.0094,0.03081424897
71.0677,0.03084568588
71.126,0.03087693546
71.1843,0.03090798559
71.2426,0.03093883253
71.3009,0.0309695023
71.3592,0.03100001496
71.4175,0.03103034342
71.4758,0.0310604658
71.5341,0.03109041334
71.5924,0.03112020628
71.6507,0.0311498112
71.709,0.03117921989
71.7673,0.03120844804
71.8256,0.03123748978
71.8839,0.03126631382
71.9422,0.03129491721
72.0005,0.03132331537
72.0588,0.03135151769
72.1171,0.03137950413
72.1754,0.03140728754
72.2337,0.03143488147
72.292,0.03146228006
72.3503,0.03148950119
72.4086,0.03151654411
72.4669,0.03154338066
72.5252,0.03157001208
72.5835,0.0315964553
72.6418,0.03162271113
72.7001,0.03164878797
72.7584,0.03167469285
72.8167,0.03170040466
72.875,0.03172590689
72.9333,0.03175119652
72.9916,0.0317763014
73.0499,0.03180125373
73.1082,0.03182603546
73.1665,0.03185064045
73.2248,0.0318750579
73.2831,0.03189925742
73.3414,0.03192320356
73.3997,0.03194692683
73.458,0.03197045027
73.5163,0.03199376375
73.5746,0.03201685394
73.6329,0.0320397255
73.6912,0.03206240067
73.7495,0.03208488588
73.8078,0.03210717643
73.8661,0.03212927828
73.9244,0.03215120232
73.9827,0.03217295241
74.041,0.03219453118
74.08,0.03221592869
74.0993,0.03221592869
74.1576,0.03223714614
74.2159,0.03225821575
74.2742,0.03227915465
74.3325,0.03229994575
74.3908,0.03232061302
74.4491,0.03234117844
74.5074,0.03236163858
74.5657,0.03238198593
74.624,0.03240222225
74.6823,0.03242235438
74.7406,0.03244238627
74.7989,0.03246228606
74.8572,0.0324820391
74.9155,0.03250166109
74.9738,0.03252112993
75.0321,0.03254042586
75.0904,0.03255955075
75.1487,0.03257850599
75.207,0.03259726954
75.2653,0.03261583952
75.3236,0.0326342101
75.3819,0.03265237138
75.4402,0.03267032833
75.4985,0.03268808021
75.5568,0.03270563107
75.6151,0.0327229844
75.6734,0.03274014602
75.7317,0.03275710313
75.79,0.0327738655
75.8483,0.03279043313
75.9066,0.03280680095
75.9649,0.03282297171
76.0232,0.03283895639
76.0815,0.03285476975
76.1398,0.0328704224
76.1981,0.03288590354
76.2564,0.03290122581
76.3147,0.03291642723
76.373,0.03293150192
76.4313,0.03294643505
76.4896,0.03296124929
76.5479,0.0329759656
76.6062,0.0329905556
76.6645,0.0330049922
76.7228,0.03301928539
76.7811,0.03303347259
76.8394,0.03304756177
76.8977,0.03306152187
76.956,0.03307535999
77.0143,0.0330891072
77.0726,0.03310277185
77.1309,0.03311634884
77.1892,0.03312983694
77.2475,0.0331432287
77.3058,0.03315649746
77.3641,0.03316964133
77.4224,0.03318267212
77.4807,0.03319560957
77.539,0.03320845384
77.5973,0.03322118622
77.6556,0.03323379972
77.7139,0.03324630126
77.7722,0.03325870207
77.8305,0.03327100696
77.8888,0.03328322931
77.9471,0.03329535378
78.0054,0.03330735975
78.0637,0.03331925143
78.122,0.03333108105
78.1803,0.0333428515
78.2386,0.03335451509
78.2969,0.03336605937
78.3552,0.03337749143
78.4135,0.03338881402
78.4718,0.03340002605
78.5301,0.03341114009
78.5884,0.0334221532
78.6467,0.03343307036
78.705,0.03344385857
78.7633,0.03345452806
78.8216,0.03346511282
78.8799,0.03347562308
78.9382,0.0334860576
78.9965,0.03349642478
79.0548,0.03350673904
79.1131,0.03351701551
79.1714,0.03352725446
79.2297,0.03353744875
79.288,0.03354759499
79.3463,0.03355769727
79.4046,0.03356775676
79.4629,0.03357777292
79.5212,0.03358774035
79.5795,0.03359764526
79.6378,0.03360749524
79.6961,0.03361729053
79.7544,0.03362704215
79.8127,0.03363672942
79.871,0.0336463422
79.9293,0.03365587762
79.9876,0.03366532189
80.0459,0.0336746625
80.1042,0.0336839152
80.1625,0.03369311284
80.2208,0.03370224842
80.2791,0.03371129789
80.3374,0.03372024133
80.3957,0.03372910134
80.454,0.0337378788
80.5123,0.03374656807
80.5706,0.03375520333
80.6289,0.0337638023
80.6872,0.0337723393
80.7455,0.03378080485
80.8038,0.03378921703
80.8621,0.03379759369
80.9204,0.03380596102
80.9787,0.03381432339
81.037,0.03382267922
81.0953,0.03383103716
81.1536,0.03383940171
81.2119,0.03384778624
81.2702,0.03385622769
81.3285,0.03386473602
81.3868,0.03387328765
81.4451,0.03388187618
81.5034,0.03389050977
81.5617,0.03389918245
81.62,0.03390790571
81.6783,0.0339166851
81.7366,0.03392550171
81.7949,0.03393434298
81.8532,0.03394319973
81.9115,0.03395207466
81.9698,0.03396098368
82.0281,0.0339699102
82.0864,0.03397881884
82.1447,0.03398769675
82.203,0.03399654278
82.2613,0.03400533639
82.3196,0.03401406797
82.3779,0.03402274987
82.4362,0.03403138253
82.4945,0.03403995205
82.5528,0.03404843983
82.6111,0.03405686811
82.6694,0.03406526369
82.7277,0.03407364757
82.786,0.03408202138
82.8443,0.03409039711
82.9026,0.0340987846
82.9609,0.03410716833
83.0192,0.03411555342
83.0775,0.03412396393
83.1358,0.03413240783
83.1941,0.03414086932
83.2524,0.03414934656
83.3107,0.03415784736
83.369,0.03416636382
83.4273,0.03417488924
83.4856,0.03418343571
83.5439,0.03419200553
83.6022,0.03420057092
83.6605,0.03420911413
83.7188,0.03421765379
83.7771,0.03422621415
83.8354,0.03423480253
83.8937,0.03424341856
83.952,0.03425207964
84.0103,0.03426078502
84.0686,0.03426951923
84.1269,0.03427827827
84.1852,0.0342870635
84.2435,0.03429584793
84.3018,0.03430461778
84.3601,0.03431337021
84.4184,0.03432208752
84.4767,0.03433076013
84.535,0.0343393934
84.5933,0.03434800634
84.6516,0.03435661444
84.7099,0.03436522508
84.7682,0.03437386686
84.8265,0.03438257109
84.8848,0.03439132602
84.9431,0.03440011912
85.0014,0.03440896168
85.0597,0.03441785334
85.118,0.03442677732
85.1763,0.03443572761
85.2346,0.0344447019
85.2929,0.03445372614
85.3512,0.03446283109
85.4095,0.03447200086
85.4678,0.03448123422
85.5261,0.03449054339
85.5844,0.03449993265
85.6427,0.03450939283
85.701,0.03451891925
85.7593,0.03452850544
85.8176,0.0345381452
85.8759,0.03454781917
85.9342,0.03455748033
85.9925,0.03456714314
86.0508,0.03457682552
86.1091,0.03458652155
86.1674,0.03459622592
86.2257,0.03460594479
86.284,0.03461568873
86.3423,0.03462545717
86.4006,0.03463523996
86.4589,0.03464502909
86.5172,0.03465484592
86.5755,0.03466471213
86.6338,0.03467463069
86.6921,0.03468458514
86.7504,0.0346945584
86.8087,0.03470455343
86.867,0.034714577
86.9253,0.03472461789
86.9836,0.0347346748
87.0419,0.03474476526
87.1002,0.03475488204
87.1585,0.03476499574
87.2168,0.03477509374
87.2751,0.03478519984
87.3334,0.03479533344
87.3917,0.03480550807
87.45,0.03481571607
87.5083,0.03482598331
87.5666,0.03483632809
87.6249,0.03484671581
87.6832,0.03485713552
87.7415,0.03486761144
87.7998,0.03487814734
87.8581,0.03488872927
87.9164,0.03489935637
87.9747,0.03491001444
88.033,0.03492070129
88.0913,0.03493141664
88.1496,0.03494216002
88.2079,0.03495294134
88.2662,0.03496375601
88.3245,0.03497460504
88.3828,0.03498551798
88.4411,0.03499647695
88.4994,0.03500745783
88.5577,0.03501845801
88.616,0.03502950863
88.6743,0.03504057291
88.7326,0.03505163833
88.7909,0.03506272685
88.8492,0.03507384288
88.9075,0.0350849458
88.9658,0.03509602351
89.0241,0.03510711577
89.0824,0.03511822624
89.1407,0.03512933249
89.199,0.03514039957
89.2573,0.03515144662
89.3156,0.0351624843
89.3739,0.03517351281
89.4322,0.03518452319
89.4905,0.03519550647
89.5488,0.03520643844
89.6071,0.03521732515
89.6654,0.03522819111
89.7237,0.03523902596
89.782,0.03524985131
89.8403,0.0352607014
89.8986,0.03527156186
89.9569,0.03528241181
90.0152,0.03529328526
90.0735,0.03530421487
90.1318,0.03531519003
90.1901,0.03532619058
90.2484,0.03533721645
90.3067,0.03534830085
90.365,0.03535942822
90.4233,0.03537057352
90.4816,0.03538172257
90.5399,0.03539287024
90.5982,0.03540398707
90.6565,0.03541507722
90.7148,0.03542615317
90.7731,0.03543719571
90.8314,0.03544818129
90.8897,0.03545911466
90.948,0.03547002077
91.0063,0.03548089411
91.0646,0.0354917376
91.1229,0.03550255137
91.1812,0.03551332687
91.2395,0.03552405683
91.2978,0.03553475239
91.3561,0.03554542073
91.4144,0.0355560723
91.4727,0.03556670876
91.531,0.03557730519
91.5893,0.03558787645
91.6476,0.03559843809
91.7059,0.03560899933
91.7642,0.035619579
91.8225,0.03563016638
91.8808,0.03564073714
91.9391,0.03565131323
91.9974,0.03566189477
92.0557,0.03567245942
92.114,0.03568299186
92.1723,0.03569348692
92.2306,0.03570394105
92.2889,0.03571434884
92.3472,0.0357247063
92.4055,0.03573500829
92.4638,0.03574525954
92.5221,0.03575544808
92.5804,0.03576557351
92.6387,0.03577564399
92.697,0.03578567587
92.7553,0.03579563911
92.8136,0.03580551934
92.8719,0.03581532591
92.9302,0.03582506263
92.9885,0.03583474473
93.0468,0.03584438017
93.1051,0.03585396382
93.1634,0.03586351267
93.2217,0.03587302363
93.28,0.035882482
93.3383,0.03589190787
93.3966,0.03590130945
93.4549,0.0359106625
93.5132,0.03591996211
93.5715,0.03592921459
93.6298,0.03593843384
93.6881,0.03594763453
93.7464,0.03595678334
93.8047,0.03596585939
93.863,0.03597487082
93.9213,0.03598380825
93.9796,0.03599268149
94.0379,0.03600149855
94.0962,0.03601025661
94.1545,0.03601894085
94.2128,0.0360275318
94.2711,0.036036014
94.3294,0.03604438805
94.3877,0.0360526879
94.446,0.03606091612
94.5043,0.03606904537
94.5626,0.03607705789
94.6209,0.03608499721
94.6792,0.03609287831
94.7375,0.03610068876
94.7958,0.03610842577
94.8541,0.03611610337
94.9124,0.03612375851
94.9707,0.03613137779
95.029,0.03613893643
95.0873,0.03614647541
95.1456,0.0361540046
95.2039,0.03616149189
95.2622,0.0361689332
95.3205,0.03617633504
95.3788,0.03618368717
95.4371,0.03619096848
95.4954,0.03619815733
95.5537,0.03620526016
95.612,0.03621229276
95.6703,0.03621921963
95.7286,0.03622604364
95.7869,0.03623275467
95.8452,0.03623935181
95.9035,0.03624586338
95.9618,0.03625227375
96.0201,0.0362585535
96.0784,0.03626468912
96.1367,0.03627069871
96.195,0.03627660073
96.2533,0.03628242869
96.3116,0.03628813619
96.3699,0.03629368865
96.4282,0.03629910077
96.4865,0.03630437122
96.5448,0.03630951741
96.6031,0.03631455223
96.6614,0.03631948737
96.7197,0.03632430374
96.778,0.0363289952
96.8363,0.03633355877
96.8946,0.03633803853
96.9529,0.0363424652
97.0112,0.03634682015
97.0695,0.03635109098
97.1278,0.036355285
97.1861,0.03635940388
97.2444,0.03636343431
97.3027,0.03636739424
97.361,0.03637128526
97.4193,0.03637508154
97.4776,0.03637877632
97.5359,0.03638236943
97.5942,0.03638587638
97.6525,0.03638930391
97.7108,0.03639266448
97.7691,0.03639596673
97.8274,0.03639920391
97.8857,0.03640235043
97.944,0.03640538441
98.0023,0.03640830555
98.0606,0.0364111253
98.1189,0.03641387122
98.1772,0.03641652769
98.2355,0.03641907495
98.2938,0.03642148849
98.3521,0.03642379778
98.4104,0.03642602592
98.4687,0.03642815524
98.527,0.03643020897
98.5853,0.03643221908
98.6436,0.03643417841
98.7019,0.03643607212
98.7602,0.03643790031
98.8185,0.03643968416
98.8768,0.03644141826
98.9351,0.03644306394
98.9934,0.0364446309
99.0517,0.03644616145
99.11,0.03644765072
99.1683,0.0364490843
99.2266,0.0364504475
99.2849,0.0364517367
99.3432,0.03645296249
99.4015,0.03645413434
99.4598,0.03645527505
99.5181,0.03645639799
99.5764,0.03645749134
99.6347,0.03645854865
99.693,0.03645956139
99.7513,0.03646051021
99.8096,0.03646140565
99.8679,0.03646225257
99.9262,0.03646303208
99.9845,0.03646372843
100.0428,0.03646435158
100.1011,0.0364649085
100.1594,0.03646537128
100.2177,0.03646572679
100.276,0.03646598661
100.3343,0.03646615
100.3926,0.03646621493
100.4509,0.03646619438
100.5092,0.036466098
100.5675,0.03646587641
100.6258,0.03646552408
100.6841,0.03646506263
100.7424,0.03646451415
100.8007,0.03646386235
100.859,0.0364631034
100.9173,0.03646226974
100.9756,0.03646137203
101.0339,0.03646040565
101.0922,0.0364593732
101.1505,0.03645830999
101.2088,0.03645718923
101.2671,0.03645597432
101.3254,0.0364546675
101.3837,0.03645329963
101.442,0.03645188227
101.5003,0.0364504172
101.5586,0.03644889881
101.6169,0.03644734011
101.6752,0.03644574597
101.7335,0.03644411762
101.7918,0.03644248091
101.8501,0.0364408542
101.9084,0.03643923555
101.9667,0.03643762078
102.025,0.03643600678
102.0833,0.0364343911
102.1416,0.03643278465
102.1999,0.03643115727
102.2582,0.03642950609
102.3165,0.03642785394
102.3748,0.03642620411
102.4331,0.03642458054
102.4914,0.03642300981
102.5497,0.03642147211
102.608,0.03641995284
102.6663,0.03641845223
102.7246,0.03641695802
102.7829,0.0364154716
102.8412,0.03641399677
102.8995,0.03641252586
102.9578,0.03641105186
103.0161,0.03640955379
103.0744,0.03640801506
103.1327,0.0364064499
103.191,0.03640485181
103.2493,0.03640321366
103.3076,0.03640153249
103.3659,0.03639980106
103.4242,0.03639801624
103.4825,0.03639618808
103.5408,0.03639432739
103.5991,0.03639241138
103.6574,0.03639043252
103.7157,0.03638841137
103.774,0.03638638433
103.8323,0.03638436554
103.8906,0.03638235813
103.9489,0.03638037146
104.0072,0.03637840942
104.0655,0.03637647221
104.1238,0.03637455336
104.1821,0.03637266678
104.1821,0.03637266678
104.1821,0.03637266678
161.3161,0.03718715471
161.3161,0.03718715471
161.3744,0.0371899737
161.4327,0.03719277285
161.491,0.03719555611
161.5493,0.03719836971
161.6076,0.03720121925
161.6659,0.03720406068
161.7242,0.03720689854
161.7825,0.03720976021
161.8408,0.03721263217
161.8991,0.03721547478
161.9574,0.03721829106
162.0157,0.03722111465
162.074,0.03722392144
162.10315,0.03722669317
162.1323,0.03722806324
162.16145,0.03722943245
162.1906,0.03723081988
162.21975,0.03723223922
162.2489,0.03723369944
162.27805,0.03723520448
162.3072,0.03723675464
162.33635,0.03723834534
162.3655,0.03723997671
162.39465,0.03724164518
162.4238,0.03724334872
162.45295,0.03724507305
162.4821,0.03724679269
162.51125,0.0372484874
162.5404,0.03725014893
162.56955,0.03725177625
162.5987,0.03725336965
162.62785,0.03725492963
162.657,0.03725645565
162.68615,0.03725794514
162.7153,0.03725939478
162.74445,0.03726080242
162.7736,0.03726216539
162.80275,0.03726348063
162.8319,0.03726474441
162.86105,0.03726595453
162.8902,0.03726711086
162.91935,0.03726821558
162.9485,0.03726927239
162.97765,0.03727028548
163.0068,0.0372712587
163.03595,0.03727219457
163.0651,0.03727309685
163.09425,0.03727396872
163.1234,0.03727481288
163.15255,0.03727563165
163.1817,0.03727642742
163.21085,0.03727720283
163.24,0.0372779606
163.26915,0.03727870415
163.2983,0.03727943754
163.32745,0.03728016534
163.3566,0.03728089128
163.38575,0.03728161827
163.4149,0.0372823485
163.44405,0.03728308427
163.4732,0.03728382772
163.50235,0.03728458065
163.5315,0.03728534476
163.56065,0.03728612035
163.5898,0.03728690818
163.61895,0.0372877089
163.6481,0.03728852252
163.67725,0.03728934933
163.7064,0.03729018996
163.73555,0.03729104419
163.7647,0.03729191164
163.79385,0.03729279192
163.823,0.03729368428
163.85215,0.03729458826
163.8813,0.03729550313
163.91045,0.03729642783
163.9396,0.03729736161
163.96875,0.03729830346
163.9979,0.03729925225
164.02705,0.03730020794
164.0562,0.0373011706
164.08535,0.0373021403
164.1145,0.03730311785
164.14365,0.03730410415
164.1728,0.03730510048
164.20195,0.03730610754
164.2311,0.0373071256
164.26025,0.0373081553
164.2894,0.03730919675
164.31855,0.03731024897
164.3477,0.03731131027
164.37685,0.03731237905
164.406,0.03731345341
164.43515,0.03731453122
164.4643,0.03731560962
164.49345,0.03731668669
164.5226,0.03731776042
164.55175,0.03731882862
164.5809,0.03731988985
164.61005,0.03732094277
164.6392,0.03732198631
164.66835,0.03732301966
164.6975,0.03732404184
164.72665,0.03732505195
164.7558,0.03732605001
164.78495,0.03732703567
164.8141,0.03732800864
164.84325,0.03732896825
164.8724,0.03732991357
164.90155,0.03733084483
164.9307,0.03733176251
164.95985,0.03733266686
164.989,0.03733355823
165.01815,0.03733443692
165.0473,0.03733530288
165.07645,0.03733615641
165.1056,0.03733699844
165.13475,0.03733782957
165.1639,0.03733865052
165.19305,0.03733946165
165.2222,0.03734026354
165.25135,0.03734105696
165.2805,0.0373418427
165.30965,0.03734262161
165.3388,0.03734339508
165.36795,0.037344164
165.3971,0.03734492914
165.42625,0.03734569235
165.4554,0.03734645502
165.48455,0.0373472182
165.5137,0.03734798259
165.54285,0.03734874864
165.572,0.03734951578
165.60115,0.03735028361
165.6303,0.03735105111
165.65945,0.03735181697
165.6886,0.03735257969
165.71775,0.0373533371
165.7469,0.03735408791
165.77605,0.03735483098
165.8052,0.03735556515
165.83435,0.03735629002
165.8635,0.03735700601
165.89265,0.03735771363
165.9218,0.03735841275
165.95095,0.03735910293
165.9801,0.03735978428
166.00925,0.03736045685
166.0384,0.03736112023
166.06755,0.03736177403
166.0967,0.03736241834
166.12585,0.03736305222
166.155,0.03736367485
166.18415,0.03736428537
166.2133,0.03736488377
166.24245,0.037365471
166.2716,0.03736604734
166.30075,0.03736661308
166.3299,0.037367169
166.35905,0.03736771548
166.3882,0.0373682528
166.41735,0.03736878165
166.4465,0.03736930215
166.47565,0.03736981479
166.5048,0.03737032005
166.53395,0.03737081751
166.5631,0.03737130731
166.59225,0.03737178996
166.6214,0.03737226539
166.65055,0.0373727333
166.6797,0.03737319394
166.70885,0.03737364764
166.738,0.03737409526
166.76715,0.03737453713
166.7963,0.03737497323
166.82545,0.03737540357
166.8546,0.03737582801
166.88375,0.03737624631
166.9129,0.03737665885
166.94205,0.03737706586
166.9712,0.0373774668
167.00035,0.03737786099
167.0295,0.0373782478
167.05865,0.03737862695
167.0878,0.03737899802
167.11695,0.03737936136
167.1461,0.03737971722
167.17525,0.03738006529
167.2044,0.03738040501
167.23355,0.03738073632
167.2627,0.03738105873
167.29185,0.03738137154
167.321,0.03738167392
167.35015,0.03738196506
167.3793,0.03738224418
167.40845,0.03738250995
167.4376,0.03738276147
167.46675,0.03738299841
167.4959,0.03738322025
167.52505,0.03738342677
167.5542,0.03738361853
167.58335,0.0373837962
167.6125,0.03738396045
167.64165,0.0373841117
167.6708,0.03738425072
167.69995,0.03738437889
167.7291,0.03738449742
167.75825,0.0373846068
167.7874,0.03738470733
167.81655,0.03738479914
167.8457,0.03738488213
167.87485,0.03738495636
167.904,0.03738502143
167.93315,0.03738507711
167.9623,0.03738512372
167.99145,0.03738516059
168.0206,0.03738518669
168.04975,0.03738520139
168.0789,0.03738520482
168.10805,0.03738519715
168.1372,0.03738517843
168.16635,0.03738514863
168.1955,0.03738510801
168.22465,0.03738505678
168.2538,0.03738499479
168.28295,0.03738492287
168.3121,0.03738484151
168.34125,0.03738475134
168.3704,0.0373846522
168.39955,0.03738454415
168.4287,0.03738442748
168.45785,0.03738430256
168.487,0.03738416967
168.51615,0.03738402894
168.5453,0.03738388003
168.57445,0.0373837223
168.6036,0.03738355513
168.63275,0.0373833787
168.6619,0.03738319328
168.69105,0.03738299853
168.7202,0.03738279343
168.74935,0.0373825776
168.7785,0.03738235108
168.80765,0.03738211383
168.8368,0.03738186566
168.86595,0.03738160692
168.8951,0.03738133803
168.92425,0.03738105907
168.9534,0.03738077018
168.98255,0.03738047148
169.0117,0.03738016355
169.04085,0.03737984644
169.07,0.03737951909
169.09915,0.03737918121
169.1283,0.0373788336
169.15745,0.03737847634
169.1866,0.03737810988
169.21575,0.03737773397
169.2449,0.03737734805
169.27405,0.03737695191
169.3032,0.03737654607
169.33235,0.0373761305
169.3615,0.03737570567
169.39065,0.03737527208
169.4198,0.03737482962
169.44895,0.03737437822
169.4781,0.03737391749
169.50725,0.03737344718
169.5364,0.03737296737
169.56555,0.03737247906
169.5947,0.0373719831
169.62385,0.03737148085
169.653,0.03737097338
169.68215,0.03737046132
169.7113,0.03736994512
169.74045,0.03736942536
169.7696,0.03736890268
169.79875,0.03736837695
169.8279,0.03736784787
169.85705,0.0373673145
169.8862,0.03736677533
169.91535,0.03736622883
169.9445,0.03736567403
169.97365,0.03736511016
170.0028,0.03736453635
170.03195,0.03736395144
170.0611,0.03736335468
170.09025,0.03736274588
170.1194,0.03736212482
170.14855,0.03736149135
170.1777,0.03736084547
170.20685,0.03736018807
170.236,0.03735952012
170.26515,0.03735884202
170.2943,0.03735815362
170.32345,0.03735745525
170.3526,0.03735674756
170.38175,0.03735603186
170.4109,0.03735530982
170.44005,0.03735458277
170.4692,0.03735385172
170.49835,0.03735311685
170.5275,0.03735237799
170.55665,0.03735163544
170.5858,0.03735088991
170.61495,0.0373501422
170.6441,0.03734939313
170.67325,0.03734864207
170.7024,0.03734788812
170.73155,0.03734713126
170.7607,0.03734637152
170.78985,0.03734560875
170.819,0.03734484353
170.84815,0.03734407603
170.8773,0.03734330699
170.90645,0.03734253654
170.9356,0.03734176419
170.96475,0.03734099067
170.9939,0.03734021692
171.02305,0.03733944338
171.0522,0.03733867013
171.08135,0.0373378968
171.1105,0.03733712282
171.13965,0.03733634774
171.1688,0.03733557052
171.19795,0.03733479009
171.2271,0.03733400534
171.25625,0.03733321507
171.2854,0.03733241828
171.31455,0.03733161383
171.3437,0.03733080066
171.37285,0.03732997823
171.402,0.03732914582
171.43115,0.03732830344
171.4603,0.0373274517
171.48945,0.03732659138
171.5186,0.03732572321
171.54775,0.0373248477
171.5769,0.03732396478
171.60605,0.03732307478
171.6352,0.0373221784
171.66435,0.03732127645
171.6935,0.03732036989
171.72265,0.0373194585
171.7518,0.03731854214
171.78095,0.03731762137
171.8101,0.03731669662
171.83925,0.03731576875
171.8684,0.03731483858
171.89755,0.03731390632
171.9267,0.03731297222
171.95585,0.0373120368
171.985,0.03731109987
172.01415,0.03731016168
172.0433,0.03730922261
172.07245,0.03730828243
172.1016,0.03730734125
172.13075,0.03730639905
172.1599,0.03730545597
172.18905,0.03730451257
172.2182,0.03730356939
172.24735,0.0373026269
172.2765,0.03730168563
172.30565,0.0373007463
172.3348,0.03729980911
172.36395,0.03729887429
172.3931,0.03729794218
172.42225,0.03729701328
172.4514,0.03729608822
172.48055,0.03729516755
172.5097,0.03729425207
172.53885,0.03729334207
172.568,0.03729243763
172.59715,0.0372915386
172.6263,0.03729064528
172.65545,0.03728975763
172.6846,0.03728887575
172.71375,0.03728799923
172.7429,0.03728712738
172.77205,0.03728625917
172.8012,0.03728539411
172.83035,0.03728453148
172.8595,0.03728367155
172.88865,0.03728281456
172.9178,0.03728195967
172.94695,0.03728110639
172.9761,0.03728025454
173.00525,0.03727940424
173.0344,0.03727855546
173.06355,0.03727770798
173.0927,0.03727686048
173.12185,0.0372760121
173.151,0.03727516173
173.18015,0.03727430895
173.2093,0.03727345398
173.23845,0.03727259658
173.2676,0.03727173596
173.29675,0.03727087179
173.3259,0.03727000394
173.35505,0.03726913233
173.3842,0.03726825721
173.41335,0.03726737893
173.4425,0.03726649795
173.47165,0.0372656144
173.5008,0.03726472849
173.52995,0.03726384085
173.5591,0.03726295274
173.58825,0.0372620647
173.6174,0.0372611771
173.64655,0.03726029042
173.6757,0.0372594051
173.70485,0.03725852133
173.734,0.03725763929
173.76315,0.03725675927
173.7923,0.03725588107
173.82145,0.03725500484
173.8506,0.03725413061
173.87975,0.03725325832
173.9089,0.03725238835
173.93805,0.03725152102
173.9672,0.03725065622
173.99635,0.0372497946
174.0255,0.03724893678
174.05465,0.03724808298
174.0838,0.03724723454
174.11295,0.03724639254
174.1421,0.0372455574
174.17125,0.03724473027
174.2004,0.03724391226
174.22955,0.03724310401
174.2587,0.03724230643
174.28785,0.03724151988
174.317,0.03724074419
174.34615,0.03723997925
174.3753,0.03723922447
174.40445,0.03723847857
174.4336,0.03723774106
174.46275,0.03723701123
174.4919,0.0372362874
174.52105,0.03723556834
174.5502,0.03723485323
174.57935,0.03723414106
174.6085,0.03723343123
174.63765,0.03723272349
174.6668,0.03723201723
174.69595,0.03723131243
174.7251,0.03723060847
174.75425,0.03722990477
174.7834,0.03722920153
174.81255,0.0372284992
174.8417,0.03722779754
174.87085,0.03722709704
174.9,0.0372263981
174.92915,0.03722570085
174.9583,0.03722500562
174.98745,0.03722431301
175.0166,0.03722362325
175.04575,0.03722293591
175.0749,0.03722225078
175.10405,0.03722156744
175.1332,0.03722088571
175.16235,0.03722020515
175.1915,0.03721952536
175.22065,0.03721884656
175.2498,0.03721816877
175.27895,0.0372174916
175.3081,0.03721681508
175.33725,0.03721613974
175.3664,0.03721546566
175.39555,0.03721479316
175.4247,0.03721412326
175.45385,0.03721345692
175.483,0.03721279505
175.51215,0.03721213826
175.5413,0.03721148769
175.57045,0.03721084431
175.5996,0.03721020849
175.62875,0.0372095809
175.6579,0.03720896288
175.68705,0.03720835503
175.7162,0.03720775733
175.74535,0.03720716947
175.7745,0.0372065914
175.80365,0.03720602329
175.8328,0.03720546463
175.86195,0.03720491527
175.8911,0.03720437574
175.92025,0.03720384636
175.9494,0.03720332626
175.97855,0.03720281537
176.0077,0.03720231407
176.03685,0.03720182273
176.066,0.03720134156
176.09515,0.03720086982
176.1243,0.03720040729
176.15345,0.03719995391
176.1826,0.03719950917
176.21175,0.03719907256
176.2409,0.03719864434
176.27005,0.03719822424
176.2992,0.03719781125
176.32835,0.0371974047
176.3575,0.03719700442
176.38665,0.03719661087
176.4158,0.03719622387
176.44495,0.03719584335
176.4741,0.03719546942
176.50325,0.03719510224
176.5324,0.03719474204
176.56155,0.03719438899
176.5907,0.03719404354
