time,value
130.4171,5761.3275717
130.4754,5761.3739319
130.5337,5761.5482791
130.592,5761.3061272
130.6503,5761.3664114
130.7086,5761.2440038
130.7669,5761.3604112
130.8252,5761.2097618
130.8835,5761.2412963
130.9418,5761.1649177
131.0001,5761.5195084
131.0584,5761.6232946
131.1167,5761.5951372
131.175,5761.927283
131.2333,5762.0362987
131.2916,5762.051864
131.3499,5761.9694687
131.4082,5762.0413
131.4665,5762.0267571
131.5248,5761.8790581
131.5831,5761.5322945
131.6414,5761.7413909
131.6997,5761.578774
131.758,5761.4987921
131.8163,5761.2529609
131.8746,5761.4380455
131.9329,5761.2780834
131.9912,5761.4592583
132.0495,5760.9776085
132.1078,5761.0066663
132.1661,5761.2828766
132.2244,5761.2924357
132.2827,5761.3971045
132.341,5761.394759
132.3993,5761.3300364
132.4576,5761.1945227
132.5159,5761.5164526
132.5742,5761.269316
132.6325,5761.0558667
132.6908,5761.1166873
132.7491,5761.233895
132.8074,5761.1777008
132.8657,5761.2531349
132.924,5761.3903326
132.9823,5761.3623133
133.0406,5761.5130926
133.0989,5761.7644511
133.1572,5761.6642955
133.2155,5762.0101947
133.2738,5761.7736452
133.3321,5761.7567015
133.3904,5761.7588695
133.4487,5761.335036
133.507,5761.6955139
133.5653,5761.6151954
133.6236,5761.9215661
133.6819,5761.478938
133.7402,5761.8665258
133.7985,5761.8250085
133.8568,5761.8590744
133.9151,5761.5657571
133.9734,5761.5567743
134.0317,5761.3486602
134.09,5761.276234
134.1483,5761.1039291
134.2066,5760.9290478
134.2649,5760.6139484
134.3232,5760.8695569
134.3815,5760.9446507
134.4398,5761.0605728
134.4981,5761.1961405
134.5564,5761.3263763
134.6147,5761.1015851
134.673,5761.2280962
134.7313,5761.1420863
134.7896,5761.1445452
134.8479,5761.0163778
134.9062,5761.1180068
134.9645,5761.0195186
135.0228,5760.7491386
135.0811,5760.8753705
135.1394,5760.8039918
135.1977,5760.9952313
135.256,5761.0880006
135.3143,5761.0310902
135.3726,5761.0285585
135.4309,5760.8784189
135.4892,5761.1748408
135.5475,5761.2775429
135.6058,5761.2477157
135.6641,5761.1436311
135.7224,5760.9326953
135.7807,5761.3272183
135.839,5760.9972941
135.8973,5760.9170298
135.9556,5760.9279195
136.0139,5760.7401374
136.0722,5760.7815444
136.1305,5760.6521343
136.1888,5760.7840442
136.2471,5760.6025723
136.3054,5760.2841322
136.3637,5760.6741155
136.422,5760.2050688
136.4803,5760.3393986
136.5386,5760.0497278
136.5969,5760.232904
136.6552,5760.1613778
136.7135,5760.166227
136.7718,5760.1916248
136.8301,5760.2956838
136.8884,5760.4132209
136.9467,5760.2767955
137.005,5760.1843301
137.0633,5759.8465555
137.1216,5760.0399332
137.1799,5759.9272738
137.2382,5760.0556114
137.2965,5760.2139275
137.3548,5760.2706035
137.4131,5760.2999496
137.4714,5760.4836598
137.5297,5760.6458487
137.588,5760.5608511
137.6463,5760.5602131
137.7046,5761.0017849
137.7629,5761.229091
137.8212,5761.2517232
137.8795,5761.1031376
137.9378,5761.2440398
137.9961,5761.5182374
138.0544,5761.2312382
138.1127,5761.4966952
138.171,5761.466052
138.2293,5761.4827719
138.2876,5761.907656
138.3459,5761.7628859
138.4042,5761.9423013
138.4625,5762.0329791
138.5208,5762.2778922
138.5791,5762.0588895
138.6374,5761.8198785
138.6957,5761.94227
138.754,5762.3261774
138.8123,5762.0074329
138.8706,5761.8794683
138.9289,5761.9755455
138.9872,5762.1702568
139.0455,5762.2871373
139.1038,5762.3084488
139.1621,5762.102341
139.2204,5761.8026803
139.2787,5761.7934354
139.337,5761.9946678
139.3953,5762.0776874
139.4536,5761.5105179
139.5119,5761.9042535
139.5702,5761.7086632
139.6285,5761.4280906
139.6868,5761.4371472
139.7451,5761.5042303
139.8034,5761.4918612
139.8617,5761.2227368
139.92,5761.1148783
139.9783,5760.7552778
140.0366,5761.1218951
140.0949,5761.1922982
140.1532,5761.4008526
140.2115,5761.0024947
140.2698,5761.2764191
140.3281,5760.9116237
140.3864,5761.1005973
140.4447,5760.6810185
140.503,5760.8710903
140.5613,5761.1022307
140.6196,5761.506452
140.6779,5761.3694333
140.7362,5761.3629512
140.7945,5761.6591489
140.8528,5761.6152296
140.9111,5761.5357446
140.9694,5761.4388881
141.0277,5761.6081727
141.086,5761.5807987
141.1443,5761.5656858
141.2026,5761.033816
141.2609,5761.152174
141.3192,5761.0387307
141.3775,5761.1242934
141.4358,5761.0005778
141.4941,5760.9504224
141.5524,5760.8437081
141.6107,5760.831713
141.669,5760.3615066
141.7273,5760.2485127
141.7856,5760.3654698
141.8439,5760.1917888
141.9022,5760.0053626
141.9605,5760.1729157
142.0188,5760.0901018
142.0771,5759.9061242
142.1354,5760.0289773
142.1937,5759.8930589
142.252,5760.1248863
142.3103,5760.2065293
142.3686,5760.5406154
142.4269,5760.5042677
142.4852,5760.6854019
142.5435,5760.6073989
142.6018,5760.9788723
142.6601,5761.0086805
142.7184,5761.5178686
142.7767,5761.5302091
142.835,5761.0696542
142.8933,5760.9534484
142.9516,5761.0834125
143.0099,5761.0660783
143.0682,5761.1265066
143.1265,5760.8310821
143.1848,5760.5416791
143.2431,5760.9136481
143.3014,5760.7933211
143.3597,5760.736466
143.418,5760.7724608
143.4763,5760.8898326
143.5346,5760.6958447
143.5929,5760.9740636
143.6512,5761.0789524
143.7095,5760.979549
143.7678,5761.1801768
143.8261,5760.9821875
143.8844,5761.0271346
143.9427,5760.8700749
144.001,5761.0436763
144.0593,5760.6745359
144.1176,5760.5360605
144.1759,5760.4637389
144.2342,5760.2280185
144.2925,5760.2979762
144.3508,5760.1613724
144.4091,5760.1921529
144.4674,5760.3181136
144.5257,5760.2545932
144.584,5760.3263511
144.6423,5760.0972893
144.7006,5760.0901975
144.7589,5760.1627242
144.8172,5760.0436676
144.8755,5759.7754568
144.9338,5760.0315698
144.9921,5759.8680607
145.0504,5759.9578469
145.1087,5759.7427478
145.167,5760.0401638
145.2253,5759.8450548
145.2836,5760.0289753
145.3419,5759.6563351
145.4002,5759.6147222
145.4585,5759.3251492
145.5168,5759.3552193
145.5751,5759.2351114
145.6334,5759.3531763
145.6917,5759.3573438
145.75,5758.9087328
145.8083,5759.0708422
145.8666,5758.9825263
145.9249,5758.9952295
145.9832,5758.7844116
146.0415,5759.1127091
146.0998,5759.4033957
146.1581,5759.3534614
146.2164,5759.4916962
146.2747,5759.5645894
146.333,5759.5037798
146.3913,5759.5452513
146.4496,5759.2824057
146.5079,5759.3397857
146.5662,5759.1633511
146.6245,5759.3005632
146.6828,5759.351408
146.7411,5759.4966188
146.7994,5759.571945
146.8577,5759.6718063
146.916,5759.3856625
146.9743,5759.2086611
147.0326,5759.0676098
147.0909,5759.3551458
147.1492,5759.1696672
147.2075,5759.2489601
147.2658,5759.095366
147.3241,5759.2187295
147.3824,5759.3107427
147.4407,5759.5595848
147.499,5759.3834891
147.5573,5759.5420268
147.6156,5759.3639264
147.6739,5759.6745179
147.7322,5759.4187935
147.7905,5759.6618913
147.8488,5759.7772818
147.9071,5760.0021496
147.9654,5759.9504864
148.0237,5759.9332229
148.082,5759.6707324
148.1403,5759.7755181
148.1986,5759.8278527
148.2569,5759.8990003
148.3152,5760.104486
148.3735,5759.9918216
148.4318,5760.0297018
148.4901,5759.8790017
148.5484,5759.7508529
148.6067,5759.9488481
148.665,5760.0598286
148.7233,5760.2326887
148.7816,5760.3319703
148.8399,5760.3250454
148.8982,5760.4576444
148.9565,5760.7904469
149.0148,5760.7341001
149.0731,5761.0122583
149.1314,5760.8541599
149.1897,5761.0596835
149.248,5761.1657405
149.3063,5760.7540924
149.3646,5760.8259472
149.4229,5760.7431978
149.4812,5760.6386525
149.5395,5760.4385202
149.5978,5760.4318823
149.6561,5760.4097488
149.7144,5760.3373731
149.7727,5760.5328656
149.831,5760.1575482
149.8893,5760.3165955
149.9476,5760.2201253
150.0059,5760.4332263
150.0642,5760.3509415
150.1225,5760.6636523
150.1808,5760.71461
150.2391,5760.8825464
150.2974,5760.6916315
150.3557,5760.9942067
150.414,5760.8100487
150.4723,5760.8103
150.5306,5760.8917711
150.5889,5761.0463466
150.6472,5760.8389019
150.7055,5760.9049788
150.7638,5760.5413084
150.8221,5760.9229264
150.8804,5760.6912051
150.9387,5761.06779
150.997,5760.9830578
151.0553,5761.0308895
151.1136,5761.0104575
151.1719,5761.0065117
151.2302,5760.8598489
151.2885,5760.5642823
151.3468,5760.4576796
151.4051,5760.2668638
151.4634,5760.1036923
151.5217,5760.2922807
151.58,5760.3620116
151.6383,5760.4139086
151.6966,5760.3565884
151.7549,5760.2938873
151.8132,5760.3827151
151.8715,5760.5211902
151.9298,5760.5696472
151.9881,5760.6133737
152.0464,5760.8349684
152.1047,5761.0274841
152.163,5760.9153691
152.2213,5761.2118563
152.2796,5760.7236271
152.3379,5760.7966049
152.3962,5760.3830761
152.4545,5760.5504668
152.5128,5760.6267557
152.5711,5760.5357138
152.6294,5760.6799119
152.6877,5760.981672
152.746,5760.910668
152.8043,5761.0961845
152.8626,5761.1940135
152.9209,5761.2402678
152.9792,5761.3654824
153.0375,5761.3949367
153.0958,5761.6293897
153.1541,5761.6206285
153.2124,5762.0060472
153.2707,5761.8505941
153.329,5762.0252193
153.3873,5762.0396048
153.4456,5762.0119106
153.5039,5761.902793
153.5622,5761.5421072
153.6205,5761.4882953
153.6788,5761.6191254
153.7371,5761.8300686
153.7954,5761.7769421
153.8537,5762.0919445
153.912,5762.1466617
153.9703,5762.3667021
154.0286,5762.1367401
154.0869,5762.4794807
154.1452,5762.3668146
154.2035,5762.0817054
154.2618,5762.4246937
154.3201,5762.297234
154.3784,5762.070934
154.4367,5762.2672708
154.495,5762.0949565
154.5533,5761.9815982
154.6116,5762.0601343
154.6699,5762.093921
154.7282,5762.2369492
154.7865,5762.2428909
154.8448,5762.1433332
154.9031,5761.9852336
154.9614,5762.2005125
155.0197,5762.1474045
155.078,5761.8394562
155.1363,5762.0044022
155.1946,5762.1813666
155.2529,5762.1463399
155.3112,5762.200284
155.3695,5762.2339161
155.4278,5762.2351405
155.4861,5762.4479218
155.5444,5762.368002
155.6027,5762.1974175
155.661,5762.0742854
155.7193,5761.9512057
155.7776,5761.8990293
155.8359,5761.5730885
155.8942,5761.6587244
155.9525,5761.4909007
156.0108,5761.3613577
156.0691,5761.209717
156.1274,5761.4129993
156.1857,5761.5464611
156.244,5761.4632413
156.3023,5761.5154867
156.3606,5761.7022327
156.4189,5762.0974183
156.4772,5761.9870496
156.5355,5762.1957939
156.5938,5762.2313712
156.6521,5762.2669492
156.7104,5762.4023159
156.7687,5762.13293
156.827,5762.0577753
156.8853,5761.7608596
156.9436,5761.6769797
157.0019,5761.7228905
157.0602,5761.9114318
157.1185,5761.7846477
157.1768,5761.9324984
157.2351,5761.8835283
157.2934,5761.6745964
157.3517,5761.7439525
157.41,5761.6463803
157.4683,5761.9249463
157.5266,5761.8329234
157.5849,5761.8975927
157.6432,5762.0458347
157.7015,5761.9715045
157.7598,5761.8787605
157.8181,5761.7837338
157.8764,5761.7477098
157.9347,5761.5521128
157.993,5761.8294919
158.0513,5761.7956048
158.1096,5761.6123516
158.1679,5761.708943
158.2262,5761.6146064
158.2845,5761.6491077
158.3428,5761.8069454
158.4011,5761.8349533
158.4594,5761.9253431
158.5177,5761.8792514
158.576,5761.9079529
158.6343,5761.6617228
158.6926,5761.6505098
158.7509,5762.1083436
158.8092,5761.762842
158.8675,5762.0959368
158.9258,5762.0618623
158.9841,5761.9098629
159.0424,5762.3325748
159.1007,5762.0931315
159.159,5762.282533
159.2173,5762.2523138
159.2756,5761.9282181
159.3339,5761.6275864
159.3922,5761.7248196
159.4505,5761.5934696
159.5088,5761.6103929
159.5671,5761.488512
159.6254,5761.6107289
159.6837,5761.5515215
159.742,5761.4080606
159.8003,5761.5330788
159.8586,5761.7396118
159.9169,5761.6905303
159.9752,5761.8817182
160.0335,5761.7037571
160.0918,5761.3758875
160.1501,5761.2620385
160.2084,5761.49379
160.2667,5761.7276938
160.325,5761.5062308
160.3833,5761.4847859
160.4416,5761.7298512
160.4999,5761.5658793
160.5582,5761.4676868
160.6165,5761.0639032
160.6748,5761.3661311
160.7331,5761.4967979
160.7914,5761.5559591
160.8497,5761.5171249
160.908,5761.4732362
160.9663,5761.5187579
161.0246,5761.3473426
161.0829,5761.5203373
161.1412,5761.3567239
161.1995,5761.7793605
161.2578,5761.95116
161.3161,5762.0806347
161.3744,5761.9539778
161.4327,5761.8303943
161.491,5761.7368662
161.5493,5761.8666686
161.6076,5761.9652087
161.6659,5762.1331204
161.7242,5761.9954191
161.7825,5762.0952573
161.8408,5762.5124837
161.8991,5762.1366454
161.9574,5761.8254359
162.0157,5762.0704723
162.074,5762.1010073
162.10315,5763.2912183
162.1323,5763.3340471
162.16145,5763.2092306
162.1906,5763.185732
162.21975,5762.8643857
162.2489,5762.625519
162.27805,5762.1955405
162.3072,5761.8207999
162.33635,5761.1851765
162.3655,5760.6521412
162.39465,5759.9879774
162.4238,5759.3894923
162.45295,5758.7994645
162.4821,5758.2375794
162.51125,5757.659631
162.5404,5757.1790157
162.56955,5756.8363377
162.5987,5756.4565425
162.62785,5756.1334257
162.657,5755.8845779
162.68615,5755.6801228
162.7153,5755.5610013
162.74445,5755.4297714
162.7736,5755.4425033
162.80275,5755.5091947
162.8319,5755.3858849
162.86105,5755.5078589
162.8902,5755.5423181
162.91935,5755.6367762
162.9485,5755.5993859
162.97765,5755.6900894
163.0068,5755.7767613
163.03595,5755.8671926
163.0651,5755.9701031
163.09425,5756.0926936
163.1234,5756.1435084
163.15255,5756.2087794
163.1817,5756.2515829
163.21085,5756.3028498
163.24,5756.2780846
163.26915,5756.3719425
163.2983,5756.3819039
163.32745,5756.4066116
163.3566,5756.4347552
163.38575,5756.4827581
163.4149,5756.4997396
163.44405,5756.5267125
163.4732,5756.5563074
163.50235,5756.5914338
163.5315,5756.5724275
163.56065,5756.5602119
163.5898,5756.5639829
163.61895,5756.5702059
163.6481,5756.5286007
163.67725,5756.4995757
163.7064,5756.4642052
163.73555,5756.3976303
163.7647,5756.3462591
163.79385,5756.3389591
163.823,5756.2880137
163.85215,5756.2439499
163.8813,5756.1907306
163.91045,5756.1346857
163.9396,5756.0050211
163.96875,5756.010036
163.9979,5755.9728645
164.02705,5755.8640816
164.0562,5755.7983938
164.08535,5755.6988098
164.1145,5755.6067145
164.14365,5755.5011021
164.1728,5755.4079417
164.20195,5755.2180245
164.2311,5755.0731584
164.26025,5755.0177357
164.2894,5754.9031533
164.31855,5754.8813547
164.3477,5754.7637704
164.37685,5754.7726267
164.406,5754.6652645
164.43515,5754.6255025
164.4643,5754.6401051
164.49345,5754.590288
164.5226,5754.596709
164.55175,5754.5644118
164.5809,5754.4709642
164.61005,5754.4498129
164.6392,5754.4125651
164.66835,5754.3120919
164.6975,5754.2870967
164.72665,5754.2127766
164.7558,5754.1858516
164.78495,5754.1869878
164.8141,5754.2089974
164.84325,5754.2304932
164.8724,5754.1884893
164.90155,5754.1102972
164.9307,5754.1370961
164.95985,5754.1738026
164.989,5754.1998064
165.01815,5754.1704336
165.0473,5754.1602942
165.07645,5754.2019666
165.1056,5754.2412025
165.13475,5754.2472442
165.1639,5754.2832773
165.19305,5754.2918874
165.2222,5754.3629664
165.25135,5754.4192291
165.2805,5754.4139708
165.30965,5754.2978813
165.3388,5754.3265042
165.36795,5754.3274088
165.3971,5754.1957834
165.42625,5754.2388685
165.4554,5754.1903364
165.48455,5754.1595336
165.5137,5754.0088589
165.54285,5753.9825726
165.572,5753.9542021
165.60115,5753.9746175
165.6303,5753.87861
165.65945,5753.8839991
165.6886,5753.9045899
165.71775,5753.8758713
165.7469,5753.8766237
165.77605,5753.9476895
165.8052,5753.8454091
165.83435,5753.8445628
165.8635,5753.7679363
165.89265,5753.7693571
165.9218,5753.7703016
165.95095,5753.8278996
165.9801,5753.7521754
166.00925,5753.8463651
166.0384,5753.776256
166.06755,5753.8006248
166.0967,5753.7259291
166.12585,5753.7844149
166.155,5753.7681569
166.18415,5753.7742467
166.2133,5753.7488209
166.24245,5753.8097956
166.2716,5753.7773806
166.30075,5753.8108813
166.3299,5753.8381163
166.35905,5753.8810511
166.3882,5753.8972721
166.41735,5753.848657
166.4465,5753.9217373
166.47565,5753.9472849
166.5048,5753.9697826
166.53395,5754.0678366
166.5631,5754.0428517
166.59225,5754.1518085
166.6214,5754.1220065
166.65055,5754.2013817
166.6797,5754.157082
166.70885,5754.2304075
166.738,5754.1682118
166.76715,5754.3764045
166.7963,5754.416181
166.82545,5754.4072855
166.8546,5754.4466327
166.88375,5754.4527386
166.9129,5754.4354467
166.94205,5754.4623445
166.9712,5754.4478581
167.00035,5754.4298332
167.0295,5754.3857511
167.05865,5754.3245401
167.0878,5754.2920454
167.11695,5754.2085833
167.1461,5754.1373196
167.17525,5754.0397572
167.2044,5754.0695167
167.23355,5754.0633372
167.2627,5754.0457553
167.29185,5754.0472061
167.321,5754.0101459
167.35015,5753.9737074
167.3793,5753.8943255
167.40845,5753.8785305
167.4376,5753.8095932
167.46675,5753.8776686
167.4959,5753.8438858
167.52505,5753.7962021
167.5542,5753.7942648
167.58335,5753.8772225
167.6125,5753.805932
167.64165,5753.8363206
167.6708,5753.7831709
167.69995,5753.7871586
167.7291,5753.7320373
167.75825,5753.7486546
167.7874,5753.7715681
167.81655,5753.7879031
167.8457,5753.7777673
167.87485,5753.7527212
167.904,5753.765806
167.93315,5753.8199487
167.9623,5753.8248342
167.99145,5753.8827744
168.0206,5753.8782468
168.04975,5753.9186992
168.0789,5753.9480478
168.10805,5753.9335562
168.1372,5753.9867508
168.16635,5754.0139452
168.1955,5753.9959082
168.22465,5754.0864953
168.2538,5754.050247
168.28295,5754.0693972
168.3121,5754.0024339
168.34125,5754.0327869
168.3704,5754.0296017
168.39955,5754.0330977
168.4287,5754.0498831
168.45785,5754.0973687
168.487,5754.0617315
168.51615,5754.0273015
168.5453,5754.0655346
168.57445,5754.0988345
168.6036,5754.0490632
168.63275,5754.1071059
168.6619,5754.0108332
168.69105,5754.1265519
168.7202,5754.0739549
168.74935,5754.1154307
168.7785,5754.092819
168.80765,5754.0646311
168.8368,5754.1290842
168.86595,5754.1045321
168.8951,5754.1107614
168.92425,5754.0840833
168.9534,5754.1937354
168.98255,5754.1947406
169.0117,5754.1236561
169.04085,5754.1665535
169.07,5754.1512772
169.09915,5754.2050788
169.1283,5754.1437949
169.15745,5754.1897711
169.1866,5754.1553757
169.21575,5754.1548106
169.2449,5754.1561836
169.27405,5754.2382249
169.3032,5754.1918954
169.33235,5754.2351778
169.3615,5754.2874269
169.39065,5754.3821984
169.4198,5754.4051648
169.44895,5754.4379663
169.4781,5754.4098077
169.50725,5754.4396571
169.5364,5754.4331558
169.56555,5754.4830388
169.5947,5754.4807028
169.62385,5754.4294419
169.653,5754.4087639
169.68215,5754.4539475
169.7113,5754.4366883
169.74045,5754.3923811
169.7696,5754.3141178
169.79875,5754.3992045
169.8279,5754.3181326
169.85705,5754.4097633
169.8862,5754.4006812
169.91535,5754.3953518
169.9445,5754.3972267
169.97365,5754.4397534
170.0028,5754.4357132
170.03195,5754.5109369
170.0611,5754.4986494
170.09025,5754.5479316
170.1194,5754.5526699
170.14855,5754.5713135
170.1777,5754.6144782
170.20685,5754.6408081
170.236,5754.609821
170.26515,5754.6693773
170.2943,5754.6085856
170.32345,5754.6401765
170.3526,5754.6282672
170.38175,5754.6675706
170.4109,5754.6165412
170.44005,5754.6557421
170.4692,5754.5277452
170.49835,5754.5334985
170.5275,5754.5112501
170.55665,5754.4991392
170.5858,5754.4497901
170.61495,5754.4506353
170.6441,5754.3781093
170.67325,5754.3451191
170.7024,5754.314393
170.73155,5754.3214035
170.7607,5754.239567
170.78985,5754.2844339
170.819,5754.1097821
170.84815,5754.1308255
170.8773,5754.0770014
170.90645,5754.0323107
170.9356,5753.9667852
170.96475,5753.8921223
170.9939,5753.8384214
171.02305,5753.8236184
171.0522,5753.732123
171.08135,5753.7058944
171.1105,5753.631311
171.13965,5753.5762881
171.1688,5753.5658932
171.19795,5753.5704191
171.2271,5753.4722008
171.25625,5753.5029476
171.2854,5753.4219863
171.31455,5753.3815021
171.3437,5753.3927834
171.37285,5753.4205709
171.402,5753.3594873
171.43115,5753.3240342
171.4603,5753.2990124
171.48945,5753.3009436
171.5186,5753.1689916
171.54775,5753.1635059
171.5769,5753.1244136
171.60605,5753.1461031
171.6352,5753.049214
171.66435,5753.1294121
171.6935,5753.0544003
171.72265,5753.1335023
171.7518,5753.1380212
171.78095,5753.0698217
171.8101,5753.0113323
171.83925,5753.0532629
171.8684,5752.9541154
171.89755,5752.9938594
171.9267,5752.9007698
171.95585,5752.9094852
171.985,5752.8654103
172.01415,5752.8920038
172.0433,5752.8395982
172.07245,5752.8743714
172.1016,5752.7805396
172.13075,5752.8283757
172.1599,5752.7085075
172.18905,5752.7014613
172.2182,5752.7156753
172.24735,5752.717017
172.2765,5752.5889255
172.30565,5752.6121174
172.3348,5752.5338851
172.36395,5752.5166746
172.3931,5752.5644687
172.42225,5752.5193663
172.4514,5752.4495905
172.48055,5752.4504943
172.5097,5752.3573327
172.53885,5752.3968826
172.568,5752.2602945
172.59715,5752.3330674
172.6263,5752.2984108
172.65545,5752.2412193
172.6846,5752.2660735
172.71375,5752.2448306
172.7429,5752.1957135
172.77205,5752.1619808
172.8012,5752.1970915
172.83035,5752.2488238
172.8595,5752.2047259
172.88865,5752.223071
172.9178,5752.1782467
172.94695,5752.1544118
172.9761,5752.1631066
173.00525,5752.1367138
173.0344,5752.0679738
173.06355,5752.0506359
173.0927,5752.0188982
173.12185,5752.0164503
173.151,5751.9522528
173.18015,5751.9510547
173.2093,5751.8943575
173.23845,5751.9128834
173.2676,5751.9024569
173.29675,5751.8408939
173.3259,5751.8496331
173.35505,5751.8198639
173.3842,5751.7995105
173.41335,5751.8271153
173.4425,5751.6943112
173.47165,5751.689278
173.5008,5751.624722
173.52995,5751.67353
173.5591,5751.6246851
173.58825,5751.6254284
173.6174,5751.5195176
173.64655,5751.5053701
173.6757,5751.4924815
173.70485,5751.4500165
173.734,5751.4442212
173.76315,5751.3913558
173.7923,5751.3939191
173.82145,5751.3350386
173.8506,5751.3270663
173.87975,5751.245394
173.9089,5751.2186622
173.93805,5751.1607421
173.9672,5751.1565585
173.99635,5751.1428718
174.0255,5751.0840162
174.05465,5751.0905437
174.0838,5751.012884
174.11295,5750.9768841
174.1421,5750.9431214
174.17125,5750.9051992
174.2004,5750.8745941
174.22955,5750.8267868
174.2587,5750.8492682
174.28785,5750.8366927
174.317,5750.6700339
174.34615,5750.6961422
174.3753,5750.6712848
174.40445,5750.6395427
174.4336,5750.6609207
174.46275,5750.7061753
174.4919,5750.6343229
174.52105,5750.6474045
174.5502,5750.6894435
174.57935,5750.6700136
174.6085,5750.6129591
174.63765,5750.60444
174.6668,5750.5854434
174.69595,5750.537379
174.7251,5750.5350403
174.75425,5750.4718913
174.7834,5750.4091797
174.81255,5750.4301908
174.8417,5750.3139799
174.87085,5750.2541748
174.9,5750.2176208
174.92915,5750.2315476
174.9583,5750.1394524
174.98745,5750.0874778
175.0166,5750.0351438
175.04575,5750.0785234
175.0749,5750.071501
175.10405,5750.0993288
175.1332,5750.0649759
175.16235,5750.1156239
175.1915,5750.0709705
175.22065,5750.0381206
175.2498,5750.0083055
175.27895,5750.0115737
175.3081,5749.9936986
175.33725,5749.9586425
175.3664,5749.8925906
175.39555,5749.9687676
175.4247,5749.9399325
175.45385,5749.9159993
175.483,5749.8757136
175.51215,5749.8608628
175.5413,5749.8292113
175.57045,5749.8550988
175.5996,5749.7890948
175.62875,5749.7122335
175.6579,5749.667684
175.68705,5749.7073013
175.7162,5749.6697391
175.74535,5749.6494868
175.7745,5749.6962747
175.80365,5749.6816577
175.8328,5749.6228914
175.86195,5749.676364
175.8911,5749.6414308
175.92025,5749.6486544
175.9494,5749.6125652
175.97855,5749.6295333
176.0077,5749.6238789
176.03685,5749.6791975
176.066,5749.6040612
176.09515,5749.6010605
176.1243,5749.6125977
176.15345,5749.6450614
176.1826,5749.619022
176.21175,5749.6763298
176.2409,5749.6509393
176.27005,5749.634055
176.2992,5749.650495
176.32835,5749.6703131
176.3575,5749.6368677
176.38665,5749.693093
176.4158,5749.6586511
176.44495,5749.6890339
176.4741,5749.7061838
176.50325,5749.6153408
176.5324,5749.6556784
176.56155,5749.6879125
176.5907,5749.6023783
176.61985,5749.5999923
176.649,5749.5484002
176.67815,5749.5011176
176.7073,5749.4949135
176.73645,5749.475049
176.7656,5749.3743167
176.79475,5749.422274
176.8239,5749.4019179
176.85305,5749.4226252
176.8822,5749.3731837
176.91135,5749.4269241
176.9405,5749.3920665
176.96965,5749.4002367
176.9988,5749.3332724
177.02795,5749.3930993
177.0571,5749.3758833
177.08625,5749.4011091
177.1154,5749.3942622
177.14455,5749.4427481
177.1737,5749.3691895
177.20285,5749.4767141
177.232,5749.3991142
177.26115,5749.4816386
177.2903,5749.4299471
177.31945,5749.4699664
177.3486,5749.4961359
177.37775,5749.5408524
177.4069,5749.5075772
177.43605,5749.5211898
177.4652,5749.5363343
177.49435,5749.5105997
177.5235,5749.4881692
177.55265,5749.5505167
177.5818,5749.490733
177.61095,5749.5758665
177.6401,5749.5666584
177.66925,5749.6017799
177.6984,5749.5410782
177.72755,5749.5743045
177.7567,5749.5708462
177.78585,5749.5937255
177.815,5749.5674731
177.84415,5749.6072271
177.8733,5749.5571123
177.90245,5749.5650922
177.9316,5749.5791978
177.96075,5749.6378385
177.9899,5749.5683947
178.01905,5749.6237484
178.0482,5749.5179662
178.07735,5749.639691
178.1065,5749.5929686
178.13565,5749.668623
178.1648,5749.6554561
178.19395,5749.7041249
178.2231,5749.6842317
178.25225,5749.627828
178.2814,5749.6752992
178.31055,5749.6610965
178.3397,5749.6923917
178.36885,5749.7071303
178.398,5749.6821078
178.42715,5749.711809
178.4563,5749.6054319
178.48545,5749.6809274
178.5146,5749.5927058
178.54375,5749.5745531
178.5729,5749.5025873
178.60205,5749.4914285
178.6312,5749.4490545
178.66035,5749.4836955
178.6895,5749.3908634
178.71865,5749.3788797
178.7478,5749.3530815
178.77695,5749.3792961
178.8061,5749.3066497
178.83525,5749.3094837
178.8644,5749.2906032
178.89355,5749.3197298
178.9227,5749.2442715
178.95185,5749.3142235
178.981,5749.2176383
179.01015,5749.259678
179.0393,5749.232266
179.06845,5749.2689452
179.0976,5749.2630453
179.12675,5749.258621
179.1559,5749.2443386
179.18505,5749.2761205
179.2142,5749.2713247
179.24335,5749.3164504
179.2725,5749.2649976
179.30165,5749.2880801
179.3308,5749.2971996
179.35995,5749.3093231
179.3891,5749.2560897
179.41825,5749.276023
179.4474,5749.2354369
179.47655,5749.2695371
179.5057,5749.2419128
179.53485,5749.2300307
179.564,5749.2488267
179.59315,5749.1540861
179.6223,5749.2208582
179.65145,5749.2290948
179.6806,5749.1764639
179.70975,5749.2079441
179.7389,5749.1604554
179.76805,5749.1972499
179.7972,5749.1614791
179.82635,5749.188679
179.8555,5749.1571303
179.88465,5749.1752322
179.9138,5749.1176143
179.94295,5749.105109
179.9721,5749.0237215
180.00125,5749.0967669
180.0304,5749.0204574
180.05955,5749.0767458
180.0887,5749.0166849
180.11785,5748.9619303
180.147,5749.0303988
180.17615,5749.0696174
180.2053,5749.0072346
180.23445,5749.0602009
180.2636,5748.9933966
180.29275,5749.0993071
180.3219,5749.0440023
180.35105,5749.1302632
180.3802,5749.0639718
180.40935,5749.1728647
180.4385,5749.1325
180.46765,5749.186953
180.4968,5749.1399505
180.52595,5749.1582235
180.5551,5749.1147953
180.58425,5749.2325823
180.6134,5749.208436
180.64255,5749.3125812
