time,value
68.5608,-0.21975857033
68.6191,-0.21976717186
68.6774,-0.21977565521
68.7357,-0.2197840112
68.794,-0.21979223293
68.8523,-0.219800306
68.9106,-0.21980821343
68.9689,-0.21981596189
69.0272,-0.2198235668
69.0855,-0.21983103742
69.1438,-0.21983838906
69.2021,-0.21984562491
69.2604,-0.2198527219
69.3187,-0.21985966193
69.377,-0.21986644684
69.4353,-0.21987308896
69.4936,-0.21987958005
69.5519,-0.21988589227
69.6102,-0.21989201928
69.6685,-0.21989797033
69.7268,-0.21990375714
69.7851,-0.2199093918
69.8434,-0.21991487977
69.9017,-0.2199202165
69.96,-0.21992538937
70.0183,-0.21993039517
70.0766,-0.21993524518
70.1349,-0.21993996616
70.1932,-0.21994457757
70.2515,-0.21994908098
70.3098,-0.2199534592
70.3681,-0.21995770933
70.4264,-0.21996186489
70.4847,-0.21996595766
70.543,-0.21996999873
70.6013,-0.21997397805
70.6596,-0.21997787466
70.7179,-0.21998166194
70.7762,-0.2199853273
70.8345,-0.21998888707
70.8928,-0.2199923766
70.9511,-0.219995822
71.0094,-0.21999921818
71.0677,-0.22000257227
71.126,-0.22000591011
71.1843,-0.22000925221
71.2426,-0.22001260048
71.3009,-0.22001593581
71.3592,-0.22001923401
71.4175,-0.22002247258
71.4758,-0.22002563134
71.5341,-0.22002870332
71.5924,-0.22003169918
71.6507,-0.22003461657
71.709,-0.22003744585
71.7673,-0.22004018644
71.8256,-0.22004287418
71.8839,-0.22004555672
71.9422,-0.22004826022
72.0005,-0.22005099658
72.0588,-0.22005377828
72.1171,-0.22005659106
72.1754,-0.22005941931
72.2337,-0.22006225655
72.292,-0.22006510726
72.3503,-0.2200679792
72.4086,-0.22007085882
72.4669,-0.22007373698
72.5252,-0.22007660079
72.5835,-0.22007944568
72.6418,-0.22008227621
72.7001,-0.22008511178
72.7584,-0.22008796903
72.8167,-0.22009085488
72.875,-0.22009374227
72.9333,-0.22009660302
72.9916,-0.22009942925
73.0499,-0.22010221377
73.1082,-0.22010496438
73.1665,-0.22010766821
73.2248,-0.22011029781
73.2831,-0.2201128391
73.3414,-0.22011528344
73.3997,-0.22011763708
73.458,-0.22011992713
73.5163,-0.22012218082
73.5746,-0.22012440991
73.6329,-0.22012661425
73.6912,-0.22012879766
73.7495,-0.22013098563
73.8078,-0.22013319231
73.8661,-0.22013542044
73.9244,-0.22013767938
73.9827,-0.2201399883
74.041,-0.22014236831
74.08,-0.22014481137
74.0993,-0.22014481137
74.1576,-0.22014730513
74.2159,-0.22014986855
74.2742,-0.22015251765
74.3325,-0.22015525173
74.3908,-0.22015807465
74.4491,-0.22016099072
74.5074,-0.22016400323
74.5657,-0.22016708711
74.624,-0.22017020594
74.6823,-0.22017336499
74.7406,-0.22017659287
74.7989,-0.22017990025
74.8572,-0.22018328319
74.9155,-0.22018673899
74.9738,-0.22019026785
75.0321,-0.22019385812
75.0904,-0.22019748661
75.1487,-0.22020115045
75.207,-0.22020486836
75.2653,-0.22020864427
75.3236,-0.22021247563
75.3819,-0.22021635773
75.4402,-0.22022028348
75.4985,-0.22022426056
75.5568,-0.22022829718
75.6151,-0.22023239459
75.6734,-0.22023655639
75.7317,-0.22024079032
75.79,-0.22024509736
75.8483,-0.22024947861
75.9066,-0.22025392909
75.9649,-0.22025843385
76.0232,-0.22026299823
76.0815,-0.2202676091
76.1398,-0.22027225256
76.1981,-0.22027693681
76.2564,-0.22028166288
76.3147,-0.22028642703
76.373,-0.22029123486
76.4313,-0.22029609688
76.4896,-0.22030101786
76.5479,-0.22030600698
76.6062,-0.22031106946
76.6645,-0.22031622222
76.7228,-0.22032148434
76.7811,-0.22032685949
76.8394,-0.22033235222
76.8977,-0.22033796438
76.956,-0.2203436866
77.0143,-0.22034952173
77.0726,-0.2203554725
77.1309,-0.22036152661
77.1892,-0.22036768719
77.2475,-0.22037397672
77.3058,-0.22038041725
77.3641,-0.22038701517
77.4224,-0.22039378818
77.4807,-0.22040075973
77.539,-0.22040795483
77.5973,-0.2204153678
77.6556,-0.22042299216
77.7139,-0.22043083574
77.7722,-0.22043888534
77.8305,-0.2204471193
77.8888,-0.22045550889
77.9471,-0.22046403769
78.0054,-0.22047269214
78.0637,-0.22048144936
78.122,-0.22049027679
78.1803,-0.22049915604
78.2386,-0.22050808072
78.2969,-0.22051707094
78.3552,-0.22052615023
78.4135,-0.22053530685
78.4718,-0.22054453146
78.5301,-0.22055383768
78.5884,-0.22056325088
78.6467,-0.2205727942
78.705,-0.22058248641
78.7633,-0.22059233438
78.8216,-0.22060233411
78.8799,-0.22061247011
78.9382,-0.22062273643
78.9965,-0.22063315753
79.0548,-0.22064375117
79.1131,-0.22065451239
79.1714,-0.22066542666
79.2297,-0.22067648871
79.288,-0.2206876978
79.3463,-0.2206990462
79.4046,-0.22071051673
79.4629,-0.2207220945
79.5212,-0.22073378414
79.5795,-0.22074558091
79.6378,-0.22075749118
79.6961,-0.22076953294
79.7544,-0.22078171842
79.8127,-0.22079403332
79.871,-0.2208064509
79.9293,-0.22081896765
79.9876,-0.22083160639
80.0459,-0.2208443711
80.1042,-0.22085723945
80.1625,-0.22087018531
80.2208,-0.22088318006
80.2791,-0.2208962007
80.3374,-0.22090923926
80.3957,-0.22092232243
80.454,-0.22093548344
80.5123,-0.22094874408
80.5706,-0.22096210873
80.6289,-0.22097559274
80.6872,-0.22098922154
80.7455,-0.22100301998
80.8038,-0.22101700844
80.8621,-0.22103120762
80.9204,-0.22104561461
80.9787,-0.22106020511
81.037,-0.22107497053
81.0953,-0.22108989677
81.1536,-0.22110496268
81.2119,-0.22112014318
81.2702,-0.22113541515
81.3285,-0.22115078152
81.3868,-0.22116625873
81.4451,-0.22118186104
81.5034,-0.22119759251
81.5617,-0.22121345156
81.62,-0.22122944047
81.6783,-0.22124557137
81.7366,-0.22126185453
81.7949,-0.22127829162
81.8532,-0.2212948759
81.9115,-0.22131157483
81.9698,-0.22132837422
82.0281,-0.2213452913
82.0864,-0.22136235054
82.1447,-0.22137955539
82.203,-0.2213969004
82.2613,-0.22141437944
82.3196,-0.22143199657
82.3779,-0.22144975091
82.4362,-0.22146765537
82.4945,-0.22148573489
82.5528,-0.22150397691
82.6111,-0.22152233117
82.6694,-0.22154075573
82.7277,-0.22155924113
82.786,-0.22157778286
82.8443,-0.22159638475
82.9026,-0.22161505854
82.9609,-0.22163381938
83.0192,-0.22165264376
83.0775,-0.22167149897
83.1358,-0.22169038166
83.1941,-0.22170930602
83.2524,-0.22172828525
83.3107,-0.22174733681
83.369,-0.22176648045
83.4273,-0.22178571037
83.4856,-0.22180501336
83.5439,-0.22182439747
83.6022,-0.22184389873
83.6605,-0.22186353137
83.7188,-0.22188328517
83.7771,-0.22190314586
83.8354,-0.22192309405
83.8937,-0.22194310775
83.952,-0.22196315993
84.0103,-0.22198323918
84.0686,-0.22200333586
84.1269,-0.2220234328
84.1852,-0.22204350962
84.2435,-0.22206357941
84.3018,-0.22208366599
84.3601,-0.22210377505
84.4184,-0.22212391392
84.4767,-0.22214408504
84.535,-0.22216428935
84.5933,-0.22218452205
84.6516,-0.22220478153
84.7099,-0.22222507433
84.7682,-0.22224540464
84.8265,-0.22226577445
84.8848,-0.22228617937
84.9431,-0.22230661326
85.0014,-0.22232706902
85.0597,-0.22234754411
85.118,-0.2223680337
85.1763,-0.22238854014
85.2346,-0.22240905467
85.2929,-0.22242956591
85.3512,-0.22245007383
85.4095,-0.22247055974
85.4678,-0.22249099406
85.5261,-0.22251135895
85.5844,-0.22253166373
85.6427,-0.22255193637
85.701,-0.22257219954
85.7593,-0.22259246868
85.8176,-0.22261276022
85.8759,-0.22263307563
85.9342,-0.22265340955
85.9925,-0.22267376884
86.0508,-0.22269417072
86.1091,-0.22271462126
86.1674,-0.22273510817
86.2257,-0.22275560819
86.284,-0.22277612986
86.3423,-0.22279668053
86.4006,-0.22281726058
86.4589,-0.22283786469
86.5172,-0.22285848342
86.5755,-0.22287910477
86.6338,-0.22289971564
86.6921,-0.22292032106
86.7504,-0.22294092765
86.8087,-0.22296152342
86.867,-0.22298204693
86.9253,-0.22300244623
86.9836,-0.22302270957
87.0419,-0.22304285734
87.1002,-0.22306290085
87.1585,-0.22308283328
87.2168,-0.22310266217
87.2751,-0.22312239191
87.3334,-0.22314201977
87.3917,-0.22316154752
87.45,-0.22318100155
87.5083,-0.22320040253
87.5666,-0.22321973338
87.6249,-0.22323897247
87.6832,-0.22325813155
87.7415,-0.22327724235
87.7998,-0.22329631653
87.8581,-0.22331534064
87.9164,-0.22333430691
87.9747,-0.22335321845
88.033,-0.22337208303
88.0913,-0.22339089752
88.1496,-0.22340966814
88.2079,-0.22342840447
88.2662,-0.22344709767
88.3245,-0.22346572259
88.3828,-0.22348425644
88.4411,-0.22350269908
88.4994,-0.22352103744
88.5577,-0.22353924558
88.616,-0.22355732434
88.6743,-0.22357529699
88.7326,-0.22359317625
88.7909,-0.22361093873
88.8492,-0.22362855924
88.9075,-0.22364603848
88.9658,-0.22366338219
89.0241,-0.22368059312
89.0824,-0.2236976917
89.1407,-0.22371469929
89.199,-0.22373161221
89.2573,-0.22374843929
89.3156,-0.22376517364
89.3739,-0.22378180944
89.4322,-0.22379834614
89.4905,-0.22381476679
89.5488,-0.22383104482
89.6071,-0.22384717926
89.6654,-0.22386318962
89.7237,-0.2238790762
89.782,-0.2238948188
89.8403,-0.22391038848
89.8986,-0.22392578923
89.9569,-0.22394103526
90.0152,-0.2239561326
90.0735,-0.22397108417
90.1318,-0.22398590098
90.1901,-0.2240005764
90.2484,-0.22401509573
90.3067,-0.22402945912
90.365,-0.22404368011
90.4233,-0.22405776646
90.4816,-0.22407170993
90.5399,-0.22408550847
90.5982,-0.2240991699
90.6565,-0.22411270376
90.7148,-0.22412611615
90.7731,-0.22413941555
90.8314,-0.22415257766
90.8897,-0.22416557428
90.948,-0.2241783838
91.0063,-0.22419099693
91.0646,-0.22420342081
91.1229,-0.22421565568
91.1812,-0.22422769072
91.2395,-0.22423952978
91.2978,-0.22425117656
91.3561,-0.22426262966
91.4144,-0.22427390871
91.4727,-0.2242850421
91.531,-0.22429603351
91.5893,-0.22430687626
91.6476,-0.22431755208
91.7059,-0.22432804275
91.7642,-0.22433833611
91.8225,-0.22434844078
91.8808,-0.22435837428
91.9391,-0.2243681278
91.9974,-0.22437771103
92.0557,-0.22438715804
92.114,-0.22439648834
92.1723,-0.22440569021
92.2306,-0.22441477161
92.2889,-0.22442373435
92.3472,-0.22443257838
92.4055,-0.22444129962
92.4638,-0.22444989937
92.5221,-0.22445839087
92.5804,-0.22446674238
92.6387,-0.2244749212
92.697,-0.22448292282
92.7553,-0.22449075834
92.8136,-0.22449842047
92.8719,-0.22450592053
92.9302,-0.2245132852
92.9885,-0.22452052579
93.0468,-0.22452763853
93.1051,-0.22453461614
93.1634,-0.22454146677
93.2217,-0.22454818918
93.28,-0.22455477615
93.3383,-0.22456123047
93.3966,-0.22456754598
93.4549,-0.22457372177
93.5132,-0.22457976665
93.5715,-0.22458569795
93.6298,-0.22459150752
93.6881,-0.22459719193
93.7464,-0.22460274703
93.8047,-0.2246081536
93.863,-0.22461341148
93.9213,-0.22461853911
93.9796,-0.22462356939
94.0379,-0.22462852317
94.0962,-0.22463338775
94.1545,-0.22463812865
94.2128,-0.22464273447
94.2711,-0.22464720364
94.3294,-0.22465154248
94.3877,-0.22465577759
94.446,-0.22465993067
94.5043,-0.22466400416
94.5626,-0.22466798762
94.6209,-0.2246718608
94.6792,-0.22467562065
94.7375,-0.22467927743
94.7958,-0.22468284057
94.8541,-0.22468630345
94.9124,-0.22468965334
94.9707,-0.22469287395
95.029,-0.22469595534
95.0873,-0.22469891013
95.1456,-0.22470174952
95.2039,-0.22470447238
95.2622,-0.2247070709
95.3205,-0.22470955066
95.3788,-0.22471191685
95.4371,-0.22471417872
95.4954,-0.22471634993
95.5537,-0.22471844351
95.612,-0.22472045729
95.6703,-0.22472236046
95.7286,-0.22472415817
95.7869,-0.22472587924
95.8452,-0.22472752807
95.9035,-0.2247290903
95.9618,-0.22473056536
96.0201,-0.22473195731
96.0784,-0.22473326797
96.1367,-0.22473448987
96.195,-0.22473561845
96.2533,-0.22473666262
96.3116,-0.22473762529
96.3699,-0.22473849745
96.4282,-0.22473927429
96.4865,-0.2247399602
96.5448,-0.22474056187
96.6031,-0.22474108442
96.6614,-0.22474153667
96.7197,-0.22474193758
96.778,-0.22474230585
96.8363,-0.22474264507
96.8946,-0.22474294653
96.9529,-0.22474322183
97.0112,-0.22474349287
97.0695,-0.22474375519
97.1278,-0.22474399754
97.1861,-0.22474422104
97.2444,-0.22474442254
97.3027,-0.22474458901
97.361,-0.22474472504
97.4193,-0.22474484309
97.4776,-0.22474495104
97.5359,-0.22474504752
97.5942,-0.22474512256
97.6525,-0.22474519353
97.7108,-0.22474528035
97.7691,-0.22474538463
97.8274,-0.22474549653
97.8857,-0.22474561549
97.944,-0.22474573469
98.0023,-0.22474584828
98.0606,-0.22474593085
98.1189,-0.22474595491
98.1772,-0.22474590963
98.2355,-0.22474578878
98.2938,-0.2247455769
98.3521,-0.22474528392
98.4104,-0.22474494062
98.4687,-0.22474456242
98.527,-0.22474415321
98.5853,-0.22474371574
98.6436,-0.22474327321
98.7019,-0.22474284235
98.7602,-0.22474242937
98.8185,-0.22474201665
98.8768,-0.22474160903
98.9351,-0.22474120379
98.9934,-0.22474079251
99.0517,-0.22474036892
99.11,-0.22473993699
99.1683,-0.2247395089
99.2266,-0.22473910047
99.2849,-0.22473873179
99.3432,-0.22473840951
99.4015,-0.22473813482
99.4598,-0.22473788572
99.5181,-0.2247376401
99.5764,-0.22473738294
99.6347,-0.22473713197
99.693,-0.2247369102
99.7513,-0.22473671932
99.8096,-0.22473654547
99.8679,-0.22473638865
99.9262,-0.22473626496
99.9845,-0.22473619596
100.0428,-0.22473620359
100.1011,-0.22473631758
100.1594,-0.22473654765
100.2177,-0.22473686645
100.276,-0.22473725709
100.3343,-0.22473772472
100.3926,-0.22473826441
100.4509,-0.22473886409
100.5092,-0.22473951898
100.5675,-0.22474022511
100.6258,-0.22474098866
100.6841,-0.22474179727
100.7424,-0.22474265451
100.8007,-0.22474358864
100.859,-0.22474459865
100.9173,-0.22474567115
100.9756,-0.22474682447
101.0339,-0.22474808156
101.0922,-0.22474946364
101.1505,-0.22475098783
101.2088,-0.22475266705
101.2671,-0.22475451465
101.3254,-0.22475653026
101.3837,-0.22475869749
101.442,-0.22476101168
101.5003,-0.22476347247
101.5586,-0.22476606581
101.6169,-0.22476877869
101.6752,-0.22477160207
101.7335,-0.22477452691
101.7918,-0.22477755592
101.8501,-0.22478070269
101.9084,-0.22478397525
101.9667,-0.22478737706
102.025,-0.22479091585
102.0833,-0.22479459676
102.1416,-0.22479840803
102.1999,-0.22480233245
102.2582,-0.22480635513
102.3165,-0.22481044666
102.3748,-0.2248145772
102.4331,-0.22481870843
102.4914,-0.22482283576
102.5497,-0.22482695645
102.608,-0.22483106245
102.6663,-0.22483515297
102.7246,-0.22483924984
102.7829,-0.2248433644
102.8412,-0.22484749947
102.8995,-0.22485167062
102.9578,-0.22485589824
103.0161,-0.22486021393
103.0744,-0.22486463079
103.1327,-0.22486915691
103.191,-0.2248737868
103.2493,-0.2248785154
103.3076,-0.2248833606
103.3659,-0.22488835446
103.4242,-0.22489350814
103.4825,-0.22489883005
103.5408,-0.22490431469
103.5991,-0.22490995046
103.6574,-0.22491573325
103.7157,-0.2249216674
103.774,-0.2249277632
103.8323,-0.22493402563
103.8906,-0.2249404364
103.9489,-0.22494697293
104.0072,-0.22495363157
104.0655,-0.22496040871
104.1238,-0.22496730768
104.1821,-0.22497432836
104.1821,-0.22497432836
104.1821,-0.22497432836
161.3161,-0.2273469966
161.3161,-0.2273469966
161.3744,-0.2273481843
161.4327,-0.22734929654
161.491,-0.22735033108
161.5493,-0.22735126846
161.6076,-0.22735211518
161.6659,-0.22735288615
161.7242,-0.22735358208
161.7825,-0.22735420917
161.8408,-0.2273547981
161.8991,-0.22735536374
161.9574,-0.22735591141
162.0157,-0.22735643837
162.074,-0.22735693568
162.10315,-0.22735716933
162.1323,-0.22735736939
162.16145,-0.22735748449
162.1906,-0.227357467
162.21975,-0.22735730114
162.2489,-0.22735700113
162.27805,-0.22735659802
162.3072,-0.22735612362
162.33635,-0.22735561034
162.3655,-0.22735509346
162.39465,-0.22735460486
162.4238,-0.22735418475
162.45295,-0.22735389732
162.4821,-0.22735379769
162.51125,-0.22735390055
162.5404,-0.22735418679
162.56955,-0.22735462108
162.5987,-0.22735516737
162.62785,-0.22735579457
162.657,-0.22735647819
162.68615,-0.22735719967
162.7153,-0.22735794674
162.74445,-0.22735871278
162.7736,-0.22735949674
162.80275,-0.22736030403
162.8319,-0.22736114186
162.86105,-0.22736201394
162.8902,-0.22736291869
162.91935,-0.2273638494
162.9485,-0.22736479485
162.97765,-0.22736574333
163.0068,-0.22736668253
163.03595,-0.2273676015
163.0651,-0.2273684915
163.09425,-0.22736934574
163.1234,-0.22737015944
163.15255,-0.22737093002
163.1817,-0.2273716564
163.21085,-0.22737233776
163.24,-0.22737297321
163.26915,-0.22737356067
163.2983,-0.22737409725
163.32745,-0.22737458016
163.3566,-0.22737500532
163.38575,-0.22737536878
163.4149,-0.22737566721
163.44405,-0.22737589785
163.4732,-0.22737605915
163.50235,-0.22737615145
163.5315,-0.22737617501
163.56065,-0.22737613153
163.5898,-0.22737602286
163.61895,-0.22737585052
163.6481,-0.22737561542
163.67725,-0.22737531899
163.7064,-0.22737496211
163.73555,-0.22737454532
163.7647,-0.22737406916
163.79385,-0.22737353476
163.823,-0.22737294381
163.85215,-0.22737229832
163.8813,-0.2273716
163.91045,-0.22737085081
163.9396,-0.22737005271
163.96875,-0.227369208
163.9979,-0.22736831941
164.02705,-0.22736738912
164.0562,-0.22736641878
164.08535,-0.22736540942
164.1145,-0.22736436129
164.14365,-0.2273632744
164.1728,-0.22736214893
164.20195,-0.22736098502
164.2311,-0.22735978295
164.26025,-0.2273585436
164.2894,-0.22735726788
164.31855,-0.22735595689
164.3477,-0.22735461246
164.37685,-0.22735323641
164.406,-0.22735182976
164.43515,-0.22735039352
164.4643,-0.22734892944
164.49345,-0.22734743965
164.5226,-0.2273459258
164.55175,-0.22734438933
164.5809,-0.22734283081
164.61005,-0.22734125025
164.6392,-0.22733964788
164.66835,-0.22733802466
164.6975,-0.22733638161
164.72665,-0.22733472052
164.7558,-0.22733304201
164.78495,-0.22733134672
164.8141,-0.22732963515
164.84325,-0.22732790751
164.8724,-0.22732616479
164.90155,-0.22732440856
164.9307,-0.22732264
164.95985,-0.22732085968
164.989,-0.22731906826
165.01815,-0.22731726571
165.0473,-0.22731545284
165.07645,-0.22731363013
165.1056,-0.22731179766
165.13475,-0.22730995549
165.1639,-0.22730810369
165.19305,-0.22730624196
165.2222,-0.22730437007
165.25135,-0.22730248796
165.2805,-0.2273005954
165.30965,-0.22729869285
165.3388,-0.22729678038
165.36795,-0.22729485738
165.3971,-0.22729292364
165.42625,-0.22729097911
165.4554,-0.22728902324
165.48455,-0.22728705601
165.5137,-0.22728507742
165.54285,-0.22728308749
165.572,-0.22728108609
165.60115,-0.22727907341
165.6303,-0.22727704944
165.65945,-0.22727501455
165.6886,-0.22727296963
165.71775,-0.22727091658
165.7469,-0.22726885697
165.77605,-0.22726679154
165.8052,-0.22726472099
165.83435,-0.2272626458
165.8635,-0.22726056719
165.89265,-0.22725848545
165.9218,-0.22725640124
165.95095,-0.22725431549
165.9801,-0.22725222866
166.00925,-0.22725014017
166.0384,-0.22724804995
166.06755,-0.2272459583
166.0967,-0.22724386517
166.12585,-0.22724177055
166.155,-0.22723967442
166.18415,-0.22723757662
166.2133,-0.22723547739
166.24245,-0.22723337597
166.2716,-0.22723127158
166.30075,-0.22722916433
166.3299,-0.22722705384
166.35905,-0.22722493963
166.3882,-0.22722282146
166.41735,-0.22722069918
166.4465,-0.22721857271
166.47565,-0.22721644182
166.5048,-0.22721430638
166.53395,-0.22721216641
166.5631,-0.22721002228
166.59225,-0.22720787335
166.6214,-0.22720571888
166.65055,-0.22720355873
166.6797,-0.2272013923
166.70885,-0.22719921947
166.738,-0.22719704031
166.76715,-0.22719485465
166.7963,-0.22719266246
166.82545,-0.22719046368
166.8546,-0.22718825851
166.88375,-0.22718604773
166.9129,-0.22718383207
166.94205,-0.22718161197
166.9712,-0.22717938822
167.00035,-0.22717716135
167.0295,-0.22717493154
167.05865,-0.22717269873
167.0878,-0.227170463
167.11695,-0.22716822473
167.1461,-0.22716598403
167.17525,-0.22716374125
167.2044,-0.22716149644
167.23355,-0.22715925029
167.2627,-0.22715700372
167.29185,-0.22715475767
167.321,-0.2271525135
167.35015,-0.22715027213
167.3793,-0.22714803483
167.40845,-0.22714580248
167.4376,-0.22714357586
167.46675,-0.22714135653
167.4959,-0.22713914571
167.52505,-0.22713694413
167.5542,-0.22713475212
167.58335,-0.22713256946
167.6125,-0.22713039559
167.64165,-0.22712823039
167.6708,-0.22712607467
167.69995,-0.2271239284
167.7291,-0.22712179063
167.75825,-0.22711966024
167.7874,-0.22711753611
167.81655,-0.22711541802
167.8457,-0.2271133053
167.87485,-0.22711119746
167.904,-0.22710909438
167.93315,-0.22710699627
167.9623,-0.22710490227
167.99145,-0.22710281265
168.0206,-0.22710072877
168.04975,-0.2270986512
168.0789,-0.22709657982
168.10805,-0.22709451466
168.1372,-0.22709245555
168.16635,-0.2270904027
168.1955,-0.22708835624
168.22465,-0.22708631597
168.2538,-0.22708428113
168.28295,-0.22708225155
168.3121,-0.22708022608
168.34125,-0.22707820454
168.3704,-0.22707618717
168.39955,-0.22707417409
168.4287,-0.22707216499
168.45785,-0.22707015962
168.487,-0.22706815806
168.51615,-0.22706616105
168.5453,-0.22706416908
168.57445,-0.22706218225
168.6036,-0.22706020057
168.63275,-0.22705822407
168.6619,-0.22705625304
168.69105,-0.22705428726
168.7202,-0.22705232751
168.74935,-0.22705037456
168.7785,-0.22704842866
168.80765,-0.22704648964
168.8368,-0.22704455795
168.86595,-0.22704263387
168.8951,-0.22704071837
168.92425,-0.22703881216
168.9534,-0.22703691528
168.98255,-0.22703502848
169.0117,-0.22703315214
169.04085,-0.22703128589
169.07,-0.22702942991
169.09915,-0.22702758444
169.1283,-0.22702574924
169.15745,-0.22702392445
169.1866,-0.2270221094
169.21575,-0.22702030339
169.2449,-0.22701850593
169.27405,-0.22701671697
169.3032,-0.2270149364
169.33235,-0.22701316395
169.3615,-0.22701139934
169.39065,-0.22700964239
169.4198,-0.2270078935
169.44895,-0.22700615227
169.4781,-0.2270044187
169.50725,-0.2270026925
169.5364,-0.22700097424
169.56555,-0.22699926348
169.5947,-0.22699755987
169.62385,-0.22699586286
169.653,-0.22699417204
169.68215,-0.22699248669
169.7113,-0.22699080624
169.74045,-0.22698913089
169.7696,-0.2269874608
169.79875,-0.22698579561
169.8279,-0.22698413556
169.85705,-0.22698248139
169.8862,-0.22698083412
169.91535,-0.22697919523
169.9445,-0.22697756654
169.97365,-0.22697594898
170.0028,-0.22697434353
170.03195,-0.22697275099
170.0611,-0.22697117177
170.09025,-0.22696960695
170.1194,-0.22696805708
170.14855,-0.22696652231
170.1777,-0.2269650027
170.20685,-0.22696349764
170.236,-0.22696200662
170.26515,-0.22696052928
170.2943,-0.22695906578
170.32345,-0.22695761536
170.3526,-0.22695617785
170.38175,-0.22695475315
170.4109,-0.22695334027
170.44005,-0.22695193785
170.4692,-0.22695054513
170.49835,-0.22694916147
170.5275,-0.22694778649
170.55665,-0.22694641966
170.5858,-0.22694506068
170.61495,-0.22694370958
170.6441,-0.22694236579
170.67325,-0.22694102875
170.7024,-0.22693969875
170.73155,-0.226938376
170.7607,-0.22693706047
170.78985,-0.22693575246
170.819,-0.22693445233
170.84815,-0.22693316016
170.8773,-0.22693187536
170.90645,-0.2269305977
170.9356,-0.22692932709
170.96475,-0.22692806366
170.9939,-0.22692680728
171.02305,-0.22692555747
171.0522,-0.22692431442
171.08135,-0.22692307768
171.1105,-0.22692184746
171.13965,-0.2269206242
171.1688,-0.22691940934
171.19795,-0.22691820394
171.2271,-0.22691700892
171.25625,-0.22691582514
171.2854,-0.22691465363
171.31455,-0.22691349478
171.3437,-0.22691234964
171.37285,-0.22691121865
171.402,-0.22691010219
171.43115,-0.22690900079
171.4603,-0.22690791431
171.48945,-0.22690684281
171.5186,-0.22690578688
171.54775,-0.22690474681
171.5769,-0.22690372328
171.60605,-0.22690271715
171.6352,-0.22690172889
171.66435,-0.22690075927
171.6935,-0.22689980857
171.72265,-0.2268988759
171.7518,-0.22689796084
171.78095,-0.22689706302
171.8101,-0.22689618198
171.83925,-0.22689531719
171.8684,-0.22689446805
171.89755,-0.22689363431
171.9267,-0.22689281556
171.95585,-0.22689201129
171.985,-0.22689122144
172.01415,-0.22689044613
172.0433,-0.22688968575
172.07245,-0.22688894019
172.1016,-0.22688820943
172.13075,-0.22688749318
172.1599,-0.22688679098
172.18905,-0.22688610251
172.2182,-0.22688542768
172.24735,-0.22688476641
172.2765,-0.22688411872
172.30565,-0.22688348409
172.3348,-0.22688286218
172.36395,-0.22688225216
172.3931,-0.22688165338
172.42225,-0.22688106613
172.4514,-0.2268804905
172.48055,-0.22687992611
172.5097,-0.22687937197
172.53885,-0.22687882757
172.568,-0.22687829239
172.59715,-0.2268777663
172.6263,-0.22687724885
172.65545,-0.22687674055
172.6846,-0.22687624075
172.71375,-0.22687574906
172.7429,-0.2268752649
172.77205,-0.22687478813
172.8012,-0.22687431959
172.83035,-0.22687385963
172.8595,-0.22687340867
172.88865,-0.22687296625
172.9178,-0.22687253199
172.94695,-0.22687210599
172.9761,-0.22687168911
173.00525,-0.22687128217
173.0344,-0.22687088606
173.06355,-0.22687050114
173.0927,-0.2268701276
173.12185,-0.22686976639
173.151,-0.22686941843
173.18015,-0.22686908559
173.2093,-0.22686876935
173.23845,-0.22686847083
173.2676,-0.22686819017
173.29675,-0.22686792846
173.3259,-0.22686768617
173.35505,-0.22686746359
173.3842,-0.22686726096
173.41335,-0.22686707777
173.4425,-0.22686691343
173.47165,-0.22686676768
173.5008,-0.22686663981
173.52995,-0.22686653007
173.5591,-0.22686643891
173.58825,-0.22686636633
173.6174,-0.22686631187
173.64655,-0.226866276
173.6757,-0.22686625852
173.70485,-0.22686625958
173.734,-0.22686627983
173.76315,-0.22686631842
173.7923,-0.22686637588
173.82145,-0.22686645164
173.8506,-0.22686654521
173.87975,-0.22686665551
173.9089,-0.22686678217
173.93805,-0.22686692431
173.9672,-0.22686708186
173.99635,-0.2268672541
174.0255,-0.22686744014
174.05465,-0.22686763957
174.0838,-0.22686785188
174.11295,-0.2268680761
174.1421,-0.22686831149
174.17125,-0.22686855789
174.2004,-0.226868815
174.22955,-0.22686908197
174.2587,-0.22686935873
174.28785,-0.22686964424
174.317,-0.22686993903
174.34615,-0.226870243
174.3753,-0.22687055667
174.40445,-0.22687088049
174.4336,-0.22687121482
174.46275,-0.22687155969
174.4919,-0.22687191533
174.52105,-0.22687228223
174.5502,-0.22687266101
174.57935,-0.22687305181
174.6085,-0.22687345514
174.63765,-0.22687387111
174.6668,-0.22687430034
174.69595,-0.22687474289
174.7251,-0.22687519952
174.75425,-0.22687567036
174.7834,-0.22687615619
174.81255,-0.22687665777
174.8417,-0.2268771754
174.87085,-0.22687770945
174.9,-0.22687826028
174.92915,-0.22687882753
174.9583,-0.226879411
174.98745,-0.22688001047
175.0166,-0.22688062571
175.04575,-0.22688125687
175.0749,-0.22688190379
175.10405,-0.22688256651
175.1332,-0.22688324527
175.16235,-0.22688394076
175.1915,-0.2268846535
175.22065,-0.22688538419
175.2498,-0.22688613276
175.27895,-0.2268868996
175.3081,-0.22688768444
