time,value
127.1523,-9.1537648896
127.2106,-9.1537327794
127.2689,-9.1537085767
127.3272,-9.1537074872
127.3855,-9.1537006087
127.4438,-9.1538401519
127.5021,-9.1537628954
127.5604,-9.1537017647
127.6187,-9.1537498851
127.677,-9.153836748
127.7353,-9.1538651426
127.7936,-9.153716357
127.8519,-9.1535888774
127.9102,-9.1535335935
127.9685,-9.1533889155
128.0268,-9.1534483343
128.0851,-9.1533549891
128.1434,-9.1532485712
128.2017,-9.153209871
128.26,-9.1532157098
128.3183,-9.1532454666
128.3766,-9.153224984
128.4349,-9.1532399098
128.4932,-9.1531100961
128.5515,-9.152987579
128.6098,-9.1527625941
128.6681,-9.1525858542
128.7264,-9.1525456568
128.7847,-9.1523895792
128.843,-9.1522919282
128.9013,-9.1521769449
128.9596,-9.1520472318
129.0179,-9.1519140841
129.0762,-9.1517802122
129.1345,-9.1518293936
129.1928,-9.1518044011
129.2511,-9.1518673207
129.3094,-9.1518952254
129.3677,-9.1518530047
129.426,-9.1517707276
129.4843,-9.151861207
129.5426,-9.1517247574
129.6009,-9.1517238183
129.6592,-9.1516808068
129.7175,-9.1516225074
129.7758,-9.1515548703
129.8341,-9.1515847175
129.8924,-9.1517252462
129.9507,-9.151712346
130.009,-9.1518182991
130.0673,-9.1518615947
130.1256,-9.1518994864
130.1839,-9.1518238712
130.2422,-9.1515527515
130.3005,-9.1515301575
130.3588,-9.1513582683
130.4171,-9.1512167578
130.4754,-9.1510448565
130.5337,-9.1509865508
130.592,-9.1508840273
130.6503,-9.1507159964
130.7086,-9.1507339512
130.7669,-9.1506482313
130.8252,-9.1505496217
130.8835,-9.1502999365
130.9418,-9.1501408975
131.0001,-9.1499444248
131.0584,-9.1498373603
131.1167,-9.1496458107
131.175,-9.1494754387
131.2333,-9.1493243439
131.2916,-9.1492251357
131.3499,-9.1491203314
131.4082,-9.1490157848
131.4665,-9.1489603601
131.5248,-9.1487656387
131.5831,-9.1488864273
131.6414,-9.1488532071
131.6997,-9.1487631949
131.758,-9.1486885648
131.8163,-9.1486665256
131.8746,-9.1484888865
131.9329,-9.1483428124
131.9912,-9.1480411713
132.0495,-9.1479174799
132.1078,-9.147702819
132.1661,-9.1475360359
132.2244,-9.1473722786
132.2827,-9.1472786705
132.341,-9.1471811285
132.3993,-9.1469067327
132.4576,-9.1465549636
132.5159,-9.1462770233
132.5742,-9.1460495395
132.6325,-9.1456954057
132.6908,-9.1453881356
132.7491,-9.1450770363
132.8074,-9.1447778993
132.8657,-9.1444617875
132.924,-9.1441449032
132.9823,-9.1438118933
133.0406,-9.1434888529
133.0989,-9.1431640351
133.1572,-9.1427534806
133.2155,-9.1423502076
133.2738,-9.1419192682
133.3321,-9.1414662445
133.3904,-9.1412232939
133.4487,-9.1409421503
133.507,-9.1406694182
133.5653,-9.1405698843
133.6236,-9.1403327461
133.6819,-9.1400419397
133.7402,-9.1399359789
133.7985,-9.1398075031
133.8568,-9.139718842
133.9151,-9.1396259531
133.9734,-9.1396083663
134.0317,-9.1392968516
134.09,-9.1390528697
134.1483,-9.1388143207
134.2066,-9.1386446328
134.2649,-9.1383964955
134.3232,-9.1382257605
134.3815,-9.1379788802
134.4398,-9.1377401563
134.4981,-9.1375492373
134.5564,-9.1373554105
134.6147,-9.1371467371
134.673,-9.1369574668
134.7313,-9.1366901901
134.7896,-9.1364855427
134.8479,-9.1362908559
134.9062,-9.1361913799
134.9645,-9.1361722289
135.0228,-9.1359533104
135.0811,-9.1356172835
135.1394,-9.1353325595
135.1977,-9.1350302387
135.256,-9.1347455884
135.3143,-9.1343917006
135.3726,-9.1342104981
135.4309,-9.1340562457
135.4892,-9.1339684493
135.5475,-9.1337087266
135.6058,-9.1334687307
135.6641,-9.133247731
135.7224,-9.1329820277
135.7807,-9.1329357829
135.839,-9.1328277525
135.8973,-9.1327472579
135.9556,-9.1324845713
136.0139,-9.1321469547
136.0722,-9.1318653669
136.1305,-9.1315782064
136.1888,-9.1313760783
136.2471,-9.1312003111
136.3054,-9.1310947146
136.3637,-9.1310467189
136.422,-9.1309204848
136.4803,-9.1308976716
136.5386,-9.1307153582
136.5969,-9.1305114012
136.6552,-9.1302936749
136.7135,-9.1299717368
136.7718,-9.1297407811
136.8301,-9.1294870838
136.8884,-9.1291797031
136.9467,-9.1289834388
137.005,-9.1287240617
137.0633,-9.1285108838
137.1216,-9.1284637319
137.1799,-9.1284846804
137.2382,-9.1284241834
137.2965,-9.1283942001
137.3548,-9.1283250033
137.4131,-9.1283378467
137.4714,-9.128302263
137.5297,-9.1282466006
137.588,-9.1281606331
137.6463,-9.1280841492
137.7046,-9.1279393352
137.7629,-9.1277585149
137.8212,-9.1276960546
137.8795,-9.1276717084
137.9378,-9.1275060965
137.9961,-9.1272733651
138.0544,-9.1271361179
138.1127,-9.127015162
138.171,-9.1267971372
138.2293,-9.126781797
138.2876,-9.1267192462
138.3459,-9.1265576913
138.4042,-9.1265476261
138.4625,-9.1265623438
138.5208,-9.1265071255
138.5791,-9.1262929208
138.6374,-9.1260336106
138.6957,-9.1259110051
138.754,-9.1258348052
138.8123,-9.125821406
138.8706,-9.1257684023
138.9289,-9.1255168918
138.9872,-9.1254493856
139.0455,-9.1254042948
139.1038,-9.1253689878
139.1621,-9.1252791241
139.2204,-9.1251131354
139.2787,-9.1250289455
139.337,-9.1249177741
139.3953,-9.1247231797
139.4536,-9.1245807756
139.5119,-9.1246118045
139.5702,-9.1245441216
139.6285,-9.1243571979
139.6868,-9.1242718539
139.7451,-9.1244046055
139.8034,-9.1245232489
139.8617,-9.1244831367
139.92,-9.1246022283
139.9783,-9.1245881557
140.0366,-9.1246557778
140.0949,-9.1245527593
140.1532,-9.124624217
140.2115,-9.1245126554
140.2698,-9.1245314934
140.3281,-9.1246458547
140.3864,-9.1248821078
140.4447,-9.1250678967
140.503,-9.1252525489
140.5613,-9.1255160072
140.6196,-9.1258470449
140.6779,-9.1261294016
140.7362,-9.1262797078
140.7945,-9.126388278
140.8528,-9.1265864961
140.9111,-9.1267669805
140.9694,-9.1269266574
141.0277,-9.127052402
141.086,-9.127034244
141.1443,-9.1270836919
141.2026,-9.1271290219
141.2609,-9.1270894355
141.3192,-9.1271416931
141.3775,-9.1270631304
141.4358,-9.1271540516
141.4941,-9.1272483622
141.5524,-9.1271565897
141.6107,-9.1271730424
141.669,-9.1271863585
141.7273,-9.1271789476
141.7856,-9.1272730881
141.8439,-9.1274513393
141.9022,-9.1275409672
141.9605,-9.1276269717
142.0188,-9.1276613712
142.0771,-9.127855254
142.1354,-9.12795312
142.1937,-9.12809486
142.252,-9.1282440634
142.3103,-9.1283821755
142.3686,-9.1284574555
142.4269,-9.1283743206
142.4852,-9.1284178583
142.5435,-9.1285087373
142.6018,-9.1285987818
142.6601,-9.1285662418
142.7184,-9.1287751063
142.7767,-9.1288684233
142.835,-9.1287830864
142.8933,-9.1289249321
142.9516,-9.1290680741
143.0099,-9.129070252
143.0682,-9.1291547911
143.1265,-9.1292604357
143.1848,-9.1294819057
143.2431,-9.1295734923
143.3014,-9.1297843384
143.3597,-9.1298734608
143.418,-9.1300071331
143.4763,-9.1300754714
143.5346,-9.130325901
143.5929,-9.1304558338
143.6512,-9.130628685
143.7095,-9.1308991286
143.7678,-9.1311499627
143.8261,-9.1313982863
143.8844,-9.1317506641
143.9427,-9.131831361
144.001,-9.1321284733
144.0593,-9.1323985566
144.1176,-9.1327124092
144.1759,-9.1331195927
144.2342,-9.1336495617
144.2925,-9.1340167101
244.5685,-9.1464040146
244.5685,-9.1464040146
244.59765,-9.1464117334
244.6268,-9.1464263259
244.65595,-9.1464280896
244.6851,-9.1464288486
244.71425,-9.1464464967
244.7434,-9.1464600419
244.77255,-9.1464813289
244.8017,-9.1465706727
244.83085,-9.1465441026
244.86,-9.1465909335
244.88915,-9.1465910598
244.9183,-9.146626739
244.94745,-9.1465874499
244.9766,-9.1466339077
245.00575,-9.1466442784
245.0349,-9.1466497529
245.06405,-9.1466702255
245.0932,-9.1466770133
245.12235,-9.1466817241
245.1515,-9.1467100713
245.18065,-9.1467060098
245.2098,-9.1467241691
245.23895,-9.1466973212
245.2681,-9.1467178045
245.29725,-9.1466895286
245.3264,-9.1466885468
245.35555,-9.1466211294
245.3847,-9.1466963631
245.41385,-9.1466816966
245.443,-9.1467131629
245.47215,-9.1467271781
245.5013,-9.1467404352
245.53045,-9.1467363429
245.5596,-9.1467452125
245.58875,-9.1467572805
245.6179,-9.1467894234
245.64705,-9.1467685087
245.6762,-9.1468048484
245.70535,-9.1468156062
245.7345,-9.1468580504
245.76365,-9.1469215942
245.7928,-9.1469190006
245.82195,-9.1469509612
245.8511,-9.1469464922
245.88025,-9.1469643399
245.9094,-9.1469914384
245.93855,-9.1470155338
245.9677,-9.1470058142
245.99685,-9.1470426741
246.026,-9.147021872
246.05515,-9.1470149785
246.0843,-9.1470225526
246.11345,-9.1469428077
246.1426,-9.1469647082
246.17175,-9.1469667373
246.2009,-9.1469177627
246.23005,-9.1469231528
246.2592,-9.1468850746
246.28835,-9.1468730394
246.3175,-9.146886228
246.34665,-9.1468729048
246.3758,-9.1468663272
246.40495,-9.146831722
246.4341,-9.1468101731
246.46325,-9.1467719111
246.4924,-9.1467453923
246.52155,-9.1467368795
246.5507,-9.146705779
246.57985,-9.1466884254
246.609,-9.1466655024
246.63815,-9.1465930265
246.6673,-9.1465414248
246.69645,-9.1464760274
246.7256,-9.1464078631
246.75475,-9.1463400923
246.7839,-9.1462758555
246.81305,-9.1462057075
246.8422,-9.1461317232
246.87135,-9.1460602889
246.9005,-9.145988713
246.92965,-9.1459280525
246.9588,-9.145860247
246.98795,-9.1457653491
247.0171,-9.1457114417
247.04625,-9.1456197321
247.0754,-9.1456033436
247.10455,-9.1455647708
247.1337,-9.1455420696
247.16285,-9.1455130374
247.192,-9.1454457376
247.22115,-9.1454402566
247.2503,-9.1453906396
247.27945,-9.1453693457
247.3086,-9.1453512868
247.33775,-9.1452989349
247.3669,-9.1452486757
247.39605,-9.1452007928
247.4252,-9.1451438668
247.45435,-9.1451381431
247.4835,-9.1450842039
247.51265,-9.1450461237
247.5418,-9.1450231659
247.57095,-9.1449658766
247.6001,-9.1449848498
247.62925,-9.1449572407
247.6584,-9.1449584369
247.68755,-9.144933541
247.7167,-9.1449091246
247.74585,-9.1448977462
247.775,-9.1448617235
247.80415,-9.1448436295
247.8333,-9.1448256769
247.86245,-9.1448214918
247.8916,-9.1447892645
247.92075,-9.144765142
247.9499,-9.1447260846
247.97905,-9.1447075632
248.0082,-9.1446534509
248.03735,-9.144589306
248.0665,-9.1445294117
248.09565,-9.1444862373
248.1248,-9.1444303717
248.15395,-9.1443794683
248.1831,-9.1443441031
248.21225,-9.1443041808
248.2414,-9.1443031575
248.27055,-9.1442904875
248.2997,-9.1442933305
248.32885,-9.1442986339
248.358,-9.1442819391
248.38715,-9.1442677511
248.4163,-9.1442534701
248.44545,-9.1442718775
248.4746,-9.1442532138
248.50375,-9.1442506798
248.5329,-9.1442416111
248.56205,-9.1441970361
248.5912,-9.1441945146
248.62035,-9.1441589905
248.6495,-9.1441816336
248.67865,-9.1441047152
248.7078,-9.1441362212
248.73695,-9.1440885751
248.7661,-9.1440812364
248.79525,-9.1439739055
248.8244,-9.1439925349
248.85355,-9.1439639614
248.8827,-9.143952561
248.91185,-9.1439243806
248.941,-9.1439028206
248.97015,-9.1438612003
248.9993,-9.1438436862
249.02845,-9.1437973888
249.0576,-9.1437489585
249.08675,-9.1437196798
249.1159,-9.1436867397
249.14505,-9.1436398549
249.1742,-9.1435816215
249.20335,-9.1435456377
249.2325,-9.1434956949
249.26165,-9.1434425757
249.2908,-9.1434038865
249.31995,-9.1433564497
249.3491,-9.143332248
249.37825,-9.1432860989
249.4074,-9.1432613387
249.43655,-9.1432421602
249.4657,-9.1432318225
249.49485,-9.1432343757
249.524,-9.1432040298
249.55315,-9.1431529269
249.5823,-9.143095913
249.61145,-9.1430691549
249.6406,-9.1430337976
249.66975,-9.1429931956
249.6989,-9.1429723147
249.72805,-9.1429531831
249.7572,-9.1429227195
249.78635,-9.1428866755
249.8155,-9.1428550316
249.84465,-9.1428048259
249.8738,-9.1428065525
249.90295,-9.1427392418
249.9321,-9.1427383762
249.96125,-9.1426553955
249.9904,-9.1426580604
250.01955,-9.1426568774
250.0487,-9.1426260697
250.07785,-9.1426107115
250.107,-9.1425827118
250.13615,-9.1425560421
250.1653,-9.1425397945
250.19445,-9.1425296581
250.2236,-9.1424984525
250.25275,-9.1424426048
250.2819,-9.1424180133
250.31105,-9.1424776867
250.3402,-9.1424013469
250.36935,-9.1423978095
250.3985,-9.1423477894
250.42765,-9.1423092545
250.4568,-9.1422575448
250.48595,-9.1422061261
250.5151,-9.1421525989
250.54425,-9.1421213875
250.5734,-9.1420752516
250.60255,-9.14205826
250.6317,-9.1420230661
250.66085,-9.1420000716
250.69,-9.1419595985
250.71915,-9.1418773946
250.7483,-9.1418680271
250.77745,-9.1418198171
250.8066,-9.1417977635
250.83575,-9.1417648629
250.8649,-9.1417437681
250.89405,-9.1417132696
250.9232,-9.1416780043
250.95235,-9.1416485049
250.9815,-9.1415883519
251.01065,-9.1415372171
251.0398,-9.1415179987
251.06895,-9.1414221791
251.0981,-9.1413862209
251.12725,-9.1413292189
251.1564,-9.1412897824
251.18555,-9.1412507205
251.2147,-9.1411832753
251.24385,-9.1411299727
251.273,-9.1410090154
251.30215,-9.1409719693
251.3313,-9.1408933326
251.36045,-9.1408492102
251.3896,-9.1407802335
251.41875,-9.1407311263
251.4479,-9.1407595904
251.47705,-9.1406557615
251.5062,-9.1406245712
251.53535,-9.1405554331
251.5645,-9.1404982039
251.59365,-9.1404351798
251.6228,-9.140356789
251.65195,-9.1402545208
251.6811,-9.1401910432
251.71025,-9.1401159722
251.7394,-9.1400705142
251.76855,-9.140050854
251.7977,-9.1399932067
251.82685,-9.1399409332
251.856,-9.1398925423
251.88515,-9.1398393817
251.9143,-9.139781176
251.94345,-9.1397111383
251.9726,-9.1396398359
252.00175,-9.1395808661
252.0309,-9.1395289185
252.06005,-9.1394248938
252.0892,-9.1393788025
252.11835,-9.1393367977
252.1475,-9.1392449666
252.17665,-9.1391735537
252.2058,-9.1391056017
252.23495,-9.1390191705
252.2641,-9.1389753433
252.29325,-9.1389319097
252.3224,-9.1388958676
252.35155,-9.1388491273
252.3807,-9.1388192842
252.40985,-9.1387451131
252.439,-9.1387174599
252.46815,-9.1386597893
252.4973,-9.1386177693
252.52645,-9.1385884255
252.5556,-9.1385369675
252.58475,-9.1384875996
252.6139,-9.1384541544
252.64305,-9.1383906654
252.6722,-9.1383720006
252.70135,-9.1382754136
252.7305,-9.1382340397
252.75965,-9.1381400614
252.7888,-9.1380627282
252.81795,-9.1379820433
252.8471,-9.1379302826
252.87625,-9.1378577787
252.9054,-9.1377807758
252.93455,-9.1377214892
252.9637,-9.1376167935
252.99285,-9.1375611556
253.022,-9.1374956812
253.05115,-9.1374237465
253.0803,-9.1373769784
253.10945,-9.1373238802
253.1386,-9.1372686286
253.16775,-9.1372280997
253.1969,-9.1371968969
253.22605,-9.1371650595
253.2552,-9.1371288134
253.28435,-9.1371452431
253.3135,-9.1371033571
253.34265,-9.1371126112
253.3718,-9.1371335474
253.40095,-9.1371281392
253.4301,-9.1371255711
253.45925,-9.1371065914
253.4884,-9.1370779547
253.51755,-9.1370807453
253.5467,-9.1370757438
253.57585,-9.1370765213
253.605,-9.1370209269
253.63415,-9.1370175503
253.6633,-9.1369393298
253.69245,-9.1369169624
253.7216,-9.1368871177
253.75075,-9.1368465651
253.7799,-9.1367956024
253.80905,-9.1367477978
253.8382,-9.1366908042
253.86735,-9.1366814898
253.8965,-9.1366055212
253.92565,-9.1365430849
253.9548,-9.1364796086
253.98395,-9.1364393543
254.0131,-9.1363572553
254.04225,-9.1362808802
254.0714,-9.1362650431
254.10055,-9.1361610667
254.1297,-9.1361470932
254.15885,-9.1360944723
254.188,-9.1360617338
254.21715,-9.1360034061
254.2463,-9.1359846646
254.27545,-9.1359345117
254.3046,-9.135898993
254.33375,-9.1358227252
254.3629,-9.1357897304
254.39205,-9.135743371
254.4212,-9.1356969855
254.45035,-9.1356448976
254.4795,-9.1356159987
254.50865,-9.1355768892
254.5378,-9.135576068
254.56695,-9.1355495867
254.5961,-9.135541345
254.62525,-9.1355350326
254.6544,-9.1355187217
254.68355,-9.1354846447
254.7127,-9.1354635971
254.74185,-9.1354443345
254.771,-9.1354166174
254.80015,-9.1353838875
254.8293,-9.1353742468
254.85845,-9.1353379198
254.8876,-9.1353697285
254.91675,-9.1353393334
254.9459,-9.1352998514
254.97505,-9.1352725421
255.0042,-9.1352542828
255.03335,-9.1352000738
255.0625,-9.1351838544
255.09165,-9.1351702688
255.1208,-9.1351393711
255.14995,-9.1351268769
255.1791,-9.1351059233
255.20825,-9.1350837498
255.2374,-9.1350817159
255.26655,-9.1350810308
255.2957,-9.1350791518
255.32485,-9.1350646065
255.354,-9.1351072269
255.38315,-9.1351238351
255.4123,-9.1351476507
255.44145,-9.1351406495
255.4706,-9.1351654676
255.49975,-9.1351745699
255.5289,-9.1351916963
255.55805,-9.1352090961
255.5872,-9.1352247253
255.61635,-9.1352312166
255.6455,-9.1352167888
255.67465,-9.1351971327
255.7038,-9.1351415158
255.73295,-9.1350916304
255.7621,-9.1350343892
255.79125,-9.1349607289
255.8204,-9.1348898584
255.84955,-9.1348110871
255.8787,-9.1347381932
255.90785,-9.13464967
255.937,-9.1345736282
255.96615,-9.1344708075
255.9953,-9.1344297002
256.02445,-9.1343491534
256.0536,-9.1343082937
256.08275,-9.1342555153
256.1119,-9.1342162411
256.14105,-9.1341684674
256.1702,-9.1341367507
256.19935,-9.1341139424
256.2285,-9.1341129848
256.25765,-9.1340842697
256.2868,-9.1340788275
256.31595,-9.1340469699
256.3451,-9.1340392124
256.37425,-9.1340240178
256.4034,-9.1340012441
256.43255,-9.1339645173
256.4617,-9.1339497395
256.49085,-9.1339082296
256.52,-9.1338979741
256.54915,-9.1338879716
256.5783,-9.1338582568
256.60745,-9.1338162933
256.6366,-9.1337980447
256.66575,-9.1337513191
256.6949,-9.1337062579
256.72405,-9.1336776124
256.7532,-9.1336788617
256.78235,-9.1336738925
256.8115,-9.1336690594
256.84065,-9.1336679037
256.8698,-9.1336692079
256.89895,-9.1336966656
256.9281,-9.133714133
256.95725,-9.1337407474
256.9864,-9.1337925887
257.01555,-9.1337650726
257.0447,-9.1338483927
257.07385,-9.1338796397
257.103,-9.1339120577
257.13215,-9.1339468462
257.1613,-9.1339404708
257.19045,-9.1339648022
257.2196,-9.1339659563
257.24875,-9.1339083026
257.2779,-9.1339269615
257.30705,-9.1338907845
257.3362,-9.1338817642
257.36535,-9.1338434502
257.3945,-9.1338571119
257.42365,-9.1338345535
257.4528,-9.1338220601
257.48195,-9.133798761
257.5111,-9.1337746141
257.54025,-9.1338042669
257.5694,-9.1337834505
257.59855,-9.1337816643
257.6277,-9.1337936057
257.65685,-9.133782648
257.686,-9.1338054336
257.71515,-9.1337998071
257.7443,-9.1337909547
257.77345,-9.1338150871
257.8026,-9.1338111485
257.83175,-9.1337745379
257.8609,-9.1337679391
257.89005,-9.1336579998
257.9192,-9.133665752
257.94835,-9.1336009933
257.9775,-9.1335495722
258.00665,-9.1334960856
258.0358,-9.1334676023
258.06495,-9.1334192262
258.0941,-9.1333947943
258.12325,-9.1333964827
258.1524,-9.1333715688
258.18155,-9.1333580663
258.2107,-9.1333637107
258.23985,-9.1333783141
258.269,-9.1333814114
258.29815,-9.1333930516
258.3273,-9.1333975974
258.35645,-9.1334070384
258.3856,-9.1334462616
258.41475,-9.1334669334
258.4439,-9.1334988525
258.47305,-9.1335248541
258.5022,-9.1335469332
258.53135,-9.133579901
258.5605,-9.133597487
258.58965,-9.1336172678
258.6188,-9.1336123211
258.64795,-9.1336134559
258.6771,-9.1336139829
258.70625,-9.1336143205
258.7354,-9.1336584215
258.76455,-9.1336297501
258.7937,-9.1337199079
258.82285,-9.1337539126
258.852,-9.1337866288
258.88115,-9.1338068068
258.9103,-9.1338736994
258.93945,-9.1338776182
258.9686,-9.1339320893
258.99775,-9.1339740009
259.0269,-9.1340185225
259.05605,-9.1340715692
259.0852,-9.1341092474
259.11435,-9.134154238
259.1435,-9.1341711106
259.17265,-9.1342337188
259.2018,-9.1342603991
259.23095,-9.1342821293
259.2601,-9.1343032646
259.28925,-9.1343150018
259.3184,-9.1343178911
259.34755,-9.134322648
259.3767,-9.1343336519
259.40585,-9.1343404777
259.435,-9.1343766916
259.46415,-9.1343957356
259.4933,-9.1344106829
259.52245,-9.1344663257
259.5516,-9.1344691624
259.58075,-9.1345138068
259.6099,-9.134514309
259.63905,-9.1345221427
259.6682,-9.1345427983
259.69735,-9.1345631509
259.7265,-9.1345890376
259.75565,-9.134629687
259.7848,-9.1347139598
259.81395,-9.1347713296
259.8431,-9.1348469473
259.87225,-9.1349247263
259.9014,-9.1350079197
259.93055,-9.1350931275
259.9597,-9.1351398582
259.98885,-9.135194223
260.018,-9.1352537253
260.04715,-9.135312225
260.0763,-9.1353521597
260.10545,-9.1353908733
260.1346,-9.1354111905
260.16375,-9.1354145379
260.1929,-9.1354015749
260.22205,-9.135355498
260.2512,-9.1353674986
260.28035,-9.1353415428
260.3095,-9.1353605984
260.33865,-9.1353306675
260.3678,-9.1353341625
260.39695,-9.1353313451
260.4261,-9.1353343355
260.45525,-9.1353019913
260.4844,-9.1352986322
260.51355,-9.1352990257
260.5427,-9.1352138135
260.57185,-9.1352733434
260.601,-9.1352622766
260.63015,-9.1352715634
260.6593,-9.1352905461
260.68845,-9.1352901544
260.7176,-9.1352985265
260.74675,-9.1353274045
260.7759,-9.1353620107
260.80505,-9.1353854183
260.8342,-9.1354242411
260.86335,-9.1354411793
260.8925,-9.1354702104
260.92165,-9.135497842
260.9508,-9.1355260966
260.97995,-9.1355494511
261.0091,-9.1355880279
261.03825,-9.1356251732
261.0674,-9.1356941891
261.09655,-9.1357422967
261.1257,-9.1357970213
261.15485,-9.1358333215
261.184,-9.1358790391
261.21315,-9.1359410764
261.2423,-9.1360072808
261.27145,-9.1360789348
261.3006,-9.1361647919
261.32975,-9.1362446449
261.3589,-9.1363233503
261.38805,-9.1364080929
261.4172,-9.1364512757
261.44635,-9.1365316353
261.4755,-9.1365927666
261.50465,-9.1366549883
261.5338,-9.1366852657
261.56295,-9.1366817492
261.5921,-9.1367318108
261.62125,-9.1367610804
261.6504,-9.1368018986
261.67955,-9.1368231106
261.7087,-9.1368673668
261.73785,-9.1368782494
261.767,-9.136969996
261.79615,-9.136972088
261.8253,-9.1369853197
261.85445,-9.1370084409
261.8836,-9.1370019167
261.91275,-9.1370170854
261.9419,-9.1370574012
261.97105,-9.1370720045
262.0002,-9.1371240326
262.02935,-9.1371584949
262.0585,-9.1371757563
262.08765,-9.1371981942
262.1168,-9.1372386415
262.14595,-9.1372351934
262.1751,-9.1372606241
262.20425,-9.1372904163
262.2334,-9.1372788005
262.26255,-9.1373016315
262.2917,-9.1372770358
262.32085,-9.1373008345
262.35,-9.1373051852
262.37915,-9.1373237807
262.4083,-9.1373584277
262.43745,-9.1373787079
262.4666,-9.1374184817
262.49575,-9.1374326061
262.5249,-9.1375168655
262.55405,-9.1375802351
262.5832,-9.1376390255
262.61235,-9.1376956076
262.6415,-9.1377515274
262.67065,-9.1378334357
262.6998,-9.1379016944
262.72895,-9.1379866834
262.7581,-9.1380604553
262.78725,-9.1381397652
262.8164,-9.1382446819
262.84555,-9.1383423772
262.8747,-9.1384465597
262.90385,-9.1385155602
262.933,-9.1385887147
262.96215,-9.1386842154
262.9913,-9.1387545746
263.02045,-9.1388367209
263.0496,-9.1389186978
263.07875,-9.1389995493
263.1079,-9.1391092196
263.13705,-9.1391465597
263.1662,-9.1392580041
263.19535,-9.1393424183
263.2245,-9.1394132188
263.25365,-9.1395093765
263.2828,-9.1395696908
263.31195,-9.1396180907
263.3411,-9.139659435
263.37025,-9.1396994485
263.3994,-9.1397448213
263.42855,-9.1397947776
263.4577,-9.1398060754
263.48685,-9.1398348742
263.516,-9.1398399691
263.54515,-9.1398421951
263.5743,-9.1398454411
263.60345,-9.1398613397
263.6326,-9.1398625324
263.66175,-9.1399044277
263.6909,-9.1399113113
263.72005,-9.1399847198
263.7492,-9.1399869779
263.77835,-9.1400740451
263.8075,-9.1400740452
263.83665,-9.1401332314
263.8658,-9.1401760154
263.89495,-9.1402159078
263.9241,-9.140249631
263.95325,-9.1403137804
263.9824,-9.1403495574
264.01155,-9.1404077213
264.0407,-9.1404458515
264.06985,-9.1404788077
264.099,-9.1405195847
264.12815,-9.140576516
264.1573,-9.1406034436
264.18645,-9.1406223496
264.2156,-9.1406810087
264.24475,-9.1406940042
264.2739,-9.1407497844
264.30305,-9.1407259859
264.3322,-9.1408009137
264.36135,-9.1408559634
264.3905,-9.1408766007
264.41965,-9.140927179
264.4488,-9.1409548222
264.47795,-9.1410116168
264.5071,-9.1410574041
264.53625,-9.1411246208
264.5654,-9.1411912242
264.59455,-9.14128169
264.6237,-9.1413525337
264.65285,-9.141360856
264.682,-9.1414881391
264.71115,-9.1415287747
264.7403,-9.1415897011
264.76945,-9.1416196603
264.7986,-9.1417089291
264.82775,-9.1417031201
264.8569,-9.1417954547
264.88605,-9.1418725355
264.9152,-9.1419337048
264.94435,-9.1419946843
264.9735,-9.1420217049
265.00265,-9.1420698905
265.0318,-9.142116209
265.06095,-9.1421450136
265.0901,-9.1421895418
265.11925,-9.1422323043
265.1484,-9.142284121
265.17755,-9.1423107045
265.2067,-9.1423367999
265.23585,-9.142355772
265.265,-9.1423879319
265.29415,-9.1424050185
265.3233,-9.1424109463
265.35245,-9.1424366198
265.3816,-9.1424061685
265.41075,-9.1424319606
265.4399,-9.1424371153
265.46905,-9.1424262829
265.4982,-9.1424452013
265.52735,-9.1424174836
265.5565,-9.1424201625
265.58565,-9.1424168597
265.6148,-9.1424350213
265.64395,-9.1424357556
265.6731,-9.1424789238
265.70225,-9.1424961658
265.7314,-9.1425353025
265.76055,-9.1425866608
265.7897,-9.1425685218
265.81885,-9.1426756646
265.848,-9.1426992245
265.87715,-9.1427537251
265.9063,-9.1427884655
265.93545,-9.1428355404
265.9646,-9.1428941723
265.99375,-9.1429263032
266.0229,-9.1429569796
266.05205,-9.1429878711
266.0812,-9.1430221612
266.11035,-9.1430331026
266.1395,-9.1430819488
266.16865,-9.1431072963
266.1978,-9.143152123
266.22695,-9.143206717
266.2561,-9.1432335339
266.28525,-9.1432996334
266.3144,-9.14337701
266.34355,-9.1433943316
266.3727,-9.1434874703
266.40185,-9.1434742435
266.431,-9.1435271818
266.46015,-9.1436143265
266.4893,-9.1436060839
266.51845,-9.1436340255
266.5476,-9.1436303602
266.57675,-9.1436255195
266.6059,-9.143697509
266.63505,-9.1436943867
266.6642,-9.1437429269
266.69335,-9.1437316571
266.7225,-9.143760412
266.75165,-9.1437433707
266.7808,-9.1437451416
266.80995,-9.143744483
266.8391,-9.1437379966
266.86825,-9.1437070387
266.8974,-9.1436994848
266.92655,-9.1436797507
266.9557,-9.143638834
266.98485,-9.1436087417
267.014,-9.1436194723
267.04315,-9.1435572118
267.0723,-9.143608789
267.10145,-9.143606886
267.1306,-9.1436538725
267.15975,-9.1436676673
267.1889,-9.1437152465
267.21805,-9.1437572488
267.2472,-9.1438413499
267.27635,-9.1438945333
267.3055,-9.1439655618
267.33465,-9.1440323095
267.3638,-9.144085462
267.39295,-9.1441530283
267.4221,-9.1442086818
267.45125,-9.1442421242
267.4804,-9.1442747874
267.50955,-9.1442840782
267.5387,-9.1443043148
267.56785,-9.144315017
267.597,-9.1442912195
267.62615,-9.144321421
